name,asian_indian,chinese,filipino,japanese,korean,vietnamese
COLETTE,0,0.2738006012663627,0,0,0,0.7261993987336374
COLIN,0.4651492387151604,0.2484732665959658,0.2767752408889654,0.009602253799908408,0,0
COLLEEN,0,1,0,0,0,0
COLLIN,1,0,0,0,0,0
COLOMBIA,0,0,0,1,0,0
COLUMBIA,0,0,0,1,0,0
COLVILLE,1,0,0,0,0,0
COMA,0,0,0,1,0,0
COMBAT,0,0,0,1,0,0
COMPTON,0,0,0,1,0,0
CON,0,0,0,0,0,1
CONAN,0,1,0,0,0,0
CONCEPCION,0,0,1,0,0,0
CONCHITA,0,0,0.9885677652501816,0.01143223474981835,0,0
CONDOR,0,0,0,1,0,0
CONEY,0,0,1,0,0,0
CONG,0,0.3696795550534932,0,0,0,0.6303204449465067
CONGMING,0,1,0,0,0,0
CONGWEN,0,1,0,0,0,0
CONNIE,0,0.4279568462379609,0.5720431537620392,0,0,0
CONNOR,0.3146627712769668,0.6723458206341801,0,0.01299140808885296,0,0
CONRAD,0.10859349674344047,0.11601687639628333,0.7753896268602761,0,0,0
CONRADO,0,0,1,0,0,0
CONSTANCE,0,1,0,0,0,0
CONSTANCIA,0,1,0,0,0,0
CONSTANCIO,0,0,1,0,0,0
CONSTANT,0,1,0,0,0,0
CONSTANTE,0,0,1,0,0,0
CONSTANTINE,0.7106924978087916,0,0,0,0.28930750219120843,0
CONSTANTINO,0,0,1,0,0,0
CONSUELO,0,0,1,0,0,0
CONWAY,1,0,0,0,0,0
COOK,0,0,0,0,1,0
COOKE,0.21881131293513548,0,0.7811886870648646,0,0,0
COOKIE,0,0,0,0,0,1
CORA,0,1,0,0,0,0
CORAZON,0,0,0.9971172238825662,0.0028827761174338423,0,0
CORE,0,0,0,1,0,0
COREY,0,1,0,0,0,0
CORINNE,0,0,1,0,0,0
CORKY,0,0,1,0,0,0
CORNELIA,1,0,0,0,0,0
CORNELIO,0,0,1,0,0,0
CORNELIS,0,0,1,0,0,0
CORNELIUS,1,0,0,0,0,0
CORRIE,0,1,0,0,0,0
CORTEZ,0,0,1,0,0,0
CORWIN,0,0,0,0,1,0
CORY,0,0.13015035898037647,0.8698496410196235,0,0,0
COSME,0,0,1,0,0,0
COSMO,0,0,0,1,0,0
COURT,0,0,0,1,0,0
COVAN,1,0,0,0,0,0
COY,0,0,0.9885677652501816,0.01143223474981835,0,0
COZY,0,0,0,1,0,0
CRAIG,0,0.36907174834227635,0.6166654673891805,0.014262784268543128,0,0
CRANE,0.9603502445352656,0,0,0.03964975546473434,0,0
CRAWFORD,1,0,0,0,0,0
CRIS,0,0,0.8630073804165925,0,0,0.13699261958340747
CRISANTO,0,0,1,0,0,0
CRISEL,0,0,1,0,0,0
CRISELDA,0,0,1,0,0,0
CRISHNA,1,0,0,0,0,0
CRISOSTOMO,0,0,1,0,0,0
CRISPIN,0,0,1,0,0,0
CRISPULO,0,0,1,0,0,0
CRISTETA,0,0,1,0,0,0
CRISTIAN,0,0,1,0,0,0
CRISTINA,0,0,0.9839721032067915,0,0.01602789679320849,0
CRISTINE,0,0,1,0,0,0
CRISTY,0,0,1,0,0,0
CROSS,0,0,0,1,0,0
CRUZ,0,0,1,0,0,0
CRYSTAL,0,0.6718494715128044,0.3207323471280251,0.007418181359170383,0,0
CUA,0,0,0,0,0,1
CUC,0,0,0,0,0,1
CUI,0,1,0,0,0,0
CUICUI,0,1,0,0,0,0
CUIFEN,0,1,0,0,0,0
CUIPING,0,1,0,0,0,0
CUITING,0,1,0,0,0,0
CULLEN,0,0,1,0,0,0
CUN,0,1,0,0,0,0
CUNG,0,0,0,0,0,1
CUNXIN,0,1,0,0,0,0
CUNZHI,0,1,0,0,0,0
CUONG,0,0,0,0,0,1
CURLEY,0,1,0,0,0,0
CURT,0,0,1,0,0,0
CUTHBERT,1,0,0,0,0,0
CUTIE,0,0,0,1,0,0
CUU,0,0,0,0,0,1
CUY,0,0,1,0,0,0
CV,1,0,0,0,0,0
CY,0,1,0,0,0,0
CYNDER,0,1,0,0,0,0
CYNTHEA,1,0,0,0,0,0
CYNTHIA,0,0.1995987030634749,0.8004012969365251,0,0,0
CYPRESS,0,0,0,1,0,0
CYPRIAN,1,0,0,0,0,0
CYRIAC,1,0,0,0,0,0
CYRIL,0.8753134297130761,0.12468657028692397,0,0,0,0
CYRILLE,1,0,0,0,0,0
CYRUS,0.5187525437034717,0.11084282493507354,0.3704046313614548,0,0,0
CZARINA,0,0,1,0,0,0
DA,0,0.6087644887785625,0.0884484643924948,0.001022857151264739,0.1613622984515732,0.14040189122610475
DAANISH,1,0,0,0,0,0
DABIN,0,0.17945668856573577,0,0,0.8205433114342642,0
DAC,0,0,0,0,0,1
DACHENG,0,1,0,0,0,0
DACHUAN,0,1,0,0,0,0
DACHUN,0,1,0,0,0,0
DADA,1,0,0,0,0,0
DADASAHEB,1,0,0,0,0,0
DADI,0.48347498481687445,0.5165250151831255,0,0,0,0
DADO,0,0,1,0,0,0
DADOU,0,1,0,0,0,0
DAE,0,0,0,0.016622709738884744,0.9833772902611153,0
DAEBEOM,0,0,0,0,1,0
DAECHEOL,0,0,0,0,1,0
DAEDU,0,0,0,0,1,0
DAEEOP,0,0,0,0,1,0
DAEEUN,0,0,0,0,1,0
DAEGEON,0,0,0,0,1,0
DAEGEUN,0,0,0,0,1,0
DAEGI,0,0,0,0,1,0
DAEGON,0,0,0,0,1,0
DAEGWAN,0,0,0,0,1,0
DAEGWANG,0,0,0,0,1,0
DAEGYEONG,0,0,0,0,1,0
DAEGYU,0,0,0,0,1,0
DAEHAN,0,0,0,0,1,0
DAEHEE,0,0,0,0,1,0
DAEHEON,0,0,0,0,1,0
DAEHO,0,0,0,0,1,0
DAEHONG,0,0,0,0,1,0
DAEHOON,0,0,0,0,1,0
DAEHWA,0,0,0,0,1,0
DAEHWAN,0,0,0,0,1,0
DAEHWI,0,0,0,0,1,0
DAEHYEON,0,0,0,0.004806413942431332,0.9951935860575687,0
DAEHYEONG,0,0,0,0,1,0
DAEIK,0,0,0,0,1,0
DAEIL,0,0,0,0,1,0
DAEIN,0,0,0,0,1,0
DAEJIN,0,0,0,0,1,0
DAEJONG,0,0,0,0,1,0
DAEJUNG,0,0,0,0,1,0
DAEMYEONG,0,0,0,0,1,0
DAERO,0,0,0,0,1,0
DAERYUN,0,0,0,0,1,0
DAESEAN,0,0,0,1,0,0
DAESEOK,0,0,0,0,1,0
DAESEON,0,0,0,0,1,0
DAESEOP,0,0,0,0,1,0
DAESIK,0,0,0,0,1,0
DAESU,0,0,0,0,1,0
DAESUN,0,0,0,0,1,0
DAESUNG,0,0,0,0.005045522096165405,0.9949544779038346,0
DAEUN,0,0,0,0,1,0
DAEUNG,0,0,0,0,1,0
DAEWON,0,0,0,0,1,0
DAEWOO,0,0,0,0,1,0
DAEYEOB,0,0,0,0,1,0
DAEYEOL,0,0,0,0,1,0
DAEYEON,0,0,0,0,1,0
DAEYONG,0,0,0,0,1,0
DAEYOUNG,0,0,0,0.010040385206915305,0.9899596147930846,0
DAEYU,0,0,0,0.03270182650779899,0.967298173492201,0
DAEYUN,0,0,0,0,1,0
DAFA,0,1,0,0,0,0
DAFANG,0,1,0,0,0,0
DAFU,0,1,0,0,0,0
DAGANG,0,1,0,0,0,0
DAGAR,1,0,0,0,0,0
DAGUAN,0,1,0,0,0,0
DAGUANG,0,1,0,0,0,0
DAHAI,0,1,0,0,0,0
DAHAN,0,1,0,0,0,0
DAHENG,0,0.9872821545353818,0,0.012717845464618219,0,0
DAHONG,0,1,0,0,0,0
DAHUA,0,1,0,0,0,0
DAHUI,0,0.3442155553543704,0,0,0.6557844446456296,0
DAHYABHAI,1,0,0,0,0,0
DAHYE,0,0,0,0,1,0
DAHYEON,0,0,0,0,1,0
DAI,0,0.39000908539412776,0,0.11722595134996924,0.0330234790372214,0.45974148421868166
DAICHI,0,0,0,1,0,0
DAIDO,0,0,0,1,0,0
DAIEI,0,0,0,1,0,0
DAIGAKU,0,0,0,1,0,0
DAIGO,0,0,0,1,0,0
DAIGORO,0,0,0,1,0,0
DAIHACHI,0,0,0,1,0,0
DAIHACHIRO,0,0,0,1,0,0
DAIICHI,0,0,0,1,0,0
DAIJI,0,0,0,1,0,0
DAIJIRO,0,0,0,1,0,0
DAIJO,0,0,0,1,0,0
DAIJU,0,0,0,1,0,0
DAIKI,0,0.12754828490241255,0,0.8724517150975876,0,0
DAIKICHI,0,0,0,1,0,0
DAIKICHIRO,0,0,0,1,0,0
DAIKO,0,0,0,1,0,0
DAILI,0,1,0,0,0,0
DAIMON,0,0,0,1,0,0
DAIN,0.25701424331071215,0,0,0.010611286826042203,0.7323744698632456,0
DAIQIN,0,1,0,0,0,0
DAIRIKI,0,0,0,1,0,0
DAIRO,0,0,0,1,0,0
DAIROKU,0,0,0,1,0,0
DAIS,0,0,0,1,0,0
DAISABURO,0,0,0,1,0,0
DAISAKU,0,0.4470991066679982,0,0.5529008933320018,0,0
DAISEI,0,0,0,1,0,0
DAISHI,0,0,0,1,0,0
DAISHIN,0,0,0,1,0,0
DAISHIRO,0,0,0,1,0,0
DAISHU,0,0.9282551281759747,0,0.07174487182402534,0,0
DAISUKE,0,0.03716035316624578,0.12417914216700313,0.838660504666751,0,0
DAISY,0.21442647586358216,0.22908452800934903,0.3827670857253016,0,0.021822091948002616,0.15189981845376463
DAITARI,1,0,0,0,0,0
DAITARO,0,0,0,1,0,0
DAITO,0,0,0,1,0,0
DAIYA,0,0,0,1,0,0
DAIYU,0,0,0,1,0,0
DAIZABURO,0,0,0,1,0,0
DAIZEN,0,0,0,1,0,0
DAIZO,0,0,0,1,0,0
DAJEONG,0,0,0,0,1,0
DAJIANG,0,1,0,0,0,0
DAJIN,0,1,0,0,0,0
DAJUN,0,1,0,0,0,0
DAKAI,0,1,0,0,0,0
DAKE,0,1,0,0,0,0
DAKSHA,1,0,0,0,0,0
DAKSHINA,1,0,0,0,0,0
DAKSHINARANJAN,1,0,0,0,0,0
DAL,0.8308828135028478,0,0,0,0.1691171864971521,0
DALBIR,1,0,0,0,0,0
DALE,0,0,1,0,0,0
DALEEN,0,0,1,0,0,0
DALEL,1,0,0,0,0,0
DALEN,0,0,1,0,0,0
DALHO,0,0,0,0,1,0
DALI,0,1,0,0,0,0
DALIA,1,0,0,0,0,0
DALIN,0,1,0,0,0,0
DALIP,1,0,0,0,0,0
DALIT,1,0,0,0,0,0
DALJEET,0.7373979902095303,0.26260200979046955,0,0,0,0
DALJIT,1,0,0,0,0,0
DALLAS,0,0,0,1,0,0
DALMIA,1,0,0,0,0,0
DALONG,0,0.9872821545353818,0,0.012717845464618219,0,0
DALPH,0,0,1,0,0,0
DALSIK,0,0,0,0,1,0
DALSU,0,0,0,0.04826358605282661,0.9517364139471733,0
DALUN,0,1,0,0,0,0
DALVEER,1,0,0,0,0,0
DALYEONG,0,0,0,0,1,0
DALYONG,0,0,0,0,1,0
DAM,0,0,0,0,0.0670166945698037,0.9329833054301964
DAMAL,1,0,0,0,0,0
DAMAYANTI,1,0,0,0,0,0
DAMBER,1,0,0,0,0,0
DAMI,0,0,0,0,1,0
DAMIAN,0,0.7240965678462669,0,0,0.2759034321537331,0
DAMIANA,0,0,1,0,0,0
DAMIN,0,1,0,0,0,0
DAMING,0,1,0,0,0,0
DAMINH,0,0,0,0,0,1
DAMINI,1,0,0,0,0,0
DAMION,0,0,0,1,0,0
DAMODAR,1,0,0,0,0,0
DAMODARA,1,0,0,0,0,0
DAMODARAN,1,0,0,0,0,0
DAN,0.00924941886989272,0.5632570726878724,0.23115253504550257,0.005346300246775747,0.007530475636704518,0.18346419751325205
DANA,0,0,0,1,0,0
DANAN,0,1,0,0,0,0
DANBI,0,0,0,0,1,0
DANCHO,0,0,0,1,0,0
DANDA,1,0,0,0,0,0
DANDAN,0,1,0,0,0,0
DANDAPANI,1,0,0,0,0,0
DANE,1,0,0,0,0,0
DANELLE,0,0,0,0,1,0
DANENG,0,1,0,0,0,0
DANES,0,0,1,0,0,0
DANESH,1,0,0,0,0,0
DANG,0.04456774367838316,0.07142154776282972,0,0,0,0.8840107085587872
DANH,0,0,0,0,0,1
DANHONG,0,1,0,0,0,0
DANI,0.7106924978087916,0,0,0,0.28930750219120843,0
DANIAN,0,1,0,0,0,0
DANICA,0,0,1,0,0,0
DANIEL,0.17045344153643388,0.16555047829408043,0.6362050363491963,0.0025590804693864768,0.02523196335090286,0
DANIELA,0.7106924978087916,0,0,0,0.28930750219120843,0
DANIELLA,0,1,0,0,0,0
DANIELLE,0,0,0.8976476772418202,0,0.10235232275817979,0
DANIIL,0,1,0,0,0,0
DANILA,0,1,0,0,0,0
DANILO,0,0,0.9897406343849614,0,0.010259365615038724,0
DANING,0,1,0,0,0,0
DANISH,1,0,0,0,0,0
DANITA,0,0,1,0,0,0
DANJI,0,0,0,1,0,0
DANJIRO,0,0,0,1,0,0
DANKICHI,0,0,0,1,0,0
DANKO,0,0,0,1,0,0
DANNA,0,0.9627928530951751,0,0.03720714690482484,0,0
DANNI,0,1,0,0,0,0
DANNIE,0,1,0,0,0,0
DANNY,0.043716228679480815,0.18681856469550853,0.54625686348704094,0.001804901687530283,0.03559185713504744,0.18581158431539205
DANTARO,0,0,0,1,0,0
DANTE,0,0.04099709281356254,0.9590029071864374,0,0,0
DANU,1,0,0,0,0,0
DANUTA,0,1,0,0,0,0
DANY,0,0.2738006012663627,0,0,0,0.7261993987336374
DANYAEL,0,0,0,1,0,0
DANYANG,0,1,0,0,0,0
DANYUN,0,1,0,0,0,0
DAO,0,0.17318634536690486,0,0,0,0.8268136546330951
DAOHENG,0,1,0,0,0,0
DAOLIN,0,1,0,0,0,0
DAOMING,0,1,0,0,0,0
DAOSHENG,0,1,0,0,0,0
DAOYI,0,1,0,0,0,0
DAOYU,0,1,0,0,0,0
DAOYUAN,0,1,0,0,0,0
DAOZHENG,0,1,0,0,0,0
DAPENG,0,1,0,0,0,0
DAPHNE,0.2595088488523813,0.2772487022144548,0.46324244893316396,0,0,0
DAQING,0,1,0,0,0,0
DAQUN,0,1,0,0,0,0
DAR,0.21881131293513548,0,0.7811886870648646,0,0,0
DARA,0.6622424070881945,0,0.3377575929118055,0,0,0
DARAE,0,0,0,0,1,0
DARAIN,1,0,0,0,0,0
DARAN,0,1,0,0,0,0
DARASHA,1,0,0,0,0,0
DARBARA,1,0,0,0,0,0
DARDA,1,0,0,0,0,0
DAREN,0,1,0,0,0,0
DARIA,0,0,0.9885677652501816,0.01143223474981835,0,0
DARIO,0,0,0,0.16863723159492947,0.8313627684050706,0
DARIUS,0.21881131293513548,0,0.7811886870648646,0,0,0
DARK,0,0.9627928530951751,0,0.03720714690482484,0,0
DARLENE,0,0,1,0,0,0
DARPAN,1,0,0,0,0,0
DARREN,1,0,0,0,0,0
DARRYL,0.6518141387824701,0.3481858612175299,0,0,0,0
DARSH,1,0,0,0,0,0
DARSHAN,1,0,0,0,0,0
DARSHANA,1,0,0,0,0,0
DARUMA,0,0,0,1,0,0
DARWAN,1,0,0,0,0,0
DARWIN,0.08539386709557224,0,0.9146061329044277,0,0,0
DARYA,1,0,0,0,0,0
DARYL,0.1773519139234832,0.18947557352275704,0.6331725125537597,0,0,0
DAS,1,0,0,0,0,0
DASA,1,0,0,0,0,0
DASAN,0,1,0,0,0,0
DASARATHI,1,0,0,0,0,0
DASEUL,0,0,0,0,1,0
DASH,1,0,0,0,0,0
DASHA,0,1,0,0,0,0
DASHAN,0,1,0,0,0,0
DASHARATHI,1,0,0,0,0,0
DASHENG,0,1,0,0,0,0
DASHRATHBHAI,1,0,0,0,0,0
DASOL,0,0,0,0,1,0
DASOM,0,0,0,0,1,0
DAT,0,0,0,0,0,1
DATA,1,0,0,0,0,0
DATE,0,0,0,1,0,0
DATONG,0,1,0,0,0,0
DATTA,1,0,0,0,0,0
DATTATREYA,1,0,0,0,0,0
DAU,0.23581122490436088,0,0,0,0.09599363532902343,0.6681951397666156
DAUD,1,0,0,0,0,0
DAULAT,1,0,0,0,0,0
DAUN,0,0,0,0,1,0
DAVARA,1,0,0,0,0,0
DAVE,0.05009923611391863,0.05352398677711614,0.894308341689502,0.002068435419463171,0,0
DAVENDRA,1,0,0,0,0,0
DAVEY,0,0,1,0,0,0
DAVID,0.29885291788200635,0.25766642222051034,0.31821286921882064,0.004112890125719389,0.032014879283446276,0.08914002126949697
DAVIDA,0,0,1,0,0,0
DAVINDER,1,0,0,0,0,0
DAVIS,0.9603502445352656,0,0,0.03964975546473434,0,0
DAVONN,0,0,1,0,0,0
DAWA,0.23780771628614428,0.7621922837138557,0,0,0,0
DAWEI,0,1,0,0,0,0
DAWN,0.1620040123472424,0.25961774931048937,0.5783782383422681,0,0,0
DAWON,0,0,0,0,1,0
DAWOOD,1,0,0,0,0,0
DAWSON,1,0,0,0,0,0
DAXIN,0,1,0,0,0,0
DAY,0,1,0,0,0,0
DAYA,1,0,0,0,0,0
DAYAKAR,1,0,0,0,0,0
DAYAL,1,0,0,0,0,0
DAYANAND,1,0,0,0,0,0
DAYANANDA,1,0,0,0,0,0
DAYANIDHI,1,0,0,0,0,0
DAYE,0,0.5675167489940733,0,0,0.4324832510059266,0
DAYEON,0,0,0,0,1,0
DAYEONG,0,0,0,0,1,0
DAYI,0,1,0,0,0,0
DAYIN,0,1,0,0,0,0
DAYO,0,1,0,0,0,0
DAYONG,0,1,0,0,0,0
DAYU,0,0.9923302757742453,0,0.007669724225754684,0,0
DAYUAN,0,1,0,0,0,0
DAZHAO,0,1,0,0,0,0
DAZHEN,0,1,0,0,0,0
DAZHENG,0,1,0,0,0,0
DAZHI,0,1,0,0,0,0
DAZHONG,0,1,0,0,0,0
DC,1,0,0,0,0,0
DE,0.01938169238277746,0.09317975427904131,0.8303460340783391,2.0005184770940378e-4,0.001972466653576638,0.05492000075855607
DEA,0,1,0,0,0,0
DEAN,0.297571202178917,0.15895648642684587,0.5311865589129111,0.01228575248132591,0,0
DEANA,1,0,0,0,0,0
DEANNE,1,0,0,0,0,0
DEB,1,0,0,0,0,0
DEBA,1,0,0,0,0,0
DEBABRATA,1,0,0,0,0,0
DEBAO,0,1,0,0,0,0
DEBAPRASAD,1,0,0,0,0,0
DEBASHIS,1,0,0,0,0,0
DEBASHISH,1,0,0,0,0,0
DEBASHREE,1,0,0,0,0,0
DEBASIS,1,0,0,0,0,0
DEBASISH,1,0,0,0,0,0
DEBASREE,1,0,0,0,0,0
DEBBARMA,1,0,0,0,0,0
DEBBIE,0,0,0.8976476772418202,0,0.10235232275817979,0
DEBENDRA,1,0,0,0,0,0
DEBENDRANATH,1,0,0,0,0,0
DEBESH,1,0,0,0,0,0
DEBI,1,0,0,0,0,0
DEBJANI,1,0,0,0,0,0
DEBJIT,1,0,0,0,0,0
DEBORAH,0.12221496620716925,0.39170850152468933,0.4363254701522557,0,0.0497510621158856,0
DEBRAJ,1,0,0,0,0,0
DEBU,0.9931658987186899,0,0,0.006834101281310033,0,0
DECAI,0,1,0,0,0,0
DECHANG,0,1,0,0,0,0
DECHENG,0,1,0,0,0,0
DECHUN,0,1,0,0,0,0
DEE,0,0.2501875335709787,0.4180271533041133,0,0,0.33178531312490794
DEEBA,1,0,0,0,0,0
DEEKSHA,1,0,0,0,0,0
DEEN,0.6518141387824701,0.3481858612175299,0,0,0,0
DEENA,0.9797741472090188,0,0,0.02022585279098123,0,0
DEENDAYAL,1,0,0,0,0,0
DEEP,0.9467639919678509,0.053236008032149014,0,0,0,0
DEEPA,1,0,0,0,0,0
DEEPAK,1,0,0,0,0,0
DEEPAL,1,0,0,0,0,0
DEEPALI,1,0,0,0,0,0
DEEPCHAND,1,0,0,0,0,0
DEEPENDRA,1,0,0,0,0,0
DEEPIKA,1,0,0,0,0,0
DEEPSHIKHA,1,0,0,0,0,0
DEEPTHI,1,0,0,0,0,0
DEEPTI,1,0,0,0,0,0
DEEPU,1,0,0,0,0,0
DEEYA,1,0,0,0,0,0
DEFENG,0,1,0,0,0,0
DEFU,0,1,0,0,0,0
DEGAN,0,1,0,0,0,0
DEGANG,0,1,0,0,0,0
DEGUANG,0,1,0,0,0,0
DEGUI,0,1,0,0,0,0
DEHAI,0,1,0,0,0,0
DEHAN,0,1,0,0,0,0
DEHLVI,1,0,0,0,0,0
DEHRA,1,0,0,0,0,0
DEHUA,0,0.9632954321681533,0,0,0.03670456783184672,0
DEHUI,0,1,0,0,0,0
DEIDRE,1,0,0,0,0,0
DEIKA,0,0,0,1,0,0
DEIRDRE,1,0,0,0,0,0
DEJIA,0,1,0,0,0,0
DEJIANG,0,1,0,0,0,0
DEJIN,0,1,0,0,0,0
DEJUN,0,1,0,0,0,0
DEKA,1,0,0,0,0,0
DEKUN,0,1,0,0,0,0
DEL,0,0,0.7907861374196815,0,0,0.20921386258031854
DELAI,0,1,0,0,0,0
DELFIN,0,0,1,0,0,0
DELFINA,0,0,1,0,0,0
DELGADO,0,0,1,0,0,0
DELHI,1,0,0,0,0,0
DELI,0,1,0,0,0,0
DELIA,0,0.09038505069209589,0.9061220174188798,0.003492931889024327,0,0
DELIAN,0,1,0,0,0,0
DELIANG,0,1,0,0,0,0
DELIN,0,1,0,0,0,0
DELLA,0,1,0,0,0,0
DELNA,1,0,0,0,0,0
DELONG,0,1,0,0,0,0
DELTA,0,0,0,1,0,0
DELU,0,1,0,0,0,0
DELY,0,0,1,0,0,0
DEMETRIO,0,0,1,0,0,0
DEMIN,0,1,0,0,0,0
DEMING,0,1,0,0,0,0
DEMITRIUS,0,0,1,0,0,0
DEMO,0,0.9627928530951751,0,0.03720714690482484,0,0
DEMOCRITO,0,0,1,0,0,0
DEN,0,0,0,0.11593126274731151,0,0.8840687372526885
DENA,1,0,0,0,0,0
DENG,0,1,0,0,0,0
DENGBANG,0,1,0,0,0,0
DENGFENG,0,1,0,0,0,0
DENGHUA,0,1,0,0,0,0
DENHAM,1,0,0,0,0,0
DENILSON,0,0,0,0,1,0
DENIS,0.762426269375964,0.16290904503139814,0,0.01259124587624825,0.06207343971638953,0
DENISE,0,0.10455751158597984,0.8735023344488302,0.002020313445969208,0.019919840519220796,0
DENISH,1,0,0,0,0,0
DENJI,0,0,0,1,0,0
DENJIRO,0,0,0,1,0,0
DENNICE,0,0,1,0,0,0
DENNIS,0.047002706812694986,0.1506473423393626,0.7970813577785445,4.851474349875909e-4,0.004783445634410306,0
DENNISE,0,0,1,0,0,0
DENNY,0,0.9282551281759747,0,0.07174487182402534,0,0
DENROKU,0,0,0,1,0,0
DENSHICHI,0,0,0,1,0,0
DENSHIRO,0,0,0,1,0,0
DENSON,1,0,0,0,0,0
DENTARO,0,0,0,1,0,0
DENTON,0,1,0,0,0,0
DENVER,0,0,1,0,0,0
DENYS,0.9603502445352656,0,0,0.03964975546473434,0,0
DENZABURO,0,0,0,1,0,0
DENZIL,1,0,0,0,0,0
DENZO,0,0,0,1,0,0
DEO,1,0,0,0,0,0
DEOBRAT,1,0,0,0,0,0
DEOGRACIAS,0,0,1,0,0,0
DEOK,0,0,0,0,1,0
DEOKCHEON,0,0,0,0,1,0
DEOKGI,0,0,0,0,1,0
DEOKGU,0,0,0,0,1,0
DEOKGYU,0,0,0,0,1,0
DEOKGYUN,0,0,0,0,1,0
DEOKHAN,0,0,0,0,1,0
DEOKHONG,0,0,0,0,1,0
DEOKHUI,0,0,0,0,1,0
DEOKHWAN,0,0,0,0,1,0
DEOKHYEON,0,0,0,0,1,0
DEOKJAE,0,0,0,0,1,0
DEOKJE,0,0,0,0,1,0
DEOKJIN,0,0,0,0,1,0
DEOKJU,0,0,0,0,1,0
DEOKJUN,0,0,0,0,1,0
DEOKJUNG,0,0,0,0,1,0
DEOKRYONG,0,0,0,0,1,0
DEOKSU,0,0,0,0,1,0
DEOKYEOL,0,0,0,0,1,0
DEOKYONG,0,0,0,0,1,0
DEOKYOUNG,0,0,0,0,1,0
DEOLINDA,0,1,0,0,0,0
DEON,0,0,0,0,1,0
DEORAJ,1,0,0,0,0,0
DEPEI,0,1,0,0,0,0
DEPENG,0,1,0,0,0,0
DEPING,0,1,0,0,0,0
DEQIANG,0,0.9872821545353818,0,0.012717845464618219,0,0
DEQIN,0,1,0,0,0,0
DEQING,0,1,0,0,0,0
DEQUAN,0,1,0,0,0,0
DEQUN,0,1,0,0,0,0
DEREK,0.2737776941033729,0.5264873213301734,0,0,0.04457958460567599,0.15515539996077765
DEREN,0,1,0,0,0,0
DERICK,0,0,1,0,0,0
DERMOT,0,1,0,0,0,0
DERONG,0,1,0,0,0,0
DERRICK,0.3927469095706675,0.13986494289596196,0.46738814753337055,0,0,0
DERYCK,0,0,0,1,0,0
DES,0.21881131293513548,0,0.7811886870648646,0,0,0
DESAI,1,0,0,0,0,0
DESHAN,0,0.2738006012663627,0,0,0,0.7261993987336374
DESHENG,0,1,0,0,0,0
DESHI,0,1,0,0,0,0
DESHU,0,1,0,0,0,0
DESHUI,0,1,0,0,0,0
DESHUN,0,1,0,0,0,0
DESIRE,0,0,1,0,0,0
DESIREE,0,0,0.9942510207851125,0.0057489792148873835,0,0
DESMOND,0.5840304264460204,0.4159695735539796,0,0,0,0
DESTINY,1,0,0,0,0,0
DEUKGU,0,0,0,0,1,0
DEUKHWAN,0,0,0,0,1,0
DEUKSU,0,0,0,0,1,0
DEV,1,0,0,0,0,0
DEVA,1,0,0,0,0,0
DEVADAS,1,0,0,0,0,0
DEVAKI,1,0,0,0,0,0
DEVAN,1,0,0,0,0,0
DEVANAND,1,0,0,0,0,0
DEVANG,1,0,0,0,0,0
DEVANNA,1,0,0,0,0,0
DEVDAS,1,0,0,0,0,0
DEVE,1,0,0,0,0,0
DEVEN,1,0,0,0,0,0
DEVENDER,1,0,0,0,0,0
DEVENDRA,1,0,0,0,0,0
DEVENDRANATH,1,0,0,0,0,0
DEVESH,1,0,0,0,0,0
DEVI,1,0,0,0,0,0
DEVIKA,1,0,0,0,0,0
DEVIN,0,0,0,0,1,0
DEVINDER,1,0,0,0,0,0
DEVITA,1,0,0,0,0,0
DEVJI,1,0,0,0,0,0
DEVJYOTI,1,0,0,0,0,0
DEVLIN,0,0,0,0,1,0
DEVON,0,0,1,0,0,0
DEVRAJ,1,0,0,0,0,0
DEVVRAT,1,0,0,0,0,0
DEWAN,1,0,0,0,0,0
DEWANG,0.23780771628614428,0.7621922837138557,0,0,0,0
DEWEI,0,1,0,0,0,0
DEWEN,0,1,0,0,0,0
DEWI,0,0,0,1,0,0
DEXI,0,1,0,0,0,0
DEXIAN,0,1,0,0,0,0
DEXIN,0,0.9483769608159689,0,0,0.05162303918403116,0
DEXING,0,1,0,0,0,0
DEXIU,0,1,0,0,0,0
DEXTER,0,0.2303239705162742,0.7696760294837258,0,0,0
DEY,1,0,0,0,0,0
DEYI,0,1,0,0,0,0
DEYING,0,1,0,0,0,0
DEYONG,0,1,0,0,0,0
DEYOU,0,1,0,0,0,0
DEYU,0,1,0,0,0,0
DEZHAN,0,1,0,0,0,0
DEZHANG,0,1,0,0,0,0
DEZHEN,0,1,0,0,0,0
DEZHI,0,0.7252162829482364,0,0,0,0.2747837170517635
DHAIRYA,1,0,0,0,0,0
DHAN,1,0,0,0,0,0
DHANA,1,0,0,0,0,0
DHANALAKSHMI,1,0,0,0,0,0
DHANANJAY,1,0,0,0,0,0
DHANANJAYA,1,0,0,0,0,0
DHANESH,1,0,0,0,0,0
DHANESWAR,1,0,0,0,0,0
DHANI,1,0,0,0,0,0
DHANIRAM,1,0,0,0,0,0
DHANRAJ,1,0,0,0,0,0
DHANSUKHLAL,1,0,0,0,0,0
DHANUKA,1,0,0,0,0,0
DHANUSH,1,0,0,0,0,0
DHANYA,1,0,0,0,0,0
DHARAM,1,0,0,0,0,0
DHARAMBIR,1,0,0,0,0,0
