name,asian_indian,chinese,filipino,japanese,korean,vietnamese
ALEXANDROS,5.304758368256326e-5,0,0,0,0,0
ALEXEI,0,0,1.35685210312076e-4,0,0,0
ALEXEY,0,1.166350779997084e-4,0,0,3.219471362802227e-5,0
ALEXIS,7.957137552384489e-5,2.91587694999271e-5,5.42740841248304e-4,1.2826844019163307e-5,0,1.67000668002672e-4
ALEYNA,0,0,0,0,3.219471362802227e-5,0
ALFIE,0,0,5.42740841248304e-4,0,0,0
ALFONSA,2.652379184128163e-5,0,0,0,0,0
ALFONSO,0,5.83175389998542e-5,0.0016282225237449117,0,0,1.67000668002672e-4
ALFORD,0,0,1.35685210312076e-4,0,0,0
ALFRED,7.16142379714604e-4,3.4990523399912527e-4,5.42740841248304e-4,0,0,0
ALFREDO,2.652379184128163e-5,2.91587694999271e-5,0.0032564450474898234,0,0,0
ALGERNON,5.304758368256326e-5,0,0,0,0,0
ALI,0.002572807808604318,5.83175389998542e-5,4.0705563093622793e-4,6.413422009581653e-6,0,0
ALIA,5.304758368256326e-5,0,0,0,0,0
ALIAKBAR,7.957137552384489e-5,0,0,0,0,0
ALIASGHAR,5.304758368256326e-5,0,0,0,0,0
ALICE,2.6523791841281627e-4,4.082227729989795e-4,0.0013568521031207597,7.696106411497983e-5,6.438942725604455e-5,1.67000668002672e-4
ALICIA,0,0,8.141112618724559e-4,1.2826844019163307e-5,3.219471362802227e-5,0
ALII,2.652379184128163e-5,0,0,0,0,0
ALIKHAN,2.652379184128163e-5,0,0,0,0,0
ALINA,0,8.747630849978132e-5,0,6.413422009581653e-6,0,0
ALISA,0,0,0,1.9240266028744957e-5,0,0
ALISHA,2.1219033473025305e-4,0,1.35685210312076e-4,0,0,0
ALISON,7.957137552384489e-5,8.747630849978132e-5,0,0,0,0
ALISTAIR,2.652379184128163e-5,0,0,0,0,0
ALITA,0,0,1.35685210312076e-4,0,0,0
ALIVIA,2.652379184128163e-5,0,0,0,0,0
ALIYA,2.652379184128163e-5,0,0,0,0,0
ALIZA,0,2.91587694999271e-5,0,0,0,0
ALJON,0,0,2.71370420624152e-4,0,0,0
ALKA,4.5090446130178775e-4,0,0,0,0,0
ALLA,5.304758368256326e-5,0,0,0,0,0
ALLADI,5.304758368256326e-5,0,0,0,0,0
ALLAH,5.304758368256326e-5,0,0,0,0,0
ALLAHABADI,7.957137552384489e-5,0,0,0,0,0
ALLAM,2.652379184128163e-5,0,0,0,0,0
ALLAN,1.856665428889714e-4,5.83175389998542e-5,0.0016282225237449117,0,0,0
ALLANA,0,0,1.35685210312076e-4,0,0,0
ALLAUDDIN,2.652379184128163e-5,0,0,0,0,0
ALLEN,2.652379184128163e-5,2.0411138649948976e-4,4.0705563093622793e-4,3.206711004790827e-5,3.219471362802227e-5,0
ALLI,0,0,1.35685210312076e-4,0,0,0
ALLISHA,2.652379184128163e-5,0,0,0,0,0
ALLISON,2.652379184128163e-5,0,0,0,0,0
ALLMAN,2.652379184128163e-5,0,0,0,0,0
ALLWYN,2.652379184128163e-5,0,0,0,0,0
ALLY,0,2.91587694999271e-5,0,0,0,0
ALLYSON,0,0,1.35685210312076e-4,0,0,0
ALMA,0,0,5.42740841248304e-4,0,0,0
ALMAN,0,2.91587694999271e-5,0,0,0,0
ALMAS,2.652379184128163e-5,0,0,0,0,0
ALMIR,0,0,0,0,3.219471362802227e-5,0
ALMOND,0,5.83175389998542e-5,1.35685210312076e-4,0,0,0
ALODIA,0,0,1.35685210312076e-4,0,0,0
ALOISIO,0,2.91587694999271e-5,0,0,0,1.67000668002672e-4
ALOK,9.018089226035755e-4,0,0,0,0,0
ALOKE,1.3261895920640813e-4,0,0,0,0,0
ALONA,0,0,1.35685210312076e-4,0,0,0
ALONSO,0,0,0,6.413422009581653e-6,0,0
ALONTE,0,0,1.35685210312076e-4,0,0,0
ALONZO,0,0,5.42740841248304e-4,0,0,0
ALOYS,0,2.91587694999271e-5,0,0,0,0
ALOYSIUS,1.0609516736512653e-4,8.747630849978132e-5,1.35685210312076e-4,6.413422009581653e-6,0,0
ALPANA,2.652379184128163e-5,0,0,0,0,0
ALPESH,5.304758368256326e-5,0,0,0,0,0
ALPHONS,5.304758368256326e-5,0,0,0,0,0
ALPHONSE,5.304758368256326e-5,5.83175389998542e-5,0,1.9240266028744957e-5,0,0
ALPHONSINE,2.652379184128163e-5,0,0,0,0,0
ALPHONSUS,7.957137552384489e-5,0,0,0,0,0
ALROY,0,2.91587694999271e-5,0,0,0,0
ALTAF,2.1219033473025305e-4,0,0,0,0,0
ALTAMASH,2.652379184128163e-5,0,0,0,0,0
ALTHEA,0,0,1.35685210312076e-4,0,0,0
ALVA,2.652379184128163e-5,0,0,0,0,0
ALVAR,0,0,1.35685210312076e-4,0,0,0
ALVARADO,0,0,1.35685210312076e-4,0,0,0
ALVARO,0,0,5.42740841248304e-4,0,0,0
ALVEY,0,0,0,6.413422009581653e-6,0,0
ALVI,2.652379184128163e-5,0,0,0,0,0
ALVIN,2.652379184128163e-5,5.83175389998542e-5,0.0016282225237449117,0,0,0
ALVIRA,2.652379184128163e-5,0,0,0,0,0
ALVITO,5.304758368256326e-5,0,0,0,0,0
ALWIN,2.652379184128163e-5,0,0,0,0,0
ALWYN,5.304758368256326e-5,0,0,0,0,0
ALY,2.652379184128163e-5,0,0,0,0,0
ALYSON,0,2.91587694999271e-5,0,0,0,0
ALYSSA,2.652379184128163e-5,0,5.42740841248304e-4,0,0,0
AM,0,0,0,6.413422009581653e-6,6.438942725604455e-5,0
AMA,2.652379184128163e-5,2.91587694999271e-5,1.35685210312076e-4,0,0,0
AMAAL,2.652379184128163e-5,0,0,0,0,0
AMADA,0,0,1.35685210312076e-4,0,0,0
AMADEO,0,0,1.35685210312076e-4,0,0,0
AMADEUS,0,0,0,0,3.219471362802227e-5,0
AMADO,0,0,0.0012211668928086838,0,0,0
AMADOR,0,0,1.35685210312076e-4,0,0,0
AMAGI,0,0,0,1.2826844019163307e-5,0,0
AMAL,2.3871412657153467e-4,0,0,0,0,0
AMALA,1.0609516736512653e-4,0,0,0,0,0
AMALENDU,2.3871412657153467e-4,0,0,0,0,0
AMALIA,0,0,2.71370420624152e-4,0,0,0
AMAMI,0,0,0,1.9240266028744957e-5,0,0
AMAN,4.5090446130178775e-4,0,0,0,0,0
AMANCIO,2.652379184128163e-5,0,0,0,0,0
AMANDA,0,1.166350779997084e-4,1.35685210312076e-4,0,0,1.67000668002672e-4
AMANDEEP,1.3261895920640813e-4,0,0,0,0,0
AMANDIP,2.652379184128163e-5,0,0,0,0,0
AMANDO,0,0,5.42740841248304e-4,0,0,0
AMANE,0,0,0,7.696106411497983e-5,0,0
AMANI,0,0,1.35685210312076e-4,0,0,0
AMANPREET,2.652379184128163e-5,0,0,0,0,0
AMANULLAH,2.652379184128163e-5,0,0,0,0,0
AMAR,0.0015383799267943345,0,0,0,0,0
AMARA,5.304758368256326e-5,0,0,0,0,0
AMARDEEP,7.957137552384489e-5,0,0,0,0,0
AMARENDRA,5.304758368256326e-5,0,0,0,0,0
AMARENDRANATH,1.0609516736512653e-4,0,0,0,0,0
AMARESH,7.957137552384489e-5,0,0,0,0,0
AMARI,0,0,0,1.2826844019163307e-5,0,0
AMARJEET,2.6523791841281627e-4,0,0,0,0,0
AMARJIT,2.1219033473025305e-4,0,0,0,0,0
AMARNATH,2.1219033473025305e-4,0,0,0,0,0
AMARTYA,1.0609516736512653e-4,0,0,0,0,0
AMATONG,0,0,2.71370420624152e-4,0,0,0
AMATSU,0,0,0,1.2826844019163307e-5,0,0
AMBA,1.0609516736512653e-4,0,0,0,0,0
AMBALAL,1.5914275104768978e-4,0,0,0,0,0
AMBALAM,5.304758368256326e-5,0,0,0,0,0
AMBANI,5.304758368256326e-5,0,0,0,0,0
AMBAR,1.0609516736512653e-4,0,0,0,0,0
AMBAREESH,5.304758368256326e-5,0,0,0,0,0
AMBARISH,7.957137552384489e-5,0,0,0,0,0
AMBER,5.304758368256326e-5,5.83175389998542e-5,0,0,0,0
AMBETH,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
AMBI,2.652379184128163e-5,0,0,0,0,0
AMBICA,2.652379184128163e-5,0,0,0,0,0
AMBIKA,2.9176171025409797e-4,0,0,0,0,0
AMBILI,2.652379184128163e-5,0,0,0,0,0
AMBROSE,2.1219033473025305e-4,1.166350779997084e-4,0,0,3.219471362802227e-5,0
AMBROSIO,0,0,4.0705563093622793e-4,0,0,0
AME,0,0,0,6.413422009581653e-6,0,0
AMED,2.652379184128163e-5,0,0,0,0,0
AMEDEE,0,0,0,0,0,1.67000668002672e-4
AMEE,2.652379184128163e-5,0,0,0,0,0
AMEEL,2.652379184128163e-5,0,0,0,0,0
AMEEN,1.0609516736512653e-4,0,0,0,0,0
AMEER,2.652379184128163e-5,0,0,0,0,0
AMEERA,2.652379184128163e-5,0,0,0,0,0
AMEET,7.957137552384489e-5,0,0,0,0,0
AMEETA,2.652379184128163e-5,0,0,0,0,0
AMEKO,0,0,0,6.413422009581653e-6,0,0
AMELIA,2.652379184128163e-5,2.91587694999271e-5,2.71370420624152e-4,0,0,0
AMELIE,2.652379184128163e-5,0,0,0,0,0
AMELITA,0,0,2.71370420624152e-4,0,0,0
AMELYN,0,0,1.35685210312076e-4,0,0,0
AMERI,0,0,0,1.2826844019163307e-5,0,0
AMEY,1.0609516736512653e-4,0,0,0,0,0
AMEYA,1.3261895920640813e-4,0,0,0,0,0
AMI,1.5914275104768978e-4,0,0,6.541690449773286e-4,3.219471362802227e-5,0
AMIGO,0,0,0,6.413422009581653e-6,0,0
AMII,0,0,0,1.2826844019163307e-5,0,0
AMIKA,2.652379184128163e-5,0,0,2.5653688038326613e-5,0,0
AMIN,1.0609516736512653e-4,2.91587694999271e-5,1.35685210312076e-4,6.413422009581653e-6,0,0
AMINA,2.652379184128163e-5,0,0,2.5653688038326613e-5,0,0
AMINUL,1.3261895920640813e-4,0,0,0,0,0
AMIR,4.243806694605061e-4,0,1.35685210312076e-4,0,3.219471362802227e-5,0
AMIRA,0,0,0,0,3.219471362802227e-5,0
AMISH,5.304758368256326e-5,0,0,0,0,0
AMISHA,5.304758368256326e-5,0,0,0,0,0
AMIT,0.0030237122699061057,0,0,0,0,0
AMITA,2.9176171025409797e-4,0,0,0,0,0
AMITABH,3.1828550209537956e-4,0,0,0,0,0
AMITABHA,1.856665428889714e-4,0,0,0,0,0
AMITAV,5.304758368256326e-5,0,0,0,0,0
AMITAVA,2.9176171025409797e-4,0,0,0,0,0
AMITKUMAR,2.652379184128163e-5,0,0,0,0,0
AMIYA,3.713330857779428e-4,0,0,0,0,0
AMJAD,3.713330857779428e-4,0,0,0,0,0
AMJED,2.652379184128163e-5,0,0,0,0,0
AMLAN,7.957137552384489e-5,0,0,0,0,0
AMMA,2.652379184128163e-5,0,0,0,0,0
AMMAR,2.652379184128163e-5,0,0,0,0,0
AMMU,5.304758368256326e-5,0,0,0,0,0
AMNA,2.652379184128163e-5,0,0,0,0,0
AMO,0,0,0,1.2826844019163307e-5,0,0
AMOD,2.652379184128163e-5,0,0,0,0,0
AMOL,3.4480929393666116e-4,0,0,0,0,0
AMON,0,2.91587694999271e-5,0,4.489395406707157e-5,0,0
AMONKAR,5.304758368256326e-5,0,0,0,0,0
AMOR,0,0,2.71370420624152e-4,0,0,0
AMORI,0,0,0,6.413422009581653e-6,0,0
AMOUR,0,0,0,6.413422009581653e-6,0,0
AMPARO,0,0,2.71370420624152e-4,0,0,0
AMPATUAN,0,0,2.71370420624152e-4,0,0,0
AMRAPALI,1.3261895920640813e-4,0,0,0,0,0
AMRESH,5.304758368256326e-5,0,0,0,0,0
AMRIK,1.3261895920640813e-4,0,0,0,0,0
AMRIN,2.652379184128163e-5,0,0,0,0,0
AMRINDER,5.304758368256326e-5,0,0,0,0,0
AMRISH,1.3261895920640813e-4,0,0,0,0,0
AMRIT,4.5090446130178775e-4,0,0,0,0,0
AMRITA,5.304758368256325e-4,0,0,0,0,0
AMRITANSHU,1.0609516736512653e-4,0,0,0,0,0
AMRITHA,5.304758368256326e-5,0,0,0,0,0
AMRITLAL,2.652379184128163e-5,0,0,0,0,0
AMRITPAL,5.304758368256326e-5,0,0,0,0,0
AMROHVI,7.957137552384489e-5,0,0,0,0,0
AMRUT,7.957137552384489e-5,0,0,0,0,0
AMRUTA,7.957137552384489e-5,0,0,0,0,0
AMRUTHA,7.957137552384489e-5,0,0,0,0,0
AMRUTLAL,5.304758368256326e-5,0,0,0,0,0
AMU,0,0,0,1.9240266028744957e-5,0,0
AMULYA,1.0609516736512653e-4,0,0,0,0,0
AMY,5.304758368256326e-5,3.4990523399912527e-4,4.0705563093622793e-4,1.4750870622037802e-4,1.6097356814011145e-4,0
AMYRA,2.652379184128163e-5,0,0,0,0,0
AMZAD,2.652379184128163e-5,0,0,0,0,0
AN,0,0.0029158769499927103,0,1.8598923827786796e-4,7.404784134445124e-4,0.005511022044088176
ANA,0,0,0.0013568521031207597,6.413422009581653e-6,3.219471362802227e-5,0
ANACLETO,0,0,5.42740841248304e-4,0,0,0
ANAGHA,5.304758368256326e-5,0,0,0,0,0
ANAHITA,7.957137552384489e-5,0,0,0,0,0
ANAI,0,0,0,1.2826844019163307e-5,0,0
ANAIS,0,0,0,0,6.438942725604455e-5,0
ANAISABEL,0,0,1.35685210312076e-4,0,0,0
ANAL,2.652379184128163e-5,0,0,0,0,0
ANALYN,0,0,1.35685210312076e-4,0,0,0
ANAM,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
ANAMARIA,0,0,0,6.413422009581653e-6,0,0
ANAMIKA,5.304758368256326e-5,0,0,0,0,0
ANAN,2.652379184128163e-5,0,0,0,0,0
ANAND,0.0022279985146676567,0,0,0,0,0
ANANDA,5.835234205081959e-4,0,0,0,0,0
ANANDAN,5.304758368256326e-5,0,0,0,0,0
ANANDI,2.652379184128163e-5,0,0,0,0,0
ANANDITA,5.304758368256326e-5,0,0,0,0,0
ANANIAS,0,0,2.71370420624152e-4,0,0,0
ANANT,0.001060951673651265,0,0,0,0,0
ANANTA,3.1828550209537956e-4,0,0,0,0,0
ANANTH,1.0609516736512653e-4,0,0,0,0,0
ANANTHA,1.0609516736512653e-4,0,0,0,0,0
ANANTHAKRISHNAN,2.652379184128163e-5,0,0,0,0,0
ANANTHANARAYANAN,5.304758368256326e-5,0,0,0,0,0
ANANTKUMAR,2.652379184128163e-5,0,0,0,0,0
ANANYA,2.6523791841281627e-4,0,0,0,0,0
ANARA,2.652379184128163e-5,0,0,0,0,0
ANAS,7.957137552384489e-5,0,0,0,0,0
ANASTACIA,0,0,1.35685210312076e-4,0,0,0
ANASTASIA,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
ANASUYA,1.5914275104768978e-4,0,0,0,0,0
ANASWARA,5.304758368256326e-5,0,0,0,0,0
ANATOLY,0,5.83175389998542e-5,0,0,0,0
ANAY,2.652379184128163e-5,0,0,0,0,0
ANBANG,0,5.83175389998542e-5,0,0,0,0
ANCELLA,2.652379184128163e-5,0,0,0,0,0
ANCHAL,7.957137552384489e-5,0,0,0,0,0
ANCY,2.652379184128163e-5,0,0,0,0,0
ANDA,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
ANDAL,2.652379184128163e-5,0,0,0,0,0
ANDERSON,0,2.91587694999271e-5,0,0,0,0
ANDI,0,0,2.71370420624152e-4,0,0,0
ANDO,0,0,0,1.9240266028744957e-5,0,0
ANDONG,0,1.166350779997084e-4,0,0,0,0
ANDRA,2.652379184128163e-5,0,0,0,0,0
ANDRE,7.957137552384489e-5,1.166350779997084e-4,4.0705563093622793e-4,6.413422009581653e-6,6.438942725604455e-5,6.68002672010688e-4
ANDREA,7.957137552384489e-5,2.91587694999271e-5,6.784260515603799e-4,1.2826844019163307e-5,6.438942725604455e-5,1.67000668002672e-4
ANDREAS,2.652379184128163e-5,2.0411138649948976e-4,0,6.413422009581653e-6,3.219471362802227e-5,0
ANDREE,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
ANDREI,0,0,5.42740841248304e-4,6.413422009581653e-6,0,0
ANDRES,0,0,0.0020352781546811396,0,0,0
ANDREW,4.243806694605061e-4,8.16445545997959e-4,4.0705563093622793e-4,1.9240266028744957e-5,1.287788545120891e-4,3.34001336005344e-4
ANDREWS,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
ANDREY,0,2.91587694999271e-5,0,6.413422009581653e-6,0,0
ANDRIA,2.652379184128163e-5,0,0,0,0,0
ANDROMEDA,0,0,0,6.413422009581653e-6,0,0
ANDRZEJ,0,5.83175389998542e-5,0,0,0,1.67000668002672e-4
ANDY,5.304758368256326e-5,4.665403119988336e-4,1.35685210312076e-4,1.9240266028744957e-5,6.438942725604455e-5,3.34001336005344e-4
ANE,0,2.91587694999271e-5,0,0,0,0
ANEES,1.0609516736512653e-4,0,0,0,0,0
ANEESH,1.856665428889714e-4,0,0,6.413422009581653e-6,0,0
ANEETA,2.652379184128163e-5,0,0,0,0,0
ANEIL,2.652379184128163e-5,0,0,0,0,0
ANFERNEE,0,0,1.35685210312076e-4,0,0,0
ANG,0,3.207464644991981e-4,1.35685210312076e-4,0,0,0
ANGAD,1.3261895920640813e-4,0,0,0,0,0
ANGANA,5.304758368256326e-5,0,0,0,0,0
ANGE,0,2.91587694999271e-5,0,0,0,0
ANGEL,0,1.7495261699956264e-4,0.001085481682496608,0,0,0
ANGELA,7.957137552384489e-5,2.332701559994168e-4,8.141112618724559e-4,3.8480532057489915e-5,1.287788545120891e-4,3.34001336005344e-4
ANGELEE,0,0,1.35685210312076e-4,0,0,0
ANGELI,0,0,5.42740841248304e-4,0,0,0
ANGELIA,0,0,1.35685210312076e-4,0,0,0
ANGELICA,0,2.91587694999271e-5,9.497964721845319e-4,1.2826844019163307e-5,0,0
ANGELIKA,0,0,1.35685210312076e-4,0,0,0
ANGELINA,2.652379184128163e-5,0,2.71370420624152e-4,6.413422009581653e-6,0,0
ANGELINE,0,0,1.35685210312076e-4,0,0,0
ANGELITO,0,0,5.42740841248304e-4,0,0,0
ANGELLA,0,0,0,0,3.219471362802227e-5,0
ANGELO,5.304758368256326e-5,0,0.0013568521031207597,0,3.219471362802227e-5,0
ANGELUS,2.652379184128163e-5,0,0,0,0,0
ANGIE,0,1.4579384749963554e-4,2.71370420624152e-4,0,6.438942725604455e-5,1.67000668002672e-4
ANGUS,0,5.83175389998542e-5,0,0,0,0
ANH,0,0,0,0,0,0.02555110220440882
ANHUA,0,5.83175389998542e-5,0,0,0,0
ANIA,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
ANIANO,0,0,1.35685210312076e-4,0,0,0
ANICE,5.304758368256326e-5,0,0,0,0,0
ANICETO,0,0,1.35685210312076e-4,0,0,0
ANICKA,0,0,1.35685210312076e-4,0,3.219471362802227e-5,0
ANIKA,2.652379184128163e-5,0,0,0,0,0
ANIKET,1.3261895920640813e-4,0,0,0,0,0
ANIKI,0,0,0,6.413422009581653e-6,0,0
ANIL,0.005225186992732481,0,0,0,0,0
ANILA,7.957137552384489e-5,0,0,0,0,0
ANILDA,2.652379184128163e-5,0,0,0,0,0
ANILKUMAR,2.3871412657153467e-4,0,0,0,0,0
ANIMA,7.957137552384489e-5,0,0,0,0,0
ANIMESH,5.304758368256326e-5,0,0,0,0,0
ANINDITA,1.0609516736512653e-4,0,0,0,0,0
ANINDYA,1.0609516736512653e-4,0,0,0,0,0
ANIRBAN,1.5914275104768978e-4,0,0,0,0,0
ANIRUDDHA,2.6523791841281627e-4,0,0,0,0,0
ANIRUDH,3.9785687761922445e-4,0,0,0,0,0
ANIRUDHA,7.957137552384489e-5,0,0,0,0,0
ANIS,5.304758368256326e-5,0,0,0,0,0
ANISA,5.304758368256326e-5,0,0,0,0,0
ANISH,1.5914275104768978e-4,0,0,0,0,0
ANISHA,7.957137552384489e-5,0,0,0,0,0
ANISTON,2.652379184128163e-5,0,0,0,0,0
ANISUR,7.957137552384489e-5,0,0,0,0,0
ANIT,2.652379184128163e-5,0,0,0,0,0
ANITA,0.001060951673651265,8.747630849978132e-5,5.42740841248304e-4,6.413422009581653e-6,0,0
ANITHA,7.957137552384489e-5,0,0,0,0,0
ANIYA,0,0,0,6.413422009581653e-6,0,0
ANJA,0,0,1.35685210312076e-4,0,0,0
ANJALA,2.652379184128163e-5,0,0,0,0,0
ANJALI,7.691899633971673e-4,2.91587694999271e-5,0,0,0,0
ANJAN,2.9176171025409797e-4,0,0,0,0,0
ANJANA,3.1828550209537956e-4,0,0,0,0,0
ANJANEYULU,2.652379184128163e-5,0,0,0,0,0
ANJAY,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
ANJE,0,0,0,6.413422009581653e-6,0,0
ANJI,2.652379184128163e-5,2.91587694999271e-5,0,1.9240266028744957e-5,0,0
ANJLI,2.652379184128163e-5,0,0,0,0,0
ANJO,0,0,2.71370420624152e-4,0,0,0
ANJOLIE,2.652379184128163e-5,0,0,0,0,0
ANJU,3.4480929393666116e-4,0,0,5.1307376076653226e-5,0,0
ANJULA,2.652379184128163e-5,0,0,0,0,0
ANJULI,2.652379184128163e-5,0,0,0,0,0
ANJUM,2.1219033473025305e-4,0,0,0,0,0
ANKE,0,2.91587694999271e-5,0,0,0,0
ANKEET,2.652379184128163e-5,0,0,0,0,0
ANKIT,9.813802981274203e-4,0,0,0,0,0
ANKITA,2.6523791841281627e-4,0,0,0,0,0
ANKUR,4.243806694605061e-4,0,0,0,0,0
ANKUSH,3.1828550209537956e-4,0,0,0,0,0
ANLAN,0,5.83175389998542e-5,0,0,0,0
ANLI,0,0,0,6.413422009581653e-6,0,0
ANLONG,0,5.83175389998542e-5,0,0,0,0
ANMIN,0,1.166350779997084e-4,0,0,0,0
ANMING,0,5.83175389998542e-5,0,0,0,0
ANMOL,1.3261895920640813e-4,0,0,0,0,0
ANN,2.1219033473025305e-4,1.7495261699956264e-4,9.497964721845319e-4,3.8480532057489915e-5,6.438942725604455e-5,0
ANNA,6.100472123494775e-4,3.4990523399912527e-4,0.002170963364993216,8.209180172264516e-4,2.25362995396156e-4,5.01002004008016e-4
ANNABEL,0,2.91587694999271e-5,0,6.413422009581653e-6,3.219471362802227e-5,0
ANNABELLE,0,2.91587694999271e-5,2.71370420624152e-4,0,0,0
ANNAKATHARINA,2.652379184128163e-5,0,0,0,0,0
ANNALIE,0,0,1.35685210312076e-4,0,0,0
ANNAMALAI,5.304758368256326e-5,0,0,0,0,0
ANNAMMA,2.652379184128163e-5,0,0,0,0,0
ANNAPURNA,1.3261895920640813e-4,0,0,0,0,0
ANNASAHEB,7.957137552384489e-5,0,0,0,0,0
ANNE,2.9176171025409797e-4,1.166350779997084e-4,6.784260515603799e-4,3.8480532057489915e-5,0,0
ANNELISE,2.652379184128163e-5,0,0,0,0,0
ANNELYN,0,0,1.35685210312076e-4,0,0,0
ANNEMARIE,0,2.91587694999271e-5,0,0,0,0
ANNETTE,0,0,1.35685210312076e-4,0,0,0
ANNI,0,5.83175389998542e-5,0,0,0,0
ANNICK,0,0,0,6.413422009581653e-6,0,1.67000668002672e-4
ANNIE,2.3871412657153467e-4,2.624289254993439e-4,1.35685210312076e-4,0,0,3.34001336005344e-4
ANNO,0,0,0,1.2826844019163307e-5,0,0
ANNU,1.0609516736512653e-4,0,0,0,0,0
ANNY,2.652379184128163e-5,0,0,0,0,0
ANON,0,0,0,3.206711004790827e-5,0,0
ANONA,0,2.91587694999271e-5,0,0,0,0
ANOOP,6.896185878733223e-4,0,0,0,0,0
ANOSH,2.652379184128163e-5,0,0,0,0,0
ANOUSHKA,5.304758368256326e-5,0,0,0,0,0
ANQI,0,2.915876949992711e-4,0,0,0,0
ANRE,0,0,0,0,0,1.67000668002672e-4
ANRI,0,0,0,2.437100363641028e-4,0,0
ANRIE,0,0,0,6.413422009581653e-6,0,0
ANSAR,2.652379184128163e-5,0,0,0,0,0
ANSARI,1.0609516736512653e-4,0,0,0,0,0
ANSELMO,0,0,2.71370420624152e-4,0,0,0
ANSH,7.957137552384489e-5,0,0,0,0,0
ANSHA,5.304758368256326e-5,0,0,0,0,0
ANSHU,1.5914275104768978e-4,2.91587694999271e-5,0,0,0,0
ANSHUL,2.1219033473025305e-4,0,0,0,0,0
ANSHUMAN,3.9785687761922445e-4,2.91587694999271e-5,0,0,0,0
ANSHUN,0,8.747630849978132e-5,0,0,0,0
ANSON,5.304758368256326e-5,1.166350779997084e-4,0,0,0,0
ANSUMAN,5.304758368256326e-5,0,0,0,0,0
ANTAR,2.652379184128163e-5,0,0,0,0,0
ANTARA,1.856665428889714e-4,0,0,0,0,0
ANTARYAMI,5.304758368256326e-5,0,0,0,0,0
ANTERO,0,0,2.71370420624152e-4,0,0,0
ANTHONY,9.018089226035755e-4,6.414929289983962e-4,0.0018995929443690637,1.2826844019163307e-5,6.438942725604455e-5,0
ANTING,0,5.83175389998542e-5,0,0,0,0
ANTO,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
ANTOINE,0,2.91587694999271e-5,0,0,0,3.34001336005344e-4
ANTOINETTE,0,2.91587694999271e-5,2.71370420624152e-4,6.413422009581653e-6,0,0
ANTOLIN,0,0,1.35685210312076e-4,0,0,0
ANTON,0,0,5.42740841248304e-4,6.413422009581653e-6,0,1.67000668002672e-4
ANTONAY,2.652379184128163e-5,0,0,0,0,0
ANTONELLA,0,0,0,6.413422009581653e-6,0,0
ANTONELLO,0,0,1.35685210312076e-4,0,0,0
ANTONETTE,2.652379184128163e-5,0,0,0,0,0
ANTONI,0,0,0,6.413422009581653e-6,0,0
ANTONIA,0,2.91587694999271e-5,1.35685210312076e-4,0,0,0
ANTONIE,0,0,1.35685210312076e-4,0,0,0
ANTONINO,0,0,4.0705563093622793e-4,0,0,0
ANTONIO,2.1219033473025305e-4,1.7495261699956264e-4,0.010719131614654003,1.9240266028744957e-5,0,0
ANTONIOUS,0,0,1.35685210312076e-4,0,0,0
ANTONIS,2.652379184128163e-5,0,0,0,0,0
ANTONY,6.365710041907591e-4,5.83175389998542e-5,0,0,0,0
ANU,5.03952044984351e-4,0,0,0,0,0
ANUBHA,5.304758368256326e-5,0,0,0,0,0
ANUBHAV,1.5914275104768978e-4,0,0,0,0,0
ANUBRATA,5.304758368256326e-5,0,0,0,0,0
ANUDEEP,2.652379184128163e-5,0,0,0,0,0
ANUJ,6.365710041907591e-4,0,0,0,0,0
ANUJA,1.856665428889714e-4,0,0,0,0,0
ANUP,6.365710041907591e-4,0,0,0,0,0
ANUPA,5.304758368256326e-5,0,0,0,0,0
ANUPAM,4.243806694605061e-4,0,0,0,0,0
ANUPAMA,3.9785687761922445e-4,0,0,0,0,0
ANUPMA,2.652379184128163e-5,0,0,0,0,0
ANUPRIYA,7.957137552384489e-5,0,0,0,0,0
ANURA,2.652379184128163e-5,0,0,0,0,0
ANURADHA,6.100472123494775e-4,0,0,0,0,0
ANURAG,5.835234205081959e-4,0,0,0,0,0
ANURANJAN,5.304758368256326e-5,0,0,0,0,0
ANURITA,5.304758368256326e-5,0,0,0,0,0
ANURUPA,5.304758368256326e-5,0,0,0,0,0
ANUSH,2.652379184128163e-5,0,0,0,0,0
ANUSHA,7.957137552384489e-5,0,0,0,0,0
ANUSHKA,1.856665428889714e-4,0,0,0,0,0
ANUSHREE,2.652379184128163e-5,0,0,0,0,0
ANUSUYA,5.304758368256326e-5,0,0,0,0,0
ANVAR,2.652379184128163e-5,0,0,0,0,0
ANVITA,5.304758368256326e-5,0,0,0,0,0
ANWAR,6.630947960320408e-4,5.83175389998542e-5,0,0,0,0
ANWARUL,2.652379184128163e-5,0,0,0,0,0
ANWER,2.652379184128163e-5,0,0,0,0,0
ANWESH,5.304758368256326e-5,0,0,0,0,0
