name,asian_indian,chinese,filipino,japanese,korean,vietnamese
ALTAN,0,2.1151486949532554e-5,0,0,0,0
ALTER,2.12210597797254e-5,0,0,0,0,0
ALURI,4.24421195594508e-5,0,0,0,0,0
ALVA,1.485474184580778e-4,0,0,0,0,0
ALVARADO,0,0,2.844950213371266e-4,0,0,0
ALVARES,6.366317933917619e-5,0,0,0,0,0
ALVAREZ,0,0,0.0027027027027027024,6.225487144369047e-6,0,0
ALVARO,0,0,1.422475106685633e-4,0,0,0
ALVENDIA,0,0,1.422475106685633e-4,0,0,0
ALVERO,0,0,2.844950213371266e-4,0,0,0
ALVI,1.06105298898627e-4,0,0,0,0,0
ALVIAR,0,0,1.422475106685633e-4,0,0,0
ALVIN,0,0,1.422475106685633e-4,0,0,0
ALVIOLA,0,0,1.422475106685633e-4,0,0,0
ALY,2.12210597797254e-5,0,0,0,0,0
ALZONA,0,0,2.844950213371266e-4,0,0,0
AMA,0,0,0,6.225487144369047e-6,0,0
AMACHI,0,0,0,1.2450974288738094e-5,0,0
AMADA,0,0,0,8.093133287679762e-5,0,0
AMADOR,0,0,1.422475106685633e-4,0,0,0
AMADORI,0,0,0,6.225487144369047e-6,0,0
AMAGAI,0,0,0,2.4901948577476188e-5,0,0
AMAGASA,0,0,0,3.735292286621428e-5,0,0
AMAGI,0,0,0,1.867646143310714e-5,0,0
AMAHA,0,0,0,1.2450974288738094e-5,0,0
AMAIKE,0,0,0,1.867646143310714e-5,0,0
AMAKASU,0,0,0,2.4901948577476188e-5,0,0
AMAKAWA,0,0,0,3.112743572184524e-5,0,0
AMAKI,0,0,0,1.867646143310714e-5,0,0
AMAKO,0,0,0,3.112743572184524e-5,0,0
AMAL,4.24421195594508e-5,0,0,0,0,0
AMAMIYA,0,0,0,1.182842557430119e-4,0,0
AMAMOTO,0,0,0,2.4901948577476188e-5,0,0
AMAN,1.697684782378032e-4,0,0,1.867646143310714e-5,0,0
AMANE,0,0,0,1.867646143310714e-5,0,0
AMANO,0,0,1.422475106685633e-4,0.001182842557430119,5.9728236523816634e-5,0
AMANTE,0,0,5.689900426742532e-4,0,0,0
AMANUMA,0,0,0,1.2450974288738094e-5,0,0
AMAO,0,0,0,1.2450974288738094e-5,0,0
AMAR,2.12210597797254e-5,0,0,0,0,0
AMARA,0,0,0,6.225487144369047e-6,0,0
AMARI,0,0,0,3.735292286621428e-5,0,0
AMARNATH,1.485474184580778e-4,0,0,0,0,0
AMASAKI,0,0,0,2.4901948577476188e-5,0,0
AMASAWA,0,0,0,1.2450974288738094e-5,0,0
AMASE,0,0,0,1.2450974288738094e-5,0,0
AMAT,4.24421195594508e-5,4.230297389906511e-5,0,0,0,0
AMATA,0,0,0,6.225487144369047e-6,0,0
AMATE,0,0,0,6.225487144369047e-6,0,0
AMATO,0,0,0,6.225487144369047e-6,0,0
AMATONG,0,0,5.689900426742532e-4,0,0,0
AMATSU,0,2.1151486949532554e-5,0,1.2450974288738094e-5,0,0
AMATSUKA,0,0,0,1.2450974288738094e-5,0,0
AMATYA,4.24421195594508e-5,0,0,0,0,0
AMAY,4.24421195594508e-5,0,0,0,0,0
AMAYA,0,0,0,4.357841001058333e-5,0,0
AMBANI,8.48842391189016e-5,0,0,0,0,0
AMBAR,2.12210597797254e-5,0,0,0,0,0
AMBAT,2.12210597797254e-5,0,0,0,0,0
AMBATI,6.366317933917619e-5,0,0,0,0,0
AMBE,0,0,0,6.225487144369047e-6,0,0
AMBEDKAR,1.2732635867835238e-4,0,0,0,0,0
AMBEKAR,6.366317933917619e-5,0,0,0,0,0
AMBO,0,0,0,6.225487144369047e-6,0,0
AMBROSE,8.48842391189016e-5,0,0,0,0,0
AMECHAZURRA,0,0,1.422475106685633e-4,0,0,0
AMEEN,2.12210597797254e-5,0,0,0,0,0
AMEER,4.24421195594508e-5,0,0,0,0,0
AMEMIYA,0,0,0,2.0544107576417857e-4,0,0
AMENO,0,0,0,6.225487144369047e-6,0,0
AMENOMIYA,0,0,0,2.4901948577476188e-5,0,0
AMER,0,0,1.422475106685633e-4,0,0,0
AMERI,0,0,0,1.2450974288738094e-5,0,0
AMERY,2.12210597797254e-5,0,0,0,0,0
AMESTOY,0,0,1.422475106685633e-4,0,0,0
AMET,0,2.1151486949532554e-5,0,0,0,0
AMI,0,0,0,2.4279399863039283e-4,0,0
AMIDEI,2.12210597797254e-5,0,0,0,0,0
AMIGO,0,0,1.422475106685633e-4,0,0,0
AMIMOTO,0,0,0,1.867646143310714e-5,0,0
AMIN,4.880843749336842e-4,4.230297389906511e-5,1.422475106685633e-4,1.2450974288738094e-5,0,0
AMINA,2.12210597797254e-5,0,0,6.225487144369047e-6,0,0
AMINE,0,0,0,6.225487144369047e-6,0,0
AMINO,0,0,0,3.735292286621428e-5,0,0
AMIR,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
AMIRALI,2.12210597797254e-5,0,0,0,0,0
AMIT,4.032001358147826e-4,0,1.422475106685633e-4,0,0,0
AMJAD,6.366317933917619e-5,0,0,0,0,0
AMLANI,2.12210597797254e-5,0,0,0,0,0
AMMA,2.7587377713643023e-4,0,0,6.225487144369047e-6,0,0
AMMAL,6.366317933917619e-5,0,0,0,0,0
AMMAN,0,0,1.422475106685633e-4,0,0,0
AMMANN,0,2.1151486949532554e-5,0,0,0,0
AMMAR,2.12210597797254e-5,0,0,0,0,0
AMMI,0,0,0,6.225487144369047e-6,0,0
AMO,0,2.1151486949532554e-5,0,4.9803897154952377e-5,0,0
AMON,2.12210597797254e-5,0,1.422475106685633e-4,1.2450974288738094e-5,0,0
AMOR,0,0,2.844950213371266e-4,0,0,0
AMORA,0,0,1.422475106685633e-4,0,0,0
AMORANTO,0,0,1.422475106685633e-4,0,0,0
AMOROSO,0,0,1.422475106685633e-4,0,0,0
AMORSOLO,0,0,2.844950213371266e-4,0,0,0
AMOS,0,0,0,6.225487144369047e-6,0,0
AMPIL,0,0,1.422475106685633e-4,0,0,0
AMRIT,8.48842391189016e-5,0,0,0,0,0
AMRITRAJ,1.06105298898627e-4,0,0,0,0,0
AMROHI,4.24421195594508e-5,0,0,0,0,0
AMTE,6.366317933917619e-5,0,0,0,0,0
AMU,0,0,0,1.867646143310714e-5,0,0
AMURAO,0,0,1.422475106685633e-4,0,0,0
AMY,2.12210597797254e-5,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
AN,2.12210597797254e-5,0.0014383011125682138,1.422475106685633e-4,6.848035858805952e-5,5.67418246976258e-4,8.668515950069349e-4
ANA,0,0,1.422475106685633e-4,6.225487144369047e-6,0,0
ANABUKI,0,0,0,1.867646143310714e-5,0,0
ANACLETO,0,0,1.422475106685633e-4,0,0,0
ANAI,0,0,0,4.357841001058333e-5,0,0
ANAM,4.24421195594508e-5,0,0,0,0,0
ANAMI,0,0,0,7.470584573242856e-5,0,0
ANAN,0,0,0,3.735292286621428e-5,0,0
ANAND,0.002291874456210343,0,0,0,0,0
ANANDA,2.12210597797254e-5,0,0,0,0,0
ANANDAN,1.2732635867835238e-4,0,0,0,0,0
ANANT,2.7587377713643023e-4,0,0,0,0,0
ANANTH,4.24421195594508e-5,0,0,0,0,0
ANANTHA,4.24421195594508e-5,0,0,0,0,0
ANANTHAN,2.12210597797254e-5,0,0,0,0,0
ANAS,2.12210597797254e-5,0,0,0,0,0
ANASTAS,2.12210597797254e-5,0,0,0,0,0
ANAZAWA,0,0,0,1.867646143310714e-5,0,0
ANBE,0,0,0,1.2450974288738094e-5,0,0
ANBIL,2.12210597797254e-5,0,0,0,0,0
ANCHETA,0,0,2.844950213371266e-4,0,0,0
ANDA,0,0,0,6.225487144369047e-6,0,0
ANDAL,2.12210597797254e-5,0,2.844950213371266e-4,0,0,0
ANDAM,0,0,2.844950213371266e-4,0,0,0
ANDAYA,0,0,5.689900426742532e-4,0,0,0
ANDE,2.12210597797254e-5,0,0,0,0,0
ANDERS,0,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
ANDERSEN,0,0,0,6.225487144369047e-6,0,0
ANDERSON,2.3343165757697942e-4,6.345446084859767e-5,2.844950213371266e-4,1.2450974288738094e-5,2.9864118261908317e-5,0
ANDERSSON,0,0,1.422475106685633e-4,0,2.9864118261908317e-5,0
ANDERTON,2.12210597797254e-5,0,0,0,0,0
ANDI,2.12210597797254e-5,2.1151486949532554e-5,0,0,0,0
ANDO,0,4.230297389906511e-5,1.422475106685633e-4,0.0022038224491066427,0,0
ANDOW,0,0,0,6.225487144369047e-6,0,0
ANDRADE,2.12210597797254e-5,0,0,0,0,0
ANDRE,2.12210597797254e-5,0,0,0,0,1.7337031900138697e-4
ANDREAE,2.12210597797254e-5,0,0,0,0,0
ANDREI,0,2.1151486949532554e-5,0,0,0,0
ANDRES,0,0,5.689900426742532e-4,0,0,0
ANDRESEN,0,2.1151486949532554e-5,0,0,0,0
ANDREW,2.12210597797254e-5,0,0,0,0,0
ANDREWS,6.366317933917619e-5,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
ANDY,2.12210597797254e-5,0,1.422475106685633e-4,6.225487144369047e-6,0,0
ANEES,2.12210597797254e-5,0,0,0,0,0
ANEESH,4.24421195594508e-5,0,0,0,0,0
ANEHA,0,0,0,1.2450974288738094e-5,0,0
ANEMONE,0,0,0,6.225487144369047e-6,0,0
ANG,0,4.230297389906511e-5,9.957325746799432e-4,0,0,0
ANGANA,0,0,4.267425320056899e-4,0,0,0
ANGARA,4.24421195594508e-5,0,8.534850640113798e-4,0,0,0
ANGEL,2.12210597797254e-5,0,2.844950213371266e-4,1.2450974288738094e-5,0,0
ANGELA,0,0,0,6.225487144369047e-6,0,0
ANGELES,0,0,0.0017069701280227596,0,0,0
ANGELI,0,0,1.422475106685633e-4,0,0,0
ANGELICA,0,0,1.422475106685633e-4,6.225487144369047e-6,0,0
ANGELITO,0,0,1.422475106685633e-4,0,0,0
ANGELLA,0,0,0,6.225487144369047e-6,0,0
ANGELO,2.12210597797254e-5,0,4.267425320056899e-4,0,0,0
ANGI,0,0,0,6.225487144369047e-6,0,0
ANGLE,2.12210597797254e-5,0,0,0,0,0
ANGRY,0,2.1151486949532554e-5,0,0,0,0
ANH,0,0,0,0,0,5.201109570041609e-4
ANI,0,2.1151486949532554e-5,0,0,0,0
ANICETO,0,0,1.422475106685633e-4,0,0,0
ANIDO,0,0,1.422475106685633e-4,0,0,0
ANIL,3.819790760350572e-4,0,0,0,0,0
ANIMA,2.12210597797254e-5,0,0,0,0,0
ANIS,6.366317933917619e-5,0,0,0,0,0
ANISH,4.24421195594508e-5,0,0,0,0,0
ANITA,4.24421195594508e-5,0,0,0,0,0
ANJAIAH,4.24421195594508e-5,0,0,0,0,0
ANJO,0,0,0,3.735292286621428e-5,0,0
ANJUM,1.909895380175286e-4,0,0,0,0,0
ANKOLA,2.12210597797254e-5,0,0,0,0,0
ANMA,0,0,0,1.867646143310714e-5,0,0
ANN,8.48842391189016e-5,0,5.689900426742532e-4,2.4901948577476188e-5,2.9864118261908317e-5,0
ANNA,2.12210597797254e-5,0,0,6.848035858805952e-5,0,0
ANNAKA,0,0,0,1.2450974288738094e-5,0,0
ANNAM,2.12210597797254e-5,0,0,0,0,0
ANNAMALAI,1.06105298898627e-4,0,0,0,0,0
ANNAN,2.12210597797254e-5,0,0,0,0,0
ANNE,0,0,4.267425320056899e-4,0,0,1.7337031900138697e-4
ANNEN,0,0,0,1.2450974288738094e-5,0,0
ANNETTE,0,0,0,6.225487144369047e-6,0,0
ANNO,0,0,0,1.1205876859864284e-4,0,0
ANO,0,0,1.422475106685633e-4,6.225487144369047e-5,0,0
ANON,0,0,0,1.2450974288738094e-5,0,0
ANONUEVO,0,0,1.422475106685633e-4,0,0,0
ANONYMOUS,0,0,0,6.225487144369047e-6,0,0
ANRAKU,0,0,0,3.112743572184524e-5,0,0
ANSAR,6.366317933917619e-5,0,0,0,0,0
ANSARI,9.97389809647094e-4,0,0,0,0,0
ANSON,2.12210597797254e-5,0,2.844950213371266e-4,0,0,0
ANTANI,4.24421195594508e-5,0,0,0,0,0
ANTAO,4.24421195594508e-5,0,0,0,0,0
ANTHONY,2.3343165757697942e-4,2.1151486949532554e-5,5.689900426742532e-4,6.225487144369047e-6,2.9864118261908317e-5,0
ANTI,0,2.1151486949532554e-5,0,0,0,0
ANTIA,2.12210597797254e-5,0,0,0,0,0
ANTIC,2.12210597797254e-5,0,0,0,0,0
ANTIL,8.48842391189016e-5,0,0,0,0,0
ANTO,1.06105298898627e-4,0,0,0,0,0
ANTOLIN,0,0,1.422475106685633e-4,0,0,0
ANTON,2.12210597797254e-5,0,0,0,0,0
ANTONIC,0,2.1151486949532554e-5,0,0,0,0
ANTONINO,0,0,5.689900426742532e-4,0,0,0
ANTONIO,6.366317933917619e-5,0,0.0021337126600284497,0,0,0
ANTONIOS,2.12210597797254e-5,0,0,0,0,0
ANTONIUS,0,0,0,6.225487144369047e-6,0,0
ANTONY,4.6686331515395884e-4,0,0,0,0,0
ANTONYSAMY,4.24421195594508e-5,0,0,0,0,0
ANU,4.24421195594508e-5,0,0,0,0,0
ANVAR,2.12210597797254e-5,4.230297389906511e-5,0,0,0,0
ANWAR,2.7587377713643023e-4,4.230297389906511e-5,0,0,0,0
ANWER,4.24421195594508e-5,0,0,0,0,0
ANZA,0,0,0,6.225487144369047e-6,0,0
ANZAI,0,0,0,4.793625101164166e-4,0,0
ANZO,0,0,0,6.225487144369047e-6,0,0
ANZURES,0,0,2.844950213371266e-4,0,0,0
AO,4.24421195594508e-5,1.9036338254579296e-4,1.422475106685633e-4,6.848035858805952e-5,0,0
AOBA,0,0,0,8.093133287679762e-5,0,0
AOCHI,0,0,0,2.4901948577476188e-5,0,0
AOE,0,0,0,1.2450974288738094e-5,0,0
AOI,0,0,0,2.365685114860238e-4,0,0
AOIKE,0,0,0,3.112743572184524e-5,0,0
AOKI,0,0,0,0.002994459316441512,0,0
AONO,0,0,0,2.490194857747619e-4,0,0
AONUMA,0,0,0,4.9803897154952377e-5,0,0
AOSHIMA,0,0,0,1.182842557430119e-4,0,0
AOTA,0,0,0,3.112743572184524e-5,0,0
AOTO,0,0,0,4.357841001058333e-5,0,0
AOYAGI,0,2.1151486949532554e-5,0,4.5446056153894046e-4,0,0
AOYAMA,0,2.1151486949532554e-5,0,0.0014505385046379878,0,0
AOYANAGI,0,0,0,1.2450974288738094e-5,0,0
APACIBLE,0,0,5.689900426742532e-4,0,0,0
APANG,4.24421195594508e-5,0,0,0,0,0
APEL,0,0,0,6.225487144369047e-6,0,0
APIGO,0,0,1.422475106685633e-4,0,0,0
APOSTOL,0,0,5.689900426742532e-4,0,0,0
APPADURAI,6.366317933917619e-5,0,0,0,0,0
APPENZELLER,0,0,0,0,2.9864118261908317e-5,0
APPIAH,0,0,0,6.225487144369047e-6,0,0
APPLETON,0,0,0,6.225487144369047e-6,0,0
APTE,3.18315896695881e-4,0,0,0,0,0
APUAN,0,0,1.422475106685633e-4,0,0,0
AQEEL,6.366317933917619e-5,0,0,0,0,0
AQUA,0,0,0,6.225487144369047e-6,0,0
AQUILINO,0,0,1.422475106685633e-4,0,0,0
AQUINO,0,2.1151486949532554e-5,0.004551920341394026,6.225487144369047e-6,0,0
AQUITANIA,0,0,2.844950213371266e-4,0,0,0
ARA,2.12210597797254e-5,0,0,8.715682002116666e-5,0,0
ARAB,2.12210597797254e-5,0,0,0,0,0
ARABEJO,0,0,1.422475106685633e-4,0,0,0
ARACKAL,2.12210597797254e-5,0,0,0,0,0
ARAFAT,4.24421195594508e-5,0,0,0,0,0
ARAGA,0,0,0,1.2450974288738094e-5,0,0
ARAGAKI,0,0,0,8.093133287679762e-5,0,0
ARAGON,0,0,5.689900426742532e-4,0,0,0
ARAGONES,0,0,1.422475106685633e-4,0,0,0
ARAHATA,0,0,0,1.2450974288738094e-5,0,0
ARAI,0,0,0,0.002421714499159559,8.959235478572495e-5,0
ARAIDA,0,0,0,1.2450974288738094e-5,0,0
ARAKAKI,0,0,0,9.33823071655357e-5,0,0
ARAKANE,0,0,0,1.867646143310714e-5,0,0
ARAKAWA,0,2.1151486949532554e-5,0,7.595094316130237e-4,0,0
ARAKI,0,6.345446084859767e-5,0,0.0012450974288738092,0,0
ARAKIDA,0,0,0,1.867646143310714e-5,0,0
ARAM,2.12210597797254e-5,0,0,0,5.9728236523816634e-5,0
ARAMAKI,0,0,0,1.4318620432048808e-4,0,0
ARAMATA,0,0,0,1.2450974288738094e-5,0,0
ARAN,0,0,0,1.867646143310714e-5,0,0
ARANA,0,0,1.422475106685633e-4,0,0,0
ARANAS,0,0,1.422475106685633e-4,0,0,0
ARANETA,0,0,0.0017069701280227596,0,0,0
ARANO,0,0,0,1.2450974288738094e-5,0,0
ARAO,0,0,2.844950213371266e-4,4.9803897154952377e-5,0,0
ARAOKA,0,0,0,1.2450974288738094e-5,0,0
ARASAKI,0,0,0,1.867646143310714e-5,0,0
ARASE,0,0,0,1.867646143310714e-5,0,0
ARASHI,0,0,0,1.2450974288738094e-5,0,0
ARASHIMA,0,0,0,1.2450974288738094e-5,0,0
ARASHIRO,0,0,0,3.112743572184524e-5,0,0
ARATA,0,0,0,1.6808815289796428e-4,0,0
ARATAKE,0,0,0,1.2450974288738094e-5,0,0
ARATAMA,0,0,0,1.867646143310714e-5,0,0
ARATANI,0,0,0,3.735292286621428e-5,0,0
ARATO,0,0,0,6.225487144369047e-6,0,0
ARATTUKULAM,4.24421195594508e-5,0,0,0,0,0
ARAVIND,2.3343165757697942e-4,0,0,0,0,0
ARAYA,0,0,0,9.960779430990475e-5,0,0
ARAYAMA,0,0,0,1.2450974288738094e-5,0,0
ARBIZO,0,0,1.422475106685633e-4,0,0,0
ARBOLEDA,0,0,4.267425320056899e-4,0,0,0
ARBUTHNOT,4.24421195594508e-5,0,0,0,0,0
ARCADIA,0,0,1.422475106685633e-4,0,0,0
ARCANGEL,0,0,1.422475106685633e-4,0,0,0
ARCE,0,0,1.422475106685633e-4,0,0,0
ARCEGA,0,0,1.422475106685633e-4,0,0,0
ARCEO,0,0,2.844950213371266e-4,0,0,0
ARCHDALE,2.12210597797254e-5,0,0,0,0,0
ARCHE,0,0,0,6.225487144369047e-6,0,0
ARCHER,2.12210597797254e-5,0,0,0,0,0
ARCHIBALD,2.12210597797254e-5,0,0,0,0,0
ARCILLA,0,0,7.112375533428165e-4,0,0,0
ARCOT,2.12210597797254e-5,0,0,0,0,0
ARDA,0,0,1.422475106685633e-4,0,0,0
ARDIN,0,0,1.422475106685633e-4,0,0,0
ARDIZZONE,0,0,0,0,0,1.7337031900138697e-4
ARDY,0,0,1.422475106685633e-4,0,0,0
ARELLANO,0,0,0.001422475106685633,0,0,0
ARENAS,0,0,7.112375533428165e-4,0,0,0
AREVALO,0,0,5.689900426742532e-4,0,0,0
ARFEEN,2.12210597797254e-5,0,0,0,0,0
ARGUELLES,0,0,2.844950213371266e-4,0,0,0
ARGUILLA,0,0,1.422475106685633e-4,0,0,0
ARI,2.12210597797254e-5,0,0,3.735292286621428e-5,0,0
ARIA,0,0,0,1.2450974288738094e-5,0,0
ARIAKE,0,0,0,1.2450974288738094e-5,0,0
ARIAS,0,0,1.422475106685633e-4,0,0,0
ARICHI,0,0,0,1.867646143310714e-5,0,0
ARIDA,0,0,1.422475106685633e-4,0,0,0
ARIE,0,0,0,3.112743572184524e-5,2.9864118261908317e-5,0
ARIEL,0,0,2.844950213371266e-4,6.225487144369047e-6,0,0
ARIES,0,0,1.422475106685633e-4,0,0,0
ARIF,1.909895380175286e-4,0,0,0,0,0
ARIFF,2.12210597797254e-5,0,0,0,0,0
ARIFI,2.12210597797254e-5,0,0,0,0,0
ARIGA,0,0,0,8.715682002116666e-5,0,0
ARIGO,0,0,2.844950213371266e-4,0,0,0
ARIHARA,0,0,0,3.112743572184524e-5,0,0
ARII,0,0,0,1.2450974288738094e-5,0,0
ARIIZUMI,0,0,0,1.2450974288738094e-5,0,0
ARIKADO,0,0,0,1.2450974288738094e-5,0,0
ARIKAWA,0,0,0,1.4318620432048808e-4,0,0
ARIKI,0,2.1151486949532554e-5,0,1.867646143310714e-5,0,0
ARIKO,0,0,0,6.225487144369047e-6,0,0
ARIMA,0,2.1151486949532554e-5,0,4.980389715495238e-4,0,0
ARIMACHI,0,0,0,1.2450974288738094e-5,0,0
ARIMILLI,2.12210597797254e-5,0,0,0,0,0
ARIMITSU,0,0,0,1.867646143310714e-5,0,0
ARIMORI,0,0,0,3.112743572184524e-5,0,0
ARIMOTO,0,0,0,1.4941169146485712e-4,0,0
ARIMURA,0,0,0,1.992155886198095e-4,0,0
ARINAGA,0,0,0,3.735292286621428e-5,0,0
ARINO,0,0,0,2.4901948577476188e-5,0,0
ARISAKA,0,0,0,9.33823071655357e-5,0,0
ARISAWA,0,0,0,2.4901948577476188e-5,0,0
ARISHIMA,0,0,0,1.867646143310714e-5,0,0
ARISTORENAS,0,0,2.844950213371266e-4,0,0,0
ARISUE,0,0,0,1.867646143310714e-5,0,0
ARISUGAWA,0,0,0,1.867646143310714e-5,0,0
ARITA,0,0,0,3.174998443628214e-4,0,0
ARITO,0,0,0,1.867646143310714e-5,0,0
ARITOMI,0,0,0,1.2450974288738094e-5,0,0
ARITOMO,0,0,0,1.2450974288738094e-5,0,0
ARIYAMA,0,0,0,3.112743572184524e-5,0,0
ARIYOSHI,0,0,0,1.3073523003174998e-4,0,0
ARIZONO,0,0,0,1.867646143310714e-5,0,0
ARJUN,3.395369564756064e-4,0,0,0,0,0
ARK,0,2.1151486949532554e-5,0,0,0,0
ARKO,2.12210597797254e-5,0,0,0,0,0
ARLEN,2.12210597797254e-5,0,0,0,0,0
ARLES,2.12210597797254e-5,0,0,0,0,0
ARMANDO,0,0,1.422475106685633e-4,0,0,0
ARMIN,0,2.1151486949532554e-5,0,0,0,0
ARMITAGE,2.12210597797254e-5,0,0,0,0,0
ARMSTRONG,4.24421195594508e-5,0,0,1.2450974288738094e-5,0,0
ARNAIZ,0,0,4.267425320056899e-4,0,0,0
ARNAULT,0,0,0,0,0,1.7337031900138697e-4
ARNEDO,0,0,1.422475106685633e-4,0,0,0
ARNEL,0,0,1.422475106685633e-4,0,0,0
ARNI,2.12210597797254e-5,0,0,0,0,0
ARNIE,0,0,1.422475106685633e-4,0,0,0
ARNOLD,1.06105298898627e-4,4.230297389906511e-5,0,6.225487144369047e-6,2.9864118261908317e-5,1.7337031900138697e-4
ARO,0,0,1.422475106685633e-4,1.2450974288738094e-5,0,0
ARON,2.12210597797254e-5,0,0,0,0,0
ARONA,0,0,0,6.225487144369047e-6,0,0
ARORA,0.0015703584236996797,0,0,0,0,0
ARPI,2.12210597797254e-5,0,0,0,0,0
ARQUIZA,0,0,1.422475106685633e-4,0,0,0
ARRANZ,0,0,1.422475106685633e-4,0,0,0
ARRASTIA,0,0,4.267425320056899e-4,0,0,0
ARRE,0,0,1.422475106685633e-4,0,0,0
ARREDONDO,0,0,0,0,2.9864118261908317e-5,0
ARRIOLA,0,0,1.422475106685633e-4,0,0,0
ARRON,2.12210597797254e-5,0,0,0,0,0
ARROYO,0,0,7.112375533428165e-4,0,0,0
ARSHAD,1.909895380175286e-4,0,0,0,0,0
ARTADI,0,0,1.422475106685633e-4,0,0,0
ARTECHE,0,0,1.422475106685633e-4,0,0,0
ARTERO,0,0,0,0,0,1.7337031900138697e-4
ARTHUR,4.24421195594508e-5,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
ARTIGAS,0,0,1.422475106685633e-4,0,0,0
ARTIST,0,0,0,0,2.9864118261908317e-5,0
ARU,0,0,0,6.225487144369047e-6,0,0
ARUGA,0,0,0,5.602938429932142e-5,0,0
ARUL,4.24421195594508e-5,0,0,0,0,0
ARUMUGAM,2.7587377713643023e-4,0,0,0,0,0
ARUN,5.517475542728605e-4,0,0,0,0,0
ARUNA,1.697684782378032e-4,0,0,0,0,0
ARUNACHALAM,2.12210597797254e-4,0,0,0,0,0
ARUNKUMAR,2.12210597797254e-5,0,0,0,0,0
ARVIND,4.032001358147826e-4,0,0,0,0,0
ARY,2.12210597797254e-5,0,0,0,0,0
ARYA,4.6686331515395884e-4,0,0,0,0,0
ARYAN,6.366317933917619e-5,0,0,0,0,0
ASA,0,2.1151486949532554e-5,0,3.735292286621428e-5,0,0
ASAAD,0,0,0,6.225487144369047e-6,0,0
ASABA,0,0,0,3.735292286621428e-5,0,0
ASABUKI,0,0,0,4.357841001058333e-5,0,0
ASAD,1.06105298898627e-4,0,0,0,0,0
ASADA,0,0,0,6.287742015812737e-4,0,0
ASAEDA,0,0,0,2.4901948577476188e-5,0,0
ASAGA,0,0,0,1.2450974288738094e-5,0,0
ASAGI,0,0,0,2.4901948577476188e-5,0,0
ASAGIRI,0,0,0,1.867646143310714e-5,0,0
ASAHARA,0,0,0,8.715682002116666e-5,0,0
ASAHI,0,0,0,8.093133287679762e-5,0,0
ASAHINA,0,0,0,1.992155886198095e-4,0,0
ASAI,0,0,0,6.723526115918571e-4,0,0
ASAISHI,0,0,0,2.4901948577476188e-5,0,0
ASAJI,0,0,0,1.867646143310714e-5,0,0
ASAKA,0,0,0,1.3073523003174998e-4,0,0
ASAKAI,0,0,0,1.867646143310714e-5,0,0
ASAKAWA,0,0,0,3.050488700740833e-4,0,0
ASAKI,0,0,0,5.602938429932142e-5,0,0
ASAKO,0,0,0,1.2450974288738094e-5,0,0
ASAKUMA,0,0,0,1.867646143310714e-5,0,0
ASAKURA,0,0,0,6.848035858805952e-4,0,0
ASAMA,0,0,0,2.4901948577476188e-5,0,0
ASAMI,0,0,0,4.980389715495238e-4,0,0
ASAMOAH,0,0,0,0,2.9864118261908317e-5,0
ASAMURA,0,0,0,1.2450974288738094e-5,0,0
ASAN,2.12210597797254e-5,0,0,0,0,0
ASANI,2.12210597797254e-5,0,0,0,0,0
ASANO,0,0,0,0.0012077445060075952,2.9864118261908317e-5,0
ASANUMA,0,0,0,1.8053912718670235e-4,0,0
ASAO,2.12210597797254e-5,0,0,1.058332814542738e-4,0,0
ASAOKA,0,2.1151486949532554e-5,0,1.6808815289796428e-4,0,0
ASARI,2.12210597797254e-5,0,0,1.3073523003174998e-4,0,0
ASATO,0,0,0,1.058332814542738e-4,0,0
ASAYAMA,0,0,0,2.4901948577476188e-5,0,0
ASAZATO,0,0,0,1.2450974288738094e-5,0,0
ASENSIO,0,0,1.422475106685633e-4,0,0,0
ASGHAR,8.48842391189016e-5,0,0,0,0,0
ASH,4.24421195594508e-5,0,0,0,2.9864118261908317e-5,0
ASHA,1.2732635867835238e-4,0,0,0,0,0
ASHAR,6.366317933917619e-5,0,0,0,0,0
ASHDOWN,2.12210597797254e-5,0,0,0,0,0
ASHER,6.366317933917619e-5,0,0,0,0,0
ASHIBE,0,0,0,2.4901948577476188e-5,0,0
ASHIDA,0,0,0,1.6808815289796428e-4,2.9864118261908317e-5,0
ASHIHARA,0,0,0,7.470584573242856e-5,0,0
ASHIKAGA,0,0,0,4.9803897154952377e-5,0,0
ASHIKARI,0,0,0,1.2450974288738094e-5,0,0
ASHIKAWA,0,0,0,3.735292286621428e-5,0,0
ASHIKI,0,0,0,1.2450974288738094e-5,0,0
ASHINA,0,0,0,1.2450974288738094e-5,0,0
ASHINO,0,0,0,2.4901948577476188e-5,0,0
ASHITAKA,0,0,0,1.2450974288738094e-5,0,0
ASHIYA,0,0,0,1.2450974288738094e-5,0,0
ASHIZAWA,0,0,0,4.357841001058333e-5,0,0
ASHLEY,0,0,0,0,2.9864118261908317e-5,0
ASHOK,8.700634509687414e-4,0,0,0,0,0
ASHRAF,3.395369564756064e-4,0,0,0,0,0
ASHTON,6.366317933917619e-5,0,0,0,0,0
ASHU,4.24421195594508e-5,0,0,0,0,0
ASHWIN,6.366317933917619e-5,0,0,0,0,0
