name,asian_indian,chinese,filipino,japanese,korean,vietnamese
EAKER,0,1,0,0,0,0
EAMES,0,1,0,0,0,0
EAPEN,1,0,0,0,0,0
EARLE,0.5055079102021306,0.4944920897978694,0,0,0,0
EARNSHAW,0,0,1,0,0,0
EASDON,1,0,0,0,0,0
EAST,0.17900493530251463,0,0.8209950646974853,0,0,0
EASTMAN,1,0,0,0,0,0
EASWARAN,1,0,0,0,0,0
EBAN,0,0,0,1,0,0
EBARA,0,0,0,1,0,0
EBASHI,0,0,0,1,0,0
EBATA,0,0,0,1,0,0
EBATO,0,0,0,1,0,0
EBE,0,0,0,1,0,0
EBENEZER,1,0,0,0,0,0
EBERT,0,0,0,1,0,0
EBIHARA,0,0,0,1,0,0
EBINA,0,0,0,1,0,0
EBINE,0,0,0,1,0,0
EBISAWA,0,0,0,1,0,0
EBISU,0,0,0,1,0,0
EBRAHIM,0.3502771512785797,0.11421468523603683,0.5355081634853834,0,0,0
EBREO,0,0,1,0,0,0
EBUCHI,0,0,0,1,0,0
EBY,0,0,0,1,0,0
ECARMA,0,0,1,0,0,0
ECCLES,0,1,0,0,0,0
ECCLESTON,1,0,0,0,0,0
ECHAVARRIA,0,0,1,0,0,0
ECHEGARAY,0,0,1,0,0,0
ECHIGO,0,0,0,1,0,0
ECHIVERRI,0,0,1,0,0,0
ECHIZENYA,0,0,0,1,0,0
ECKERT,1,0,0,0,0,0
ECLEO,0,0,1,0,0,0
ECO,0,0,0,0.09635209549612686,0.9036479045038731,0
EDA,0,0,0,1,0,0
EDAGAWA,0,0,0,1,0,0
EDAHIRO,0,0,0,1,0,0
EDAMATSU,0,0,0,1,0,0
EDAMOTO,0,0,0,1,0,0
EDAMURA,0,0,0,1,0,0
EDANO,0,0,0.9783368549472062,0.02166314505279377,0,0
EDDIE,0,0,1,0,0,0
EDDIS,1,0,0,0,0,0
EDDISON,0,0,0,1,0,0
EDDY,0,0,0,1,0,0
EDEN,1,0,0,0,0,0
EDLING,1,0,0,0,0,0
EDMUND,1,0,0,0,0,0
EDO,0,0,0,1,0,0
EDOUARD,1,0,0,0,0,0
EDRALIN,0,0,1,0,0,0
EDU,0,0,1,0,0,0
EDUARDO,0,0,1,0,0,0
EDWARD,0.4658509068735212,0,0.5341490931264787,0,0,0
EDWARDS,0.9078061877442648,0,0,0.0921938122557352,0,0
EGAL,0,1,0,0,0,0
EGAMI,0,0,0,1,0,0
EGASHIRA,0,0,0,1,0,0
EGAWA,0,0,0,1,0,0
EGGAR,1,0,0,0,0,0
EGI,0,0,0,1,0,0
EGO,0,0,0,1,0,0
EGOSHI,0,0,0,1,0,0
EGUCHI,0,0,0,1,0,0
EGUSA,0,0,0,1,0,0
EHARA,0,0,0,1,0,0
EHLE,0,1,0,0,0,0
EHSAN,1,0,0,0,0,0
EHSANI,1,0,0,0,0,0
EI,0,0,0,1,0,0
EIBEN,0,0,0,1,0,0
EIDENBENZ,1,0,0,0,0,0
EIGEN,0,0,0,1,0,0
EIGENMANN,0,0,1,0,0,0
EIGO,0,0,0,1,0,0
EIKE,0,1,0,0,0,0
EIN,0,0.9506520803067018,0,0.04934791969329833,0,0
EINAGA,0,0,0,1,0,0
EINSTEIN,1,0,0,0,0,0
EISA,0,0,0,1,0,0
EITH,0,1,0,0,0,0
EJAZ,1,0,0,0,0,0
EJERCITO,0,0,1,0,0,0
EJIMA,0,0,0,1,0,0
EJIRI,0,0,0,1,0,0
EK,0.6774012327242083,0,0,0,0.3225987672757917,0
EKAMBARAM,1,0,0,0,0,0
EKEROMA,0,0,0,1,0,0
EKKA,1,0,0,0,0,0
EKO,0,0,0,1,0,0
EKUNI,0,0,0,1,0,0
EL,0,0,0,1,0,0
ELAHI,1,0,0,0,0,0
ELANGBAM,1,0,0,0,0,0
ELANGO,1,0,0,0,0,0
ELANGOVAN,1,0,0,0,0,0
ELDRIDGE,1,0,0,0,0,0
ELEAZAR,0,0,1,0,0,0
ELENA,0,0.17420024759647812,0.81675709630775,0.009042656095771956,0,0
ELGAR,0.17900493530251463,0,0.8209950646974853,0,0,0
ELI,0,1,0,0,0,0
ELIA,0.9516754831554759,0,0,0.048324516844524185,0,0
ELIAS,0.4658509068735212,0,0.5341490931264787,0,0,0
ELIOT,1,0,0,0,0,0
ELIZABETH,0.9752394712842358,0,0,0.02476052871576423,0,0
ELIZALDE,0,0,1,0,0,0
ELLA,1,0,0,0,0,0
ELLES,1,0,0,0,0,0
ELLIE,0,0,0,1,0,0
ELLIOT,0.6715446750914259,0.32845532490857426,0,0,0,0
ELLIOTT,0.30365425952451114,0,0.6963457404754888,0,0,0
ELLIS,1,0,0,0,0,0
ELLISON,1,0,0,0,0,0
ELLUL,0,0,0,0,0,1
ELLWEIN,1,0,0,0,0,0
ELLY,0,0,0,0.17576852526108436,0.8242314747389157,0
ELMAN,0,1,0,0,0,0
ELMORE,1,0,0,0,0,0
ELO,0,0,0,0,1,0
ELORDE,0,0,1,0,0,0
ELRICH,0,0,0,0,1,0
ELSAMNI,0,0,0,1,0,0
ELSON,0,1,0,0,0,0
ELSY,1,0,0,0,0,0
ELTON,1,0,0,0,0,0
ELWIN,1,0,0,0,0,0
EM,0,0,0,1,0,0
EMA,0,0,0,1,0,0
EMAMI,1,0,0,0,0,0
EMAN,0,0,1,0,0,0
EMANI,1,0,0,0,0,0
EMANO,0,0,1,0,0,0
EMATA,0,0,0.989049819802618,0.010950180197381941,0,0
EMELIO,0,0,1,0,0,0
EMERSON,0.17900493530251463,0,0.8209950646974853,0,0,0
EMI,0,0,0,1,0,0
EMILE,0,0,0,0,0,1
EMILY,0.9292233484775613,0,0,0.07077665152243871,0,0
EMIN,0,0,0,1,0,0
EMMA,0,0,0,1,0,0
EMMANUEL,0.9833556061925485,0,0,0.01664439380745145,0,0
EMMETT,0.6715446750914259,0.32845532490857426,0,0,0,0
EMON,0,0,0,1,0,0
EMORI,0,0,0,1,0,0
EMOTO,0,0,0,1,0,0
EMU,0,0,0,1,0,0
EMURA,0,0,0,1,0,0
EN,0,0,0,1,0,0
ENA,0,0,0,1,0,0
ENAGE,0,0,1,0,0,0
ENAMI,0,0,0,1,0,0
ENARI,0,0,0,1,0,0
ENATSU,0,0,0,1,0,0
ENCARNACION,0,0,1,0,0,0
ENCISO,0,0,1,0,0,0
ENDA,0,0,0,1,0,0
ENDAYA,0,0,1,0,0,0
ENDICOTT,0,1,0,0,0,0
ENDO,0,0,0,1,0,0
ENDRES,0,0,0,0,1,0
ENERIO,0,0,1,0,0,0
ENG,0,1,0,0,0,0
ENGELHARD,0,1,0,0,0,0
ENGELMANN,1,0,0,0,0,0
ENGER,0,0,1,0,0,0
ENGINEER,1,0,0,0,0,0
ENGLETT,0,0,0,0,1,0
ENGLISH,0,0,0,1,0,0
ENGSTROM,1,0,0,0,0,0
ENJO,0,0,0,1,0,0
ENJOJI,0,0,0,1,0,0
ENKO,0,0,0,1,0,0
ENMAN,0,0,0,1,0,0
ENO,0,0,0,1,0,0
ENOCH,1,0,0,0,0,0
ENOKI,0,0,0,1,0,0
ENOKIDA,0,0,0,1,0,0
ENOKIDO,0,0,0,1,0,0
ENOKIZONO,0,0,0,1,0,0
ENOMOTO,0,0,0,1,0,0
ENOSAWA,0,0,0,1,0,0
ENRILE,0,0,1,0,0,0
ENRIQUEZ,0,0,1,0,0,0
ENTO,0,0,0,1,0,0
ENVERGA,0,0,1,0,0,0
EO,0,0,0,0,1,0
EOM,0,0,0,0.001133030802791659,0.9988669691972084,0
EPSTEIN,0,1,0,0,0,0
ER,0,1,0,0,0,0
ERA,0.9078061877442648,0,0,0.0921938122557352,0,0
ERBST,0,0,0,1,0,0
ERI,0,0.2525989763455011,0,0.747401023654499,0,0
ERIC,0.9516754831554759,0,0,0.048324516844524185,0,0
ERICA,0,0,0,1,0,0
ERICE,0,0,1,0,0,0
ERICSON,0,0,0,1,0,0
ERIGUCHI,0,0,0,1,0,0
ERIKAWA,0,0,0,1,0,0
ERIKSON,0,0,0,1,0,0
ERIZA,0,0,0,1,0,0
ERMITA,0,0,1,0,0,0
ERNEST,0.17900493530251463,0,0.8209950646974853,0,0,0
ERNST,0,1,0,0,0,0
ERSKINE,1,0,0,0,0,0
ESA,1,0,0,0,0,0
ESAKA,0,0,0,1,0,0
ESAKI,0,0,0,1,0,0
ESASHI,0,0,0,1,0,0
ESBJORN,0,0,0,0,1,0
ESCALER,0,0,1,0,0,0
ESCALONA,0,0,1,0,0,0
ESCANO,0,0,1,0,0,0
ESCOBAR,0,0,1,0,0,0
ESCOTO,0,0,1,0,0,0
ESCUDERO,0,0,0.9955909600518896,0.004409039948110335,0,0
ESCUETA,0,0,1,0,0,0
ESGUERRA,0,0,1,0,0,0
ESHA,1,0,0,0,0,0
ESHITA,0,0,0,1,0,0
ESHO,0,0,0,1,0,0
ESKELUND,0,1,0,0,0,0
ESLAVA,0,0,1,0,0,0
ESMAIL,0.09830061529148186,0,0.9016993847085182,0,0,0
ESMERALDA,0,0,1,0,0,0
ESMILLA,0,0,1,0,0,0
ESPALDON,0,0,1,0,0,0
ESPANOLA,0,0,1,0,0,0
ESPENILLA,0,0,1,0,0,0
ESPERO,0,0,0,1,0,0
ESPERON,0,0,1,0,0,0
ESPEY,0,1,0,0,0,0
ESPINA,0,0,1,0,0,0
ESPINAS,0,0,1,0,0,0
ESPINO,0,0,1,0,0,0
ESPINOSA,0,0,1,0,0,0
ESPIRITU,0,0,1,0,0,0
ESPOSO,0,0,1,0,0,0
ESSA,1,0,0,0,0,0
ESTANISLAO,0,0,1,0,0,0
ESTEBAN,0,0.040911421192540535,0.9590885788074596,0,0,0
ESTELA,0,0,1,0,0,0
ESTELLA,0,0,1,0,0,0
ESTEVES,0,0,1,0,0,0
ESTHER,0,0,1,0,0,0
ESTRADA,0,0,1,0,0,0
ESTRELLA,0,0,1,0,0,0
ESWARA,1,0,0,0,0,0
ESWARAN,1,0,0,0,0,0
ET,0,1,0,0,0,0
ETCHU,0,0,0,1,0,0
ETHAN,1,0,0,0,0,0
ETIENNE,0,0,0,0,1,0
ETO,0,0,0,0.9065677212763443,0.0934322787236557,0
ETOH,0,0,0,1,0,0
EUGENE,0.512174402006648,0,0,0,0.4878255979933521,0
EUGENIO,0,0,1,0,0,0
EUN,0,0,0,0,1,0
EUNICE,0,0,1,0,0,0
EUSEBIO,0,0,1,0,0,0
EUSTAQUIO,0,0,1,0,0,0
EVA,0.6774012327242083,0,0,0,0.3225987672757917,0
EVANGELISTA,0,0,1,0,0,0
EVANS,0.4927132985752744,0,0.2824748838331584,0.0062547928674106775,0,0.21855702472415645
EVASCO,0,0,1,0,0,0
EVE,0,0,0,1,0,0
EVELEIGH,0,1,0,0,0,0
EVEN,0,0,0,0,0,1
EVERLEIGH,1,0,0,0,0,0
EVEY,0,0,0,0,1,0
EWBANK,1,0,0,0,0,0
EWING,1,0,0,0,0,0
EYA,0,0,0,1,0,0
EYE,0,0,0,1,0,0
EZAKI,0,0,0,1,0,0
EZAWA,0,0,0,1,0,0
EZEKIEL,1,0,0,0,0,0
EZOE,0,0,0,1,0,0
EZRA,1,0,0,0,0,0
EZUKA,0,0,0,1,0,0
EZURA,0,0,0,1,0,0
EZURE,0,0,0,1,0,0
FA,0,1,0,0,0,0
FABELLA,0,0,1,0,0,0
FABER,1,0,0,0,0,0
FABIAN,0.17900493530251463,0,0.8209950646974853,0,0,0
FABREGAS,0,0,1,0,0,0
FACE,0,0,0,1,0,0
FADIA,1,0,0,0,0,0
FAHAD,1,0,0,0,0,0
FAISAL,1,0,0,0,0,0
FAIZ,1,0,0,0,0,0
FAIZI,1,0,0,0,0,0
FAJARDO,0,0,1,0,0,0
FAKE,0,0,0,0,1,0
FAKHRI,1,0,0,0,0,0
FAKIH,1,0,0,0,0,0
FALCON,0,0,1,0,0,0
FALCONE,0,0,1,0,0,0
FALDU,1,0,0,0,0,0
FALEIRO,1,0,0,0,0,0
FALKENBERG,0,1,0,0,0,0
FALL,0,0,0,0,1,0
FALLAH,1,0,0,0,0,0
FALLE,1,0,0,0,0,0
FALLON,1,0,0,0,0,0
FALOR,1,0,0,0,0,0
FAN,0,0.8382997500830157,0,1.883799178638058e-4,0.003533480349373048,0.15797838964974734
FANA,0,0,0,0.09635209549612686,0.9036479045038731,0
FANG,0,0.9841705499421528,0,4.404124853291072e-4,0,0.015389037572518055
FANI,1,0,0,0,0,0
FANTINI,0,0,0,1,0,0
FARA,0,0,1,0,0,0
FARAHI,1,0,0,0,0,0
FARDEN,0,0,0,0,1,0
FAREED,0.5055079102021306,0.4944920897978694,0,0,0,0
FAREEDUDDIN,1,0,0,0,0,0
FARHAN,1,0,0,0,0,0
FARIA,1,0,0,0,0,0
FARIAS,1,0,0,0,0,0
FARID,1,0,0,0,0,0
FARIDA,0,1,0,0,0,0
FARIDI,1,0,0,0,0,0
FARINAS,0,0,1,0,0,0
FARIS,0,0,0,1,0,0
FARLEY,0.17900493530251463,0,0.8209950646974853,0,0,0
FARMAN,1,0,0,0,0,0
FARMER,1,0,0,0,0,0
FAROOK,1,0,0,0,0,0
FAROOQ,1,0,0,0,0,0
FAROOQI,1,0,0,0,0,0
FAROOQUI,1,0,0,0,0,0
FARQUHARSON,0,0,0,1,0,0
FARR,0,0,1,0,0,0
FARRAR,1,0,0,0,0,0
FARRELL,1,0,0,0,0,0
FARRINGTON,0,0,0,1,0,0
FARROW,0.6774012327242083,0,0,0,0.3225987672757917,0
FARRUKH,1,0,0,0,0,0
FARUK,0,1,0,0,0,0
FARUQI,1,0,0,0,0,0
FARUQUE,1,0,0,0,0,0
FARUQUI,1,0,0,0,0,0
FATEHALI,1,0,0,0,0,0
FATHIMA,1,0,0,0,0,0
FATIMA,0.24644955924938702,0,0.753550440750613,0,0,0
FATMI,1,0,0,0,0,0
FAUSTINO,0,0,1,0,0,0
FAVIS,0,0,1,0,0,0
FAY,0,1,0,0,0,0
FAYAZ,1,0,0,0,0,0
FAYE,0,0,0,1,0,0
FAYYAZ,1,0,0,0,0,0
FAZAL,1,0,0,0,0,0
FAZIL,1,0,0,0,0,0
FAZLI,1,0,0,0,0,0
FE,0,0.09636491456916772,0.9036350854308323,0,0,0
FEDERAL,1,0,0,0,0,0
FEDERICO,0,0,1,0,0,0
FEDRIC,1,0,0,0,0,0
FEELY,0,1,0,0,0,0
FEGIDERO,0,0,1,0,0,0
FEHR,0,0,0,1,0,0
FEI,0,1,0,0,0,0
FEIHL,0,0,1,0,0,0
FEIR,0,0,1,0,0,0
FELA,1,0,0,0,0,0
FELDBERG,1,0,0,0,0,0
FELDMAN,0.5055079102021306,0.4944920897978694,0,0,0,0
FELEO,0,0,1,0,0,0
FELICIANO,0,0,1,0,0,0
FELIPE,0,0.06637536173376923,0.9336246382662308,0,0,0
FELIU,0,0,1,0,0,0
FELTON,0,0,0,1,0,0
FENG,0,0.9996991656132342,0,3.0083438676570067e-4,0,0
FENNEMAN,0,1,0,0,0,0
FENOY,0,0,1,0,0,0
FENTON,1,0,0,0,0,0
FENWICK,0,0,0,1,0,0
FERGUSON,0,1,0,0,0,0
FERIA,0,0,1,0,0,0
FERMIN,0,0,1,0,0,0
FERNAN,0,0,1,0,0,0
FERNAND,1,0,0,0,0,0
FERNANDES,0.9924975070497665,0,0,0,0.007502492950233526,0
FERNANDEZ,0.05754674912718374,0,0.9384341537068418,9.740431119522275e-4,0.0030450540540222556,0
FERNANDO,0.0677538244033893,0,0.9322461755966107,0,0,0
FERNSTROM,0,1,0,0,0,0
FEROZ,1,0,0,0,0,0
FEROZE,1,0,0,0,0,0
FERRAO,1,0,0,0,0,0
FERRARIO,1,0,0,0,0,0
FERRE,0,0,0,1,0,0
FERREIRA,0.9899464294807718,0,0,0.010053570519228077,0,0
FERRER,0.09830061529148186,0,0.9016993847085182,0,0,0
FERRING,0,1,0,0,0,0
FERRIOLS,0,0,1,0,0,0
FERRO,0,0,1,0,0,0
FFRENCH,1,0,0,0,0,0
FIALKA,1,0,0,0,0,0
FIELD,0.262624872678642,0.12845092975086514,0.6022563678805497,0.0066678296899431,0,0
FIELDING,1,0,0,0,0,0
FIELDS,0,0,0,1,0,0
FIFE,0,0,1,0,0,0
FIGUEROA,0,0,1,0,0,0
FILOMENO,0,0,1,0,0,0
FINAU,0,0,0,1,0,0
FINCH,0.17900493530251463,0,0.8209950646974853,0,0,0
FINN,1,0,0,0,0,0
FINNEGAN,0,0,0,1,0,0
FINNEY,1,0,0,0,0,0
FIRE,0,0,0,1,0,0
FIROZ,1,0,0,0,0,0
FIRTH,0,0,0,1,0,0
FISCHER,0.57896531372754,0.2831743699036618,0,0,0.13786031636879814,0
FISHER,0,0,1,0,0,0
FISHMAN,0,0,1,0,0,0
FITCH,0,1,0,0,0,0
FITTON,0,0,1,0,0,0
FITZGERALD,0.9078061877442648,0,0,0.0921938122557352,0,0
FITZGIBBON,1,0,0,0,0,0
FITZHERBERT,1,0,0,0,0,0
FIXL,0,0,0,0,1,0
FLANIGAN,0,0,1,0,0,0
FLEETWOOD,1,0,0,0,0,0
FLEMING,0.9516754831554759,0,0,0.048324516844524185,0,0
FLETCHER,1,0,0,0,0,0
FLINK,0,1,0,0,0,0
FLIPPIN,0,0,0,1,0,0
FLOOD,0,0,0,0,1,0
FLOR,0,0,1,0,0,0
FLORENCE,0,1,0,0,0,0
FLORENCIO,0,0,1,0,0,0
FLORENDO,0,0,1,0,0,0
FLORENTINO,0,0,1,0,0,0
FLORES,0.012663125017272105,0,0.9873368749827278,0,0,0
FLORIDA,0,0,1,0,0,0
FLORO,0,0,1,0,0,0
FLOWER,0,0,0,1,0,0
FLYNN,0.15233112557000794,0.14901158835329614,0.698657286076696,0,0,0
FOCKEN,0,1,0,0,0,0
FOK,0,1,0,0,0,0
FOLEY,1,0,0,0,0,0
FONACIER,0,0,1,0,0,0
FONG,0,1,0,0,0,0
FONTAINE,0,0,0,1,0,0
FONTANILLA,0,0,1,0,0,0
FONTENO,0,0,0,1,0,0
FOO,0,0.17578985479854706,0.824210145201453,0,0,0
FOORD,1,0,0,0,0,0
FOOTE,0,0,0,1,0,0
FORBES,0.0677538244033893,0,0.9322461755966107,0,0,0
FORD,0,0,1,0,0,0
FORDYCE,0,1,0,0,0,0
FORK,0,0,0,1,0,0
FORREST,0,0,1,0,0,0
FORRESTER,0,0,1,0,0,0
FORSTER,1,0,0,0,0,0
FORSYTH,0,1,0,0,0,0
FORTALEZA,0,0,1,0,0,0
FORTE,0,0,0,0,1,0
FORTEZA,0,0,1,0,0,0
FORTICH,0,0,1,0,0,0
FORTUN,0,0,1,0,0,0
FORTUNA,0,0,1,0,0,0
FORTUNATO,0,0,1,0,0,0
FOSS,0,0,0,1,0,0
FOSTER,0.5055079102021306,0.4944920897978694,0,0,0,0
FOULKES,0.9516754831554759,0,0,0.048324516844524185,0,0
FOWLER,0.5055079102021306,0.4944920897978694,0,0,0,0
FOX,0.17739251250745222,0,0.8135997872727887,0.00900770021975901,0,0
FOY,0,0,1,0,0,0
FOZDAR,1,0,0,0,0,0
FRAGA,0,0,0,1,0,0
FRAM,0,1,0,0,0,0
FRANCES,0,1,0,0,0,0
FRANCIS,0.6028336282351896,0,0.39497987884951646,0.0021864929152939144,0,0
FRANCISCO,0.01943603632244343,0,0.9805639636775565,0,0,0
FRANCO,0.11360012894458599,0,0.8683666091374045,0,0.01803326191800948,0
FRANCOIS,0,0,0.5637862160246927,0,0,0.43621378397530725
FRANK,0.7353364492031824,0.23977076661084065,0,0.024892784185976874,0,0
FRANKEL,0,1,0,0,0,0
FRANKLIN,0,0,0,1,0,0
FRANKY,0,0,0,1,0,0
FRANQUELLI,0,0,1,0,0,0
FRASER,0.9874645433752568,0,0,0.012535456624743199,0,0
FRATINI,0,0,0,1,0,0
FRAWLEY,1,0,0,0,0,0
FRED,0,1,0,0,0,0
FREDERICK,0.4658509068735212,0,0.5341490931264787,0,0,0
FREDERIKSEN,0,0,1,0,0,0
FREEMAN,0,0,0.989049819802618,0.010950180197381941,0,0
FREER,1,0,0,0,0,0
FREIBERG,0,1,0,0,0,0
FREIMAN,1,0,0,0,0,0
FRENCH,0,1,0,0,0,0
FRENKEL,0,1,0,0,0,0
FRENTZ,0,0,0,1,0,0
FRESH,0,0,0,1,0,0
FREY,0,0.6725677934297651,0,0,0.32743220657023486,0
FREZZA,0,0,0,1,0,0
FRIDAY,0,0,1,0,0,0
FRIDEN,0,1,0,0,0,0
FRIEDEL,1,0,0,0,0,0
FRIEDL,0,0,0,1,0,0
FRIEDMANN,0,0,0,1,0,0
FRIESE,0,1,0,0,0,0
FRISCH,0,0,0,0,1,0
FRITZ,1,0,0,0,0,0
FROLOVA,0,1,0,0,0,0
FROMENT,0,0,0,1,0,0
FROMM,0,0,0,0,1,0
FRONDA,0,0,1,0,0,0
FROST,0.5055079102021306,0.4944920897978694,0,0,0,0
FRUCTUOSO,0,0,1,0,0,0
FRYDMAN,1,0,0,0,0,0
FRYKHOLM,1,0,0,0,0,0
FU,0,0.9648746989378248,0.019088276661924666,0.0012680053011724056,0,0.014769019099078184
FUA,0,0,0,1,0,0
FUBUKI,0,0,0,1,0,0
FUCA,0,0.9506520803067018,0,0.04934791969329833,0,0
FUCHI,0,0,0,1,0,0
FUCHIDA,0,0,0,1,0,0
FUCHIGAMI,0,0,0,1,0,0
FUCHIKAMI,0,0,0,1,0,0
FUCHINO,0,0,0,1,0,0
FUCHIWAKI,0,0,0,1,0,0
FUCHS,0,1,0,0,0,0
FUDA,0,0,0,1,0,0
FUDETANI,0,0,0,1,0,0
FUDO,0,0,0,1,0,0
FUE,0,0,0,1,0,0
FUEKI,0,0,0,1,0,0
FUENTEBELLA,0,0,1,0,0,0
FUENTES,0,0,1,0,0,0
FUERTES,0,0,1,0,0,0
FUGA,0,0,0,1,0,0
FUGH,0,1,0,0,0,0
FUGO,0,0,0,1,0,0
FUHARA,0,0,0,1,0,0
FUJI,0,0.2907189077989489,0,0.7092810922010512,0,0
FUJIBAYASHI,0,0,0,1,0,0
FUJIE,0,0,0,1,0,0
FUJIEDA,0,0,0,1,0,0
FUJIGAYA,0,0,0,1,0,0
FUJIHARA,0,0,0,1,0,0
FUJIHIRA,0,0,0,1,0,0
FUJII,0,0.03495294559946086,0,0.8382489208792703,0,0.12679813352126879
FUJIKAKE,0,0,0,1,0,0
FUJIKAWA,0,0,0,1,0,0
FUJIKI,0,0,0,1,0,0
FUJIKURA,0,0,0,1,0,0
FUJIMA,0,0,0,1,0,0
FUJIMAKI,0,0,0,1,0,0
FUJIMARU,0,0,0,1,0,0
FUJIMATSU,0,0,0,1,0,0
FUJIMI,0,0,0,1,0,0
FUJIMITSU,0,0,0,1,0,0
FUJIMIYA,0,0,0,1,0,0
FUJIMORI,0,0,0,1,0,0
FUJIMOTO,0,0.06480522592042129,0,0.9351947740795787,0,0
FUJIMURA,0,0,0,1,0,0
FUJINAGA,0,0,0,1,0,0
FUJINAKA,0,0,0,1,0,0
FUJINAMI,0,0,0,1,0,0
FUJINAWA,0,0,0,1,0,0
FUJINO,0,0.2001186628488099,0,0.7998813371511901,0,0
FUJINUMA,0,0,0,1,0,0
FUJIO,0,0.3832598263439864,0,0.6167401736560135,0,0
FUJIOKA,0,0,0,1,0,0
FUJISAKI,0,0,0,1,0,0
FUJISATO,0,0,0,1,0,0
FUJISAWA,0,0,0,1,0,0
FUJISE,0,0,0,1,0,0
FUJISHIGE,0,0,0,1,0,0
FUJISHIMA,0,0,0,1,0,0
FUJISHIRO,0,0,0,1,0,0
FUJITA,0,0.07430363656505598,0,0.925696363434944,0,0
FUJITANI,0,0,0,1,0,0
FUJIURA,0,0,0,1,0,0
FUJIWARA,0,0,0,1,0,0
FUJIYA,0,0,0,1,0,0
FUJIYAMA,0,0,0,1,0,0
FUJIYOSHI,0,0,0,1,0,0
FUKA,0,0,0,1,0,0
FUKABORI,0,0,0,1,0,0
FUKADA,0,0,0,1,0,0
FUKAE,0,0,0,1,0,0
FUKAGAWA,0,0,0,1,0,0
FUKAHORI,0,0,0,1,0,0
FUKAI,0,0,0,1,0,0
FUKAMACHI,0,0,0,1,0,0
FUKAMI,0,0,0,1,0,0
FUKAMIZU,0,0,0,1,0,0
FUKANO,0,0,0,1,0,0
FUKAO,0,0,0,1,0,0
FUKASAKU,0,0,0,1,0,0
FUKASAWA,0,0,0,1,0,0
FUKASE,0,0,0,1,0,0
FUKASHIRO,0,0,0,1,0,0
FUKATA,0,0,0,1,0,0
FUKATANI,0,0,0,1,0,0
FUKATSU,0,0,0,1,0,0
FUKAURA,0,0,0,1,0,0
FUKAWA,0,0,0,1,0,0
FUKAYA,0,0,0,1,0,0
FUKAZAWA,0,0,0,1,0,0
FUKAZU,0,0,0,1,0,0
FUKE,0,0,0,1,0,0
FUKIISHI,0,0,0,1,0,0
FUKINO,0,0,0,1,0,0
FUKITA,0,0,0,1,0,0
FUKU,0,0,0,1,0,0
FUKUBE,0,0,0,1,0,0
FUKUCHI,0,0,0,1,0,0
FUKUDA,0,0.09422324026414303,0,0.8828409874826562,0.022935772253200773,0
FUKUDOME,0,0,0,1,0,0
FUKUE,0,0,0,1,0,0
FUKUHARA,0,0,0,1,0,0
FUKUI,0,0,0,1,0,0
FUKUKAWA,0,0,0,1,0,0
FUKUMA,0,0,0,1,0,0
FUKUMI,0,0,0,1,0,0
FUKUMITSU,0,0,0,1,0,0
FUKUMORI,0,0,0,1,0,0
FUKUMOTO,0,0,0,1,0,0
FUKUMURA,0,0,0,1,0,0
FUKUNAGA,0,0,0,1,0,0
FUKUNAKA,0,0,0,1,0,0
FUKUNISHI,0,0,0,1,0,0
FUKUO,0,0,0,1,0,0
FUKUOKA,0,0,0,1,0,0
FUKURA,0,0,0,1,0,0
FUKURAI,0,0,0,1,0,0
FUKURO,0,0,0,1,0,0
FUKUSHI,0,0,0,1,0,0
FUKUSHIGE,0,0,0,1,0,0
FUKUSHIMA,0,0,0,1,0,0
FUKUTA,0,0,0,1,0,0
FUKUTAKE,0,0,0,1,0,0
FUKUTANI,0,0,0,1,0,0
FUKUTOME,0,0,0,1,0,0
FUKUTOMI,0,0,0,1,0,0
FUKUURA,0,0,0,1,0,0
FUKUYA,0,0,0,1,0,0
FUKUYAMA,0,0,0,1,0,0
FUKUYOSHI,0,0,0,1,0,0
FUKUZAWA,0,0,0,1,0,0
FUKUZONO,0,0,0,1,0,0
FUKUZUMI,0,0,0,1,0,0
FULFORD,0,0,0,0.014107425399452474,0,0.9858925746005475
FULGENCIO,0,0,1,0,0,0
FULLAM,1,0,0,0,0,0
FULLER,1,0,0,0,0,0
FULLERTON,1,0,0,0,0,0
FULLON,0,0,1,0,0,0
FULTON,1,0,0,0,0,0
FUMA,0,0,0,1,0,0
FUMI,0,0,0,1,0,0
FUMINO,0,0,0,1,0,0
FUMITA,0,0,0,1,0,0
FUNABASHI,0,0.793935766516022,0,0.20606423348397798,0,0
FUNABIKI,0,0,0,1,0,0
FUNADA,0,0,0,1,0,0
FUNADO,0,0,0,1,0,0
FUNAHASHI,0,0,0,1,0,0
FUNAI,0,0,0,1,0,0
FUNAKAWA,0,0,0,1,0,0
FUNAKI,0,0,0,1,0,0
FUNAKOSHI,0,0,0,1,0,0
FUNAKUBO,0,0,0,1,0,0
FUNAMI,0,0,0,1,0,0
FUNAMIZU,0,0,0,1,0,0
FUNAMOTO,0,0,0,1,0,0
FUNAOKA,0,0,0,1,0,0
FUNASAKI,0,0,0,1,0,0
FUNATO,0,0,0,1,0,0
FUNATSU,0,0,0,1,0,0
FUNAYAMA,0,0,0,1,0,0
FUNAZAKI,0,0,0,1,0,0
FUNDO,0,0,0,1,0,0
FUNG,0,1,0,0,0,0
FURA,1,0,0,0,0,0
FURIHATA,0,0,0,1,0,0
