GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
41013,0,0,0.5,0,0.5,0
41015,0.03968253968253968,0.373015873015873,0.373015873015873,0.07936507936507936,0.1349206349206349,0
41017,0.11320754716981132,0.29056603773584905,0.2091644204851752,0.18436657681940702,0.10943396226415095,0.09326145552560647
41019,0.178743961352657,0.1855072463768116,0.3072463768115942,0.14106280193236714,0.08888888888888889,0.09855072463768116
41021,0,0.4666666666666667,0,0,0.5333333333333333,0
41023,0.868421052631579,0.07894736842105263,0,0,0.05263157894736842,0
41027,0.09009009009009009,0.12612612612612611,0.17117117117117117,0.5315315315315315,0.08108108108108109,0
41029,0.03021978021978022,0.23305860805860806,0.3658424908424908,0.12912087912087913,0.14194139194139194,0.09981684981684982
41031,0,0.04395604395604396,0.37362637362637363,0.10989010989010989,0.4175824175824176,0.054945054945054944
41033,0.07246376811594203,0.29790660225442833,0.17713365539452497,0.14653784219001612,0.001610305958132045,0.30434782608695654
41035,0.05841121495327103,0.47897196261682246,0.3130841121495327,0.0397196261682243,0.0794392523364486,0.030373831775700934
41037,0.7183098591549296,0.11267605633802817,0,0,0.16901408450704225,0
41039,0.1062208015736415,0.3567740349151709,0.2026063437423162,0.10917137939513155,0.1309318908286206,0.09429554954511925
41041,0.038834951456310676,0.2407766990291262,0.36893203883495146,0.04271844660194175,0.18640776699029127,0.12233009708737864
41043,0.31356898517673887,0.217787913340935,0.29304446978335236,0.06499429874572406,0.11060433295324971,0
41045,0.15602836879432624,0.06028368794326241,0.024822695035460994,0.6950354609929078,0.03900709219858156,0.024822695035460994
41047,0.12502191828862003,0.26056461511485185,0.2193582325092057,0.11029282833596353,0.11923549009293355,0.1655269156584254
41049,0.033707865168539325,0,0.8314606741573034,0,0.0449438202247191,0.0898876404494382
41051,0.08820960698689956,0.31006446246620917,0.1165107090871283,0.0743605739238927,0.05500103971719692,0.3558536078186733
41053,0.2242562929061785,0.2295957284515637,0.2517162471395881,0.11365369946605644,0.06941266209000763,0.11136536994660565
41055,0,0,0,1,0,0
41057,0,0.6074766355140186,0.35514018691588783,0,0.037383177570093455,0
41059,0,0.14886164623467601,0.09106830122591944,0.30823117338003503,0.3257443082311734,0.12609457092819615
41061,0.11176470588235295,0.4676470588235294,0.1676470588235294,0.17058823529411765,0.06764705882352941,0.014705882352941176
41063,0,0.75,0.25,0,0,0
41065,0.031055900621118012,0.3167701863354037,0.30434782608695654,0,0.34782608695652173,0
41067,0.3408379787807948,0.17899658334831864,0.13202661391836001,0.07575975543966912,0.12112929329257328,0.15124977522028413
41069,0,0.14285714285714285,0,0.42857142857142855,0.2857142857142857,0.14285714285714285
41071,0.03648068669527897,0.41201716738197425,0.17739628040057226,0.13376251788268956,0.10371959942775394,0.13662374821173104
31001,0.011695906432748537,0.05555555555555555,0.03508771929824561,0.0029239766081871343,0.02631578947368421,0.868421052631579
31003,0,0.3333333333333333,0.6666666666666666,0,0,0
31007,0,0,0,0,1,0
31011,0,0,0.35714285714285715,0,0.6428571428571429,0
31013,0.18421052631578946,0,0.7631578947368421,0.05263157894736842,0,0
31017,0,0,1,0,0,0
31019,0.05593451568894952,0.4870395634379263,0.001364256480218281,0.25102319236016374,0.11186903137789904,0.0927694406548431
31021,0.06896551724137931,0.6896551724137931,0,0.2413793103448276,0,0
31023,0,0,1,0,0,0
31025,0,0.5398230088495575,0.05309734513274336,0.13274336283185842,0.23893805309734514,0.035398230088495575
31027,0.4,0,0,0.6,0,0
31029,0.07142857142857142,0,0.9285714285714286,0,0,0
31031,0,0,0,0,0.2653061224489796,0.7346938775510204
31033,0.8045977011494253,0,0.08045977011494253,0.11494252873563218,0,0
31037,1,0,0,0,0,0
31039,0.5,0,0.5,0,0,0
31041,0,0,0,0,1,0
31043,0.15577889447236182,0.5778894472361809,0.20100502512562815,0.05025125628140704,0.01507537688442211,0
31045,0.3076923076923077,0.38461538461538464,0.3076923076923077,0,0,0
31047,0,0.10215053763440861,0.5591397849462365,0,0.08602150537634409,0.25268817204301075
31049,0,0,0,1,0,0
31051,0,0,0.75,0.25,0,0
31053,0,0.18518518518518517,0.5777777777777777,0.02962962962962963,0.2074074074074074,0
31055,0.38770012315270935,0.18996305418719212,0.1314655172413793,0.04518165024630542,0.10714285714285714,0.13854679802955666
31059,0,0,1,0,0,0
31061,0,0,0,0,0.3333333333333333,0.6666666666666666
31065,0,0.5714285714285714,0.14285714285714285,0,0.2857142857142857,0
31067,0,0.75,0,0.25,0,0
31069,0,0,0,1,0,0
31075,0.4,0,0.4,0,0.2,0
31079,0.07630522088353414,0.27309236947791166,0.15261044176706828,0.020080321285140562,0.03614457831325301,0.44176706827309237
31081,0,0,0,1,0,0
31083,0.1891891891891892,0,0,0.7567567567567568,0.05405405405405406,0
31087,0,0,1,0,0,0
31089,0.041666666666666664,0.9166666666666666,0,0,0.041666666666666664,0
31093,0.21428571428571427,0,0,0.7857142857142857,0,0
31095,0,0,0,1,0,0
31097,0,0,0.5,0,0.5,0
31099,0,0.96,0.04,0,0,0
31101,0,0.02564102564102564,0.3333333333333333,0.10256410256410256,0.358974358974359,0.1794871794871795
31105,0,0,0,0,1,0
31107,0.05128205128205128,0.4358974358974359,0.1794871794871795,0.05128205128205128,0.28205128205128205,0
31109,0.2099528548978523,0.1785227867993714,0.07281299109481404,0.028391828182294396,0.05238344683080147,0.4579360921948664
31111,0.10236220472440945,0.03937007874015748,0.29133858267716534,0.2795275590551181,0.13385826771653545,0.15354330708661418
31119,0.05652173913043478,0.24347826086956523,0.24782608695652175,0,0.3739130434782609,0.0782608695652174
31121,0.5816326530612245,0.08163265306122448,0,0.04081632653061224,0.29591836734693877,0
31123,1,0,0,0,0,0
31125,1,0,0,0,0,0
31127,0,0,0.18181818181818182,0,0.8181818181818182,0
31131,0,0.043478260869565216,0.391304347826087,0,0.43478260869565216,0.13043478260869565
31135,0,0,0,1,0,0
31137,0,0,0.42857142857142855,0,0.5714285714285714,0
31139,0,1,0,0,0,0
31141,0,0.1565217391304348,0.5826086956521739,0,0.2608695652173913,0
31147,0,0,1,0,0,0
31151,0,0.03333333333333333,0.08333333333333333,0.43333333333333335,0,0.45
31153,0.13371488033298648,0.07726326742976067,0.37643080124869926,0.07284079084287201,0.1168054110301769,0.2229448491155047
31155,0.05511811023622047,0.14173228346456693,0.11811023622047244,0,0,0.6850393700787402
31157,0.30726256983240224,0.2122905027932961,0.17318435754189945,0.26256983240223464,0,0.0446927374301676
31159,0,0.7,0.16666666666666666,0.03333333333333333,0,0.1
31161,0.325,0,0.05,0.025,0,0.6
31163,0,0,0,0,1,0
31165,1,0,0,0,0,0
31167,0,0,0.68,0.32,0,0
31173,0,0,0.6923076923076923,0.3076923076923077,0,0
31175,0.36363636363636365,0.36363636363636365,0,0,0,0.2727272727272727
31177,0,0,0,1,0,0
31179,0,0.17647058823529413,0.5882352941176471,0,0.23529411764705882,0
31181,0,0,1,0,0,0
31183,0,0,1,0,0,0
31185,0.25555555555555554,0.07777777777777778,0.5777777777777777,0,0,0.08888888888888889
42001,0.24607329842931938,0.35340314136125656,0.13350785340314136,0.013089005235602094,0.04712041884816754,0.20680628272251309
42003,0.47355112257669024,0.3203749584940359,0.04960281985134479,0.027943092130469208,0.073254833848433,0.055273173099026844
42005,0.27312775330396477,0.5506607929515418,0.030837004405286344,0.01762114537444934,0.030837004405286344,0.09691629955947137
42007,0.28072837632776937,0.4370257966616085,0.06525037936267071,0.0015174506828528073,0.13353566009104703,0.0819423368740516
42009,0.2708333333333333,0.2777777777777778,0.09722222222222222,0.0763888888888889,0.041666666666666664,0.2361111111111111
42011,0.33744459433416846,0.16072460975139718,0.1254576989786086,0.03083445750626325,0.12237425322798227,0.22316438620158027
42013,0.34393638170974156,0.36182902584493043,0.12326043737574553,0.08349900596421471,0.07952286282306163,0.007952286282306162
42015,0.2015810276679842,0.11857707509881422,0.2924901185770751,0.06324110671936758,0.03162055335968379,0.2924901185770751
42017,0.6276435875820108,0.17413774145072022,0.043177069970311184,0.005094747645053696,0.08924971594032914,0.060697137411574974
42019,0.5318352059925093,0.2663857677902622,0.04119850187265917,0.026217228464419477,0.07116104868913857,0.06320224719101124
42021,0.09316770186335403,0.1972049689440994,0.40372670807453415,0.020186335403726708,0.18167701863354038,0.10403726708074534
42023,0,0,1,0,0,0
42025,0.4258373205741627,0.15789473684210525,0.19138755980861244,0.05741626794258373,0.07655502392344497,0.09090909090909091
42027,0.1601848720550107,0.5878705895614925,0.06684702964716492,0.01544358020516289,0.14203584714237402,0.02761808138879495
42029,0.636190229866477,0.20228896576250363,0.041317771814684295,0.014225210953412434,0.05984287607901458,0.04613494552390805
42031,0,0.384180790960452,0.5536723163841808,0,0.011299435028248588,0.05084745762711865
42033,0.08870967741935484,0.4032258064516129,0.31451612903225806,0.010752688172043012,0.06989247311827956,0.11290322580645161
42035,0.12727272727272726,0.2818181818181818,0.25,0.00909090909090909,0.18181818181818182,0.15
42037,0.33189655172413796,0.1939655172413793,0.1788793103448276,0.0668103448275862,0.034482758620689655,0.1939655172413793
42039,0.033185840707964605,0.3938053097345133,0.29867256637168144,0.09292035398230089,0.13495575221238937,0.046460176991150445
42041,0.6273008930198651,0.1278476398760707,0.0612356478950246,0.03398942956078003,0.06260251503553854,0.08702387461272097
42043,0.3801148600143575,0.2518545106484805,0.06137832017229002,0.03158650394831299,0.020100502512562814,0.25496530270399614
42045,0.41695930211067167,0.29808154363656525,0.05810815806010424,0.010276124644216908,0.1014674897423576,0.11510738180608435
42047,0,0.5,0.4140625,0.0859375,0,0
42049,0.37994305599493833,0.19835495096488454,0.14394179057260362,0.020563112938943372,0.08921227459664663,0.16798481493198356
42051,0.36894824707846413,0.2270450751252087,0.27879799666110183,0.021702838063439065,0.10350584307178631,0
42053,0.8296296296296296,0.13333333333333333,0.037037037037037035,0,0,0
42055,0.3211517165005537,0.29457364341085274,0.12956810631229235,0.04318936877076412,0.10963455149501661,0.10188261351052048
42057,0,1,0,0,0,0
42059,0,0.6862745098039216,0,0.17647058823529413,0.13725490196078433,0
42061,0.06097560975609756,0.24390243902439024,0.35365853658536583,0,0.07926829268292683,0.2621951219512195
42063,0.48073394495412847,0.3211009174311927,0.12293577981651377,0.005504587155963303,0.027522935779816515,0.04220183486238532
42065,0.45,0.16666666666666666,0.058333333333333334,0.09166666666666666,0.23333333333333334,0
42067,0,0.12048192771084337,0.6626506024096386,0.03614457831325301,0.12048192771084337,0.060240963855421686
42069,0.645421076852278,0.1486424298205246,0.09986194201564658,0.009664058904739991,0.05660377358490566,0.0398067188219052
42071,0.22358803986710962,0.24097452934662236,0.12358803986710963,0.01904761904761905,0.06755260243632337,0.3252491694352159
42073,0.16129032258064516,0.21658986175115208,0.2534562211981567,0.018433179723502304,0.2995391705069124,0.05069124423963134
42075,0.3314993122420908,0.3033012379642366,0.1361760660247593,0.0034387895460797797,0.07290233837689133,0.15268225584594222
42077,0.46761295481807275,0.2502998800479808,0.04198320671731307,0.029488204718112754,0.11935225909636145,0.09126349460215914
42079,0.4151544094237504,0.16905444126074498,0.15631964342566063,0.021330786373766317,0.14294810569882202,0.09519261381725565
42081,0.024360535931790498,0.4190012180267966,0.3702801461632156,0.031668696711327646,0.058465286236297195,0.09622411693057248
42083,0.14465408805031446,0.4025157232704403,0.16981132075471697,0,0,0.2830188679245283
42085,0.2220496894409938,0.30434782608695654,0.32919254658385094,0,0.08385093167701864,0.06055900621118013
42087,0.31896551724137934,0.4224137931034483,0.11206896551724138,0,0.04310344827586207,0.10344827586206896
42089,0.4461582405027135,0.14624393030562696,0.17880605541273922,0.028563267637817767,0.14395886889460155,0.056269637246501
42091,0.4384458963930929,0.21324754983665578,0.05493699579971998,0.00930062004133609,0.202280152010134,0.08178878591906127
42093,0.592391304347826,0.3423913043478261,0.0625,0,0,0.002717391304347826
42095,0.3712029161603888,0.3534629404617254,0.09817739975698664,0.01275820170109356,0.06087484811664642,0.10352369380315918
42097,0.12080536912751678,0.3724832214765101,0.2550335570469799,0.08389261744966443,0.13087248322147652,0.03691275167785235
42099,0.4696969696969697,0.06818181818181818,0.007575757575757576,0.045454545454545456,0.20454545454545456,0.20454545454545456
42101,0.24878332164152928,0.44335320940021045,0.06996448614521221,0.006203963521571379,0.06927393896878288,0.16242108032269378
42103,0.25337331334332835,0.15742128935532235,0.4017991004497751,0.07796101949025487,0.05247376311844078,0.05697151424287856
42105,0.17777777777777778,0.4666666666666667,0.1111111111111111,0,0.06666666666666667,0.17777777777777778
42107,0.14377682403433475,0.1351931330472103,0.37339055793991416,0.07081545064377683,0.1609442060085837,0.11587982832618025
42109,0.10382513661202186,0.36065573770491804,0.11475409836065574,0,0.21311475409836064,0.20765027322404372
42111,0,0.33668341708542715,0.4472361809045226,0.005025125628140704,0.15577889447236182,0.05527638190954774
42115,0.08333333333333333,0.3525641025641026,0.30128205128205127,0.07692307692307693,0.14102564102564102,0.04487179487179487
42117,0.20238095238095238,0.25,0.4642857142857143,0,0.08333333333333333,0
42119,0.2623318385650224,0.24663677130044842,0.05829596412556054,0.026905829596412557,0.3811659192825112,0.02466367713004484
42121,0.3433734939759036,0.1686746987951807,0.1746987951807229,0.05421686746987952,0.14457831325301204,0.1144578313253012
42123,0.1276595744680851,0.09929078014184398,0.3546099290780142,0.02127659574468085,0.16312056737588654,0.23404255319148937
42125,0.4677248677248677,0.18042328042328043,0.09470899470899471,0.03439153439153439,0.12751322751322752,0.09523809523809523
42127,0.013888888888888888,0.2037037037037037,0.19907407407407407,0.18981481481481483,0.3472222222222222,0.046296296296296294
42129,0.30868878357030016,0.3071090047393365,0.12164296998420221,0.030015797788309637,0.1263823064770932,0.1061611374407583
42131,0.5616438356164384,0.0547945205479452,0.3561643835616438,0.0273972602739726,0,0
42133,0.2357910906298003,0.2924347158218126,0.18049155145929338,0.012864823348694316,0.11367127496159754,0.16474654377880185
53001,0,0.05555555555555555,0.7314814814814815,0.009259259259259259,0,0.2037037037037037
53003,0,0.07421875,0.875,0,0.05078125,0
53005,0.20848861283643894,0.25093167701863356,0.19730848861283645,0.05817805383022774,0.13354037267080746,0.1515527950310559
53007,0.14535901926444833,0.22416812609457093,0.2469352014010508,0.09807355516637478,0.02276707530647986,0.2626970227670753
53009,0.20359281437125748,0.1847733105218135,0.23952095808383234,0.2155688622754491,0.10607356715141146,0.0504704875962361
53011,0.1446240642291418,0.266898123033525,0.17299555169794945,0.08381252034284474,0.11869371812954324,0.21297602256699577
53015,0.028265107212475632,0.2543859649122807,0.297270955165692,0.11403508771929824,0.07017543859649122,0.23586744639376217
53017,0.12608695652173912,0.2565217391304348,0.3173913043478261,0.02608695652173913,0.27391304347826084,0
53019,0,0.037037037037037035,0,0.7407407407407407,0,0.2222222222222222
53021,0.04438964241676942,0.08631319358816276,0.3526510480887793,0.06288532675709001,0.12330456226880394,0.33045622688039455
53023,0,0,1,0,0,0
53025,0.2594859241126071,0.06609547123623011,0.23255813953488372,0.2668298653610771,0.11872705018359853,0.056303549571603426
53027,0.055970149253731345,0.2860696517412935,0.417910447761194,0.06218905472636816,0.1181592039800995,0.05970149253731343
53029,0.06996447116698551,0.13145668215359388,0.5804864717135829,0.06258540584859251,0.04974036622027876,0.10576660289696638
53031,0.26595744680851063,0.15691489361702127,0.35638297872340424,0.14627659574468085,0,0.07446808510638298
53033,0.281338229644892,0.3148530703580629,0.13511509645321865,0.05620371091703761,0.08919202800246069,0.12329786462432808
53035,0.06323456381393809,0.08707167687468963,0.6067704022512829,0.10494951167025326,0.05264029134249296,0.08533355404734315
53037,0.02145922746781116,0.23605150214592274,0.21030042918454936,0.22746781115879827,0.11802575107296137,0.18669527896995708
53039,0.2672413793103448,0.2413793103448276,0.11206896551724138,0.3793103448275862,0,0
53041,0.12638580931263857,0.3170731707317073,0.164079822616408,0.0022172949002217295,0.18957871396895787,0.2006651884700665
53043,0.01,0.44,0.33,0.13,0,0.09
53045,0.1406003159557662,0.12322274881516587,0.2812006319115324,0.08372827804107424,0.10110584518167456,0.27014218009478674
53047,0,0.01904761904761905,0.5142857142857142,0.20952380952380953,0.2571428571428571,0
53049,0.11814345991561181,0.3881856540084388,0.0970464135021097,0.2616033755274262,0.02531645569620253,0.10970464135021098
53051,0,0,0.4942528735632184,0.5057471264367817,0,0
53053,0.059961110876273406,0.0931436784038551,0.34670499217990447,0.07560130194022911,0.2594580885150273,0.16513082808471066
53055,0.01098901098901099,0.4230769230769231,0.21428571428571427,0.12087912087912088,0.18681318681318682,0.04395604395604396
53057,0.053800170794193,0.26216908625106744,0.48676345004269855,0.08283518360375747,0.07429547395388557,0.04013663535439795
53059,0,0.4491017964071856,0.2275449101796407,0.2275449101796407,0.09580838323353294,0
53061,0.2816829689979395,0.1592260142576321,0.1842123960874405,0.0484925277692253,0.16065888259953107,0.16572721028823154
53063,0.08971098265895953,0.14751445086705203,0.24034682080924855,0.11803468208092485,0.08774566473988439,0.3166473988439306
53065,0,0.104,0.272,0.236,0.26,0.128
53067,0.0565263530244075,0.12217898832684825,0.3102935974531305,0.06423770781747436,0.20558896356561726,0.24117438981252212
53069,0,0.5315315315315315,0.09009009009009009,0.15315315315315314,0.22522522522522523,0
53071,0.10191082802547771,0.34394904458598724,0.24203821656050956,0.07643312101910828,0.14331210191082802,0.09235668789808917
53073,0.3075097876379167,0.26017321153161704,0.13002728674813144,0.03926918970221853,0.08909716455095504,0.17392335982916124
53075,0.21822033898305085,0.5226997578692494,0.10048426150121065,0.02784503631961259,0.08444309927360774,0.04630750605326876
53077,0.038656774697383836,0.09527528309254198,0.5482233502538071,0.04373291682936353,0.09098008590394377,0.18313158922295977
22001,0.28421052631578947,0.30526315789473685,0.021052631578947368,0,0,0.3894736842105263
22003,0,0,0.019417475728155338,0.9320388349514563,0.04854368932038835,0
22005,0.23224261771747806,0.10295291300877893,0.08300079808459697,0.0710295291300878,0.0015961691939345571,0.5091779728651237
22007,0.09090909090909091,0,0,0,0,0.9090909090909091
22009,0.02390438247011952,0.19123505976095617,0.601593625498008,0.02390438247011952,0.01195219123505976,0.14741035856573706
22011,0.2159090909090909,0.056818181818181816,0.5738636363636364,0.005681818181818182,0.11363636363636363,0.03409090909090909
22013,0.4,0,0.4,0.2,0,0
22015,0.1628235294117647,0.064,0.30258823529411766,0.10070588235294117,0.15623529411764706,0.2136470588235294
22017,0.15936091765669808,0.2101597705858255,0.3441212617779599,0.004916018025399427,0.06636624334289226,0.2150757886112249
22019,0.6219912472647703,0.07549234135667396,0.037199124726477024,0.03665207877461707,0.0262582056892779,0.2024070021881838
22025,0,0,1,0,0,0
22027,0,0,1,0,0,0
22029,0.975609756097561,0,0,0,0,0.024390243902439025
22031,0,0,0.07272727272727272,0,0.09090909090909091,0.8363636363636363
22033,0.21150380064258287,0.2057048820625343,0.13964422850873756,0.028681137841861923,0.04607789358200768,0.3683880573622757
22037,0,0,0.1724137931034483,0.4827586206896552,0.3448275862068966,0
22039,0.5230769230769231,0,0,0,0.47692307692307695,0
22041,0.13636363636363635,0,0,0,0,0.8636363636363636
22043,0,0.9736842105263158,0,0,0.02631578947368421,0
22045,0.02857142857142857,0.32857142857142857,0.125,0,0.017857142857142856,0.5
22047,0.5,0,0,0,0,0.5
22049,0,0.06666666666666667,0.6,0,0,0.3333333333333333
22051,0.08822569058969502,0.2023117612486123,0.08535231502644812,0.01769738130999804,0.01861163717103115,0.5878012146542154
22053,1,0,0,0,0,0
22055,0.4558270676691729,0.13087406015037595,0.06226503759398496,0.00963345864661654,0.03477443609022556,0.30662593984962405
22057,0.11392405063291139,0.0810126582278481,0.1189873417721519,0.1189873417721519,0.17215189873417722,0.3949367088607595
22059,0.07042253521126761,0,0.9295774647887324,0,0,0
22061,0.09929078014184398,0.26713947990543735,0.0851063829787234,0.06382978723404255,0.14657210401891252,0.3380614657210402
22063,0.0683453237410072,0.3444244604316547,0.11330935251798561,0.015287769784172662,0.047661870503597124,0.41097122302158273
22067,0,0.4732142857142857,0.5178571428571429,0.008928571428571428,0,0
22069,0.29577464788732394,0.4131455399061033,0.004694835680751174,0,0.18309859154929578,0.10328638497652583
22071,0.14015189873417722,0.17913924050632912,0.07625316455696203,0.02562025316455696,0.04,0.5388354430379747
22073,0.47073474470734744,0.10273972602739725,0.036737235367372355,0.014943960149439602,0.055417185554171855,0.3194271481942715
22075,0,0,0.029616724738675958,0.013937282229965157,0.09407665505226481,0.8623693379790941
22077,0,0.4603174603174603,0,0,0.4444444444444444,0.09523809523809523
22079,0.3617677286742035,0.2589928057553957,0.15827338129496402,0.05549845837615622,0.007194244604316547,0.15827338129496402
22085,0.21052631578947367,0.05263157894736842,0.19298245614035087,0.17543859649122806,0.017543859649122806,0.3508771929824561
22087,0.14829659318637275,0.187374749498998,0.22745490981963928,0,0,0.43687374749499
22089,0.08857808857808858,0.6736596736596736,0,0,0,0.23776223776223776
22091,0,1,0,0,0,0
22093,0,0,1,0,0,0
22095,0,0.6153846153846154,0.28076923076923077,0,0.011538461538461539,0.09230769230769231
22097,0.16483516483516483,0.01098901098901099,0,0.4175824175824176,0,0.4065934065934066
22099,0.06377551020408163,0.34183673469387754,0.04846938775510204,0.02295918367346939,0.002551020408163265,0.5204081632653061
22101,0,0,0.072,0,0,0.928
22103,0.18955629338967703,0.17476607304557804,0.20374283127075157,0.03984304255961364,0.03652278901297917,0.35556897072140053
22105,0.1565217391304348,0.358695652173913,0.09891304347826087,0.043478260869565216,0.0391304347826087,0.3032608695652174
22109,0.14785651793525809,0.3805774278215223,0.17235345581802275,0.05336832895888014,0.0026246719160104987,0.2432195975503062
22111,0,0,0.16666666666666666,0,0,0.8333333333333334
22113,0.18334985133795836,0.1159563924677899,0.05054509415262636,0,0,0.6501486620416254
22115,0.03830911492734478,0.07001321003963012,0.2774108322324967,0.05680317040951123,0.3619550858652576,0.1955085865257596
22117,0,0.23529411764705882,0.21568627450980393,0,0.37254901960784315,0.17647058823529413
22119,0.14545454545454545,0,0.6909090909090909,0,0,0.16363636363636364
22121,0.780952380952381,0,0.21904761904761905,0,0,0
22123,0,0,1,0,0,0
22125,0,1,0,0,0,0
22127,0,0.65,0.35,0,0,0
13001,0,0.7047619047619048,0.29523809523809524,0,0,0
13005,0.6666666666666666,0,0.3333333333333333,0,0,0
13007,0,0,0.02464788732394366,0,0.4119718309859155,0.5633802816901409
13009,0.1548872180451128,0.012030075187969926,0,0.022556390977443608,0.762406015037594,0.0481203007518797
13011,0,0.19786096256684493,0.43315508021390375,0.0748663101604278,0,0.29411764705882354
13013,0.14556962025316456,0.03375527426160337,0.12869198312236288,0.03164556962025317,0.4177215189873418,0.24261603375527427
13015,0.3929889298892989,0.01107011070110701,0.43357933579335795,0.014760147601476014,0.06273062730627306,0.08487084870848709
13017,0,0.2545454545454545,0,0.5818181818181818,0.16363636363636364,0
13019,0,0,0,0,0.6842105263157895,0.3157894736842105
13021,0.45802856147683735,0.12539184952978055,0.07453848833159178,0.01532567049808429,0.20376175548589343,0.12295367467781261
13023,0,0.6666666666666666,0.12962962962962962,0,0,0.2037037037037037
13025,0.7777777777777778,0,0,0,0,0.2222222222222222
13027,0,0,0.8571428571428571,0.08571428571428572,0.05714285714285714,0
13029,0.3318777292576419,0.18777292576419213,0.039301310043668124,0.2816593886462882,0.11026200873362445,0.04912663755458515
13031,0.2899050905953408,0.32355478861087145,0.1458153580672994,0.12510785159620363,0.08369283865401209,0.03192407247627265
13033,0.11475409836065574,0,0,0,0.8852459016393442,0
13035,0.14285714285714285,0.42857142857142855,0,0,0.42857142857142855,0
13039,0.4090909090909091,0.11961722488038277,0.4043062200956938,0.05143540669856459,0.01076555023923445,0.004784688995215311
13043,0,0.3695652173913043,0.6304347826086957,0,0,0
13045,0.4772727272727273,0.15482954545454544,0.08522727272727272,0.04261363636363636,0.11363636363636363,0.12642045454545456
13047,0.49895833333333334,0.15416666666666667,0.046875,0.015625,0.234375,0.05
13049,0.6565656565656566,0,0.21212121212121213,0,0.13131313131313133,0
13051,0.20191529538710548,0.2825735095764769,0.15295387105476127,0.012139196115457242,0.09441596978688967,0.2560021580793094
13053,0,0.1825726141078838,0.7053941908713693,0,0.11203319502074689,0
13055,0,0,0,0.06666666666666667,0.26666666666666666,0.6666666666666666
13057,0.44161220043572985,0.1440087145969499,0.1466230936819172,0.07363834422657953,0.1300653594771242,0.06405228758169934
13059,0.34452589264601563,0.25490659730432724,0.09836840860723575,0.02104516434145188,0.19058879167651926,0.09056514542445022
13061,1,0,0,0,0,0
13063,0.10404812225654365,0.0877906031539587,0.06698097870264998,0.016663957080149568,0.014713054787839375,0.7098032840188587
13065,0,0,0.7272727272727273,0,0,0.2727272727272727
13067,0.579785943439463,0.13304397056048312,0.06594236109238939,0.016903458873641926,0.09330601461192138,0.1110182514221012
13069,0.6515151515151515,0.01818181818181818,0,0.1696969696969697,0.03939393939393939,0.12121212121212122
13071,0.10052910052910052,0.3968253968253968,0.031746031746031744,0,0.0873015873015873,0.3835978835978836
13073,0.32594417077175697,0.10459770114942529,0.13973727422003285,0.02807881773399015,0.23645320197044334,0.1651888341543514
13075,0,0,0,0.5,0,0.5
13077,0.2978563369687853,0.22489657766077473,0.11959383226776985,0.01692365550959007,0.15644979315532154,0.18427980443775854
13081,0.020618556701030927,0.36082474226804123,0,0,0,0.6185567010309279
13083,0.6933333333333334,0.05333333333333334,0.10666666666666667,0,0.09333333333333334,0.05333333333333334
13085,0.5613207547169812,0.009433962264150943,0.37735849056603776,0,0.05188679245283019,0
13087,0.5531914893617021,0.09219858156028368,0.3546099290780142,0,0,0
13089,0.45610811820757946,0.23619717871267087,0.05623890636190951,0.029801015165197894,0.10388316258213184,0.11777161897051039
13091,0,1,0,0,0,0
13095,0,0.24525316455696203,0.30063291139240506,0.02531645569620253,0.0379746835443038,0.39082278481012656
13097,0.4384478144513827,0.12934879571810884,0.05129348795718109,0.04817127564674398,0.038804638715432646,0.29393398751115074
13101,0,0,0,0,1,0
13103,0.48284313725490197,0.058823529411764705,0.1053921568627451,0.049019607843137254,0.12254901960784313,0.18137254901960784
13105,0.1610738255033557,0,0,0.10067114093959731,0,0.738255033557047
13107,0.7872340425531915,0,0.06382978723404255,0,0.14893617021276595,0
13109,0,0.034482758620689655,0.7586206896551724,0,0,0.20689655172413793
13111,0.3217391304347826,0,0.45217391304347826,0,0.22608695652173913,0
13113,0.3786008230452675,0.09382716049382717,0.14670781893004115,0.10576131687242799,0.19588477366255144,0.07921810699588477
13115,0.39226973684210525,0.12417763157894737,0.03782894736842105,0.013980263157894737,0.15625,0.2754934210526316
13117,0.7471794218769897,0.11239016936202725,0.024882210620145166,0.007793200050935948,0.08610722017063542,0.021647777919266524
13119,0.056291390728476824,0.1423841059602649,0,0,0.026490066225165563,0.7748344370860927
13121,0.5486920172599784,0.22081984897518878,0.04801779935275081,0.02901833872707659,0.11275620280474649,0.0406957928802589
13123,0.34146341463414637,0.17073170731707318,0,0.4878048780487805,0,0
13127,0.06505102040816327,0.0778061224489796,0.1760204081632653,0,0.2869897959183674,0.39413265306122447
13129,0.36482084690553745,0.0781758957654723,0.029315960912052116,0,0.06351791530944625,0.46416938110749184
13131,0.13043478260869565,0,0.18840579710144928,0,0.4492753623188406,0.2318840579710145
13133,0.12658227848101267,0.10126582278481013,0.5,0,0.006329113924050633,0.26582278481012656
13135,0.2726118692478578,0.16351951761345604,0.029653284671532845,0.014737384957156457,0.270985401459854,0.24849254205014282
13137,0.13704496788008566,0.05353319057815846,0.47751605995717344,0.017130620985010708,0.04068522483940043,0.2740899357601713
13139,0.16985082439152055,0.08374771002355404,0.15283957079298613,0.012038733315885893,0.1023292331850301,0.4791939282910233
13141,0.8533333333333334,0,0,0,0.09333333333333334,0.05333333333333334
