GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
98012,0.0023398704237670995,7.311473501999478e-4,4.3706070722204554e-4,7.408261470546528e-4,0.0014476016980855873,5.496996094043376e-4
98014,1.1013314408788075e-5,5.629669018039068e-5,1.0203751919580829e-6,5.301081553163884e-6,7.454877658680459e-6,3.195927961653126e-6
98019,9.476039272561405e-5,1.253665789731389e-5,4.7617508958043875e-6,2.6770461843477616e-4,1.6942903769728318e-5,1.118574786578594e-5
98020,1.3078310860435838e-5,4.3996572998120445e-5,7.074601330909375e-5,3.5517246406198026e-4,1.389318109117722e-4,3.941644486038855e-5
98021,0.0012261490041784056,4.8656425084480514e-4,4.353600819021154e-5,1.8686312474902692e-4,5.204860038060539e-4,2.4395583440618858e-4
98022,2.5238845520139337e-6,1.9396338633579984e-5,6.666451254126142e-5,1.192743349461874e-4,2.1686916825252245e-5,2.1306186411020838e-5
98023,2.3862181219040828e-5,1.532783833482906e-4,7.826277722318497e-4,3.4059448979077955e-4,0.0013872849606653547,6.248039165031861e-4
98024,1.835552401464679e-6,6.3865993061787746e-6,1.59858780073433e-5,1.0469636067498672e-4,0,0
98026,7.502820440986875e-5,2.5238894295158344e-4,2.9046680464406765e-4,4.2408652425311076e-4,5.957124965436476e-4,3.8244604607782406e-4
98027,2.124651904695366e-4,3.9975380842378254e-4,7.652813939685622e-5,6.440814087094119e-4,5.069316807902712e-4,3.355724359735782e-5
98028,8.145263781499513e-5,2.739141480205563e-4,9.659551817203186e-5,1.8553785436073596e-4,3.3479177848983155e-4,9.694314817014481e-5
98029,0.0010290565650711357,7.732515974777191e-4,6.734476266923348e-5,5.248070737632246e-4,3.7884332829112515e-4,1.7471072857037088e-4
98030,4.2080038803577765e-4,1.5564379049872717e-4,5.203913478986223e-4,2.054169101851005e-4,8.674766730100898e-5,7.031041515636877e-4
98031,5.387346298298833e-4,3.7326124833889286e-4,7.958926497273047e-4,4.5854355434867596e-4,1.843387930146441e-4,0.0013545408010806497
98032,1.8722634494939725e-4,1.277319861235755e-4,5.962392371675065e-4,2.716804295996491e-4,1.6942903769728317e-4,4.895096327932037e-4
98033,5.848528839166834e-4,5.381301267243227e-4,6.53040122853173e-5,5.460113999758801e-4,4.4458179491767107e-4,8.788801894546096e-5
98034,4.033626402218632e-4,5.896960026038402e-4,1.7890578365665054e-4,8.296192630701479e-4,5.069316807902712e-4,2.6419671149665837e-4
98036,2.8290451387574366e-4,2.441100179250554e-4,3.465874402017622e-4,5.990222155075189e-4,6.729721377336088e-4,7.286715752569127e-4
98037,1.1678702154319021e-4,2.5901208297280585e-4,4.1733345351085597e-4,2.849331334825588e-4,9.338928557874248e-4,3.2918058005027196e-4
98038,3.306288763138253e-4,1.0667986248468991e-4,1.7142303224895795e-4,1.0867217183985962e-4,2.175468844033116e-4,4.687361010424584e-5
98039,9.636650107689565e-6,1.2300117182270233e-4,3.061125575874249e-6,2.9155948542401364e-5,6.912704738049153e-5,3.195927961653126e-6
98040,1.6267583157980717e-4,6.367676048975282e-4,3.367238133461674e-5,9.568452203460811e-4,4.615246986873994e-4,4.7938919424796884e-5
98042,3.889076650603289e-4,1.9372684562075617e-4,6.605228742608657e-4,4.5059193201893016e-4,7.116019583285894e-5,3.249193427680678e-4
98043,5.414879584320803e-5,8.704698313606626e-5,2.1461891537518345e-4,2.2662123639775606e-4,1.6942903769728317e-4,1.8376585779505473e-4
98045,2.0420520466294555e-5,4.305041013794581e-5,7.210651356503786e-5,7.686568252087633e-5,2.3720065277619644e-5,0
98047,1.1931090609520414e-5,0,1.499951532178382e-4,1.9879055824364564e-5,0,0
98051,0,4.967355015916825e-6,5.782126087762471e-6,2.3854866989237478e-5,1.762061992051745e-5,0
98052,0.0036405887442550076,0.0018977661567952707,2.782223023405706e-4,0.0010217834693723386,6.485743563051999e-4,1.9708222430194275e-4
98053,9.40720605750648e-4,1.6108422694473132e-4,4.285575806223949e-5,2.4119921066895675e-4,2.4194466583172037e-4,1.171840252606146e-5
98055,2.3770403598967593e-4,3.3990900751773703e-4,4.401218327979198e-4,0.00023722339950408381,2.365229366254073e-4,6.333263910675945e-4
98056,2.154479631219167e-4,6.221020805648213e-4,4.4556383382169626e-4,5.314334257046794e-4,5.103202615442169e-4,0.0011116502759950123
98057,2.4779957419773166e-5,8.231616883519309e-5,2.880859291961654e-4,1.0602163106327769e-4,1.2808835249914608e-4,1.624596713840339e-4
98058,1.6726471258346888e-4,2.9827784167005316e-4,4.720935888126064e-4,3.5517246406198026e-4,3.0768313245826625e-4,5.544935013468173e-4
98059,3.7697657445080843e-4,7.682842424618022e-4,4.4556383382169626e-4,4.810731509496225e-4,5.062539646394821e-4,0.001548959752081215
98065,1.9479799860543906e-4,4.943700944412459e-5,3.299213120664468e-5,3.4457030095565246e-5,4.676241440445016e-5,0
98070,6.424433405126376e-6,1.111741360705194e-5,6.122251151748498e-6,4.638446359018399e-5,0,0
98072,2.2256072867759234e-4,1.8095364700839863e-4,8.265039054860472e-5,4.983016659974052e-4,1.0436828722152643e-4,1.8642913109643234e-5
98074,0.0014835852284838268,7.92647936111299e-4,7.652813939685622e-5,1.8553785436073596e-4,2.8870708023617054e-4,7.830023506050157e-5
98075,9.16399536431241e-4,7.65682294596322e-4,2.8570505374826324e-5,2.385486698923748e-4,4.710127247984472e-4,7.35063431180219e-5
98077,7.342209605858717e-5,1.1164721750060673e-4,4.863788415000195e-5,5.831189708480273e-5,4.744013055523929e-5,0
98087,2.5720678025523814e-4,2.4221769220470613e-4,3.717566949367282e-4,3.617988160034351e-4,0.0013357785332053806,5.374485522180007e-4
98092,2.7693896857098346e-4,1.2796852683861915e-4,5.520229788493229e-4,2.2397069562117412e-4,6.966922030112284e-4,5.390465161988272e-4
98101,4.490220062082971e-4,4.477715735776452e-4,8.36707657405628e-5,1.007205495101138e-4,2.2839034281593772e-4,2.183884107129636e-5
98102,1.9709243910726992e-4,2.530985650967144e-4,7.482751407692608e-5,1.7095988008953528e-4,3.144602939661576e-4,4.474299146314376e-5
98103,2.0374631656257938e-4,3.898190983919489e-4,1.2856727418671845e-4,7.660062844321813e-4,5.672484182105041e-4,2.317047772198516e-4
98104,2.9827726523801034e-5,5.237011431066596e-4,9.489489285210172e-5,1.5373136504175265e-4,2.5007725964119e-4,2.79111041984373e-4
98105,3.733054696478791e-4,0.001136105054354691,2.482912967098002e-4,8.388961557881847e-4,8.044490709867005e-4,4.0321957782856935e-4
98106,5.116602319082793e-5,1.2039922395722208e-4,5.251530987944267e-4,1.3120176844080614e-4,1.2944378480072435e-4,6.961796409801059e-4
98107,6.929210315529163e-5,4.8514500655454324e-4,9.72757683000039e-5,2.624035368816123e-4,3.124271455137902e-4,1.3316366506888023e-4
98108,2.868050627288561e-5,8.624274470491782e-4,7.506560162171631e-4,5.062532883271509e-4,2.4397781428408777e-5,7.547716536104132e-4
98109,9.012562291191574e-4,6.568735656762391e-4,1.0475851970769652e-4,5.195059922100606e-4,3.361472107914098e-4,1.6086170740320732e-4
98110,8.833595932048767e-5,2.4600234364540465e-5,5.442001023776442e-5,1.0734690145156865e-4,5.625044051549801e-5,2.5034769032949485e-5
98112,1.429436432640619e-4,1.5067643548281035e-4,4.761750895804387e-5,3.392692194024886e-4,8.945853190416551e-5,1.3316366506888023e-4
98115,2.8267506982556056e-4,7.429743859521308e-4,1.6802178160909767e-4,6.533583014274487e-4,4.3170518805267754e-4,1.5074126885797242e-4
98116,2.294440501830849e-5,7.238145880335945e-5,6.462376215734526e-5,1.1794906455789643e-4,1.8772737376858976e-4,8.735536428518544e-5
98117,1.4500863971570965e-4,9.130471600685211e-5,1.4727415270595e-4,4.5059193201893016e-4,2.1009200674463113e-4,7.88328897207771e-5
98118,6.630933050291153e-5,6.694102235735531e-4,9.693564323601788e-4,8.481730485062215e-4,1.2605520404677869e-4,0.0017971768237696076
98119,1.727713697878629e-4,2.452927215002737e-4,1.3094814963462065e-4,4.0420746842874616e-4,2.29745775117516e-4,8.735536428518544e-5
98121,6.270705891503709e-4,5.279588759774453e-4,4.217550793426743e-5,5.354092368695523e-4,6.736498538843979e-4,6.391855923306252e-6
98122,3.104377998977138e-4,4.023557562892628e-4,1.5339640385769848e-4,6.467319494859938e-4,4.7169044094923636e-4,1.5819843410182972e-4
98125,1.3606032175856933e-4,4.716621857970547e-4,2.5373329773357664e-4,5.96371674730937e-4,3.815541928942817e-4,1.7684134721147296e-4
98126,2.638606577105476e-5,8.657390170597894e-5,1.8740891025630123e-4,1.0734690145156865e-4,2.1822460055410072e-4,2.061373535266266e-4
98133,1.1954035014538722e-4,5.837824847277487e-4,5.268537241143569e-4,5.870947820129002e-4,6.268874394799478e-4,4.293196561820699e-4
98134,5.965545304760207e-6,6.150058591135116e-6,5.782126087762471e-6,1.0602163106327768e-5,0,1.0653093205510419e-6
98136,3.900548853112443e-6,5.227549802464849e-5,3.9794632486365235e-5,1.0867217183985962e-4,1.558747146815005e-5,2.8763351654878132e-05
98144,9.7284277277628e-5,5.37893586009279e-4,2.1495904043916948e-4,7.76608447538509e-4,2.514326919427682e-4,5.747343784372871e-4
98146,3.992326473185677e-5,7.167183665822847e-5,4.4556383382169626e-4,3.034869189186324e-4,3.795210444419143e-5,0.0012410853584419639
98148,4.588881003661698e-6,7.332762166353408e-6,8.503126599650692e-5,7.421514174429438e-5,3.049722678551097e-5,2.0134346158414692e-4
98155,6.883321505492547e-5,3.082125517018868e-4,2.778821772765846e-4,4.5589301357209404e-4,4.08662838925847e-4,2.0933328148827973e-4
98166,2.1338296667026893e-5,3.7609973691941676e-5,1.2006414758706776e-4,1.603577169832075e-4,8.674766730100898e-5,1.2197791720309429e-4
98168,9.384261652488171e-5,3.666381083176704e-5,3.207379353388241e-4,9.011838640378604e-5,8.878081575337638e-5,0.0013646612396258848
98177,4.290603738423687e-5,1.6747082625091008e-4,9.59152680440598e-5,2.1601907329142828e-4,1.4977526932439834e-4,1.4115348497301306e-4
98178,7.479876035968567e-5,4.6220055719530835e-4,5.465809778255464e-4,3.339681378493247e-4,2.3720065277619644e-5,0.00136998778622864
98188,1.8745578899958035e-4,1.2181846824748403e-4,3.9046357345595977e-4,1.9348947669048177e-4,3.185265908708924e-5,2.871008618885058e-4
98195,3.854660043075826e-5,8.917584957145919e-5,1.1904377239510968e-5,6.228770824967564e-5,3.591895599182403e-5,4.2612372822041674e-6
98198,1.8080191154427088e-4,6.221020805648213e-5,3.8434132230421127e-4,2.8890894464743167e-4,1.3418779785624827e-4,6.162814419387778e-4
98199,1.7965469129335547e-4,2.235309757162571e-4,9.625539310804582e-5,2.5312664416357546e-4,1.5451928237992225e-4,6.711448719471564e-5
98201,6.424433405126376e-6,2.4836775079584123e-5,1.3673027572238313e-4,5.831189708480273e-5,4.8795562856817554e-5,1.0493296807427763e-4
98203,3.969382068167368e-5,4.5415817288382395e-5,2.299245432545547e-4,1.4710501310029778e-4,1.0369057107073731e-4,6.620897427224725e-4
98204,1.97321883157453e-4,2.7675263660108024e-5,2.9080692970805366e-4,3.4589557134394344e-4,3.666444375769208e-4,0.0013662592036067112
98207,0,6.3865993061787746e-6,4.4556383382169623e-05,0,0,2.6632733013776048e-6
98208,1.9319189025415748e-4,1.3861285901558377e-4,5.499822284654067e-4,3.286670562961608e-4,0.0011602500501509952,0.0013534754917600988
98221,6.424433405126376e-6,3.12233743857629e-5,3.5373006654546876e-5,7.686568252087633e-5,3.7274388293402296e-5,1.544698514799011e-5
98223,1.6061083512815943e-5,7.427378452370872e-5,2.533931726695906e-4,1.5903244659491652e-4,3.659667214261317e-5,6.178794059196044e-5
98224,0,0,0,1.4577974271200682e-5,0,0
98225,4.2217705233687616e-5,1.6179384908986228e-4,7.3807138884968e-5,7.156460096771244e-5,2.2093546515725726e-4,3.052111203378735e-4
98226,1.7208303763731366e-4,1.946730084809308e-4,1.2482589848287215e-4,1.0469636067498672e-4,1.802724961099093e-4,1.8110258449367713e-4
98229,3.5563827778378156e-5,7.025259236796652e-5,6.122251151748498e-5,3.0481218930692333e-5,4.608469825366102e-5,7.031041515636876e-5
98230,2.592717767068859e-5,3.240607796098119e-5,7.516763914091212e-5,3.180648931898331e-5,3.049722678551097e-5,7.457165243857294e-6
98232,0,0,3.4012506398602764e-6,0,0,0
98233,2.2944405018308487e-7,2.105212363888559e-5,5.986201126154087e-5,6.0962437861384666e-5,3.32080913886675e-5,0
98235,0,0,1.8026628391259464e-5,0,0,0
98236,0,8.042384311484383e-6,2.3128504351049883e-5,2.9155948542401364e-5,0,5.85920126303073e-6
98237,0,0,1.8366753455245494e-5,0,4.066296904734796e-6,0
98239,4.818325053844783e-6,1.3955902187575841e-5,1.6666128135315356e-5,1.3252703882909711e-5,1.3554323015782653e-6,9.055129224683856e-6
98243,0,0,2.7210005118882213e-6,0,0,0
98244,0,1.6557850053056082e-6,4.4216258318183596e-6,0,6.777161507891327e-7,0
98245,4.5888810036616974e-7,7.5693028813970665e-6,3.7413757038463044e-6,0,5.421729206313061e-6,4.2612372822041674e-6
98247,7.801097706224886e-6,8.278925026528042e-6,5.442001023776443e-6,9.276892718036798e-6,0,6.018997661113387e-5
98248,2.184307357742968e-4,7.09622145130975e-6,2.482912967098002e-5,9.144365679207701e-5,2.7108646031565306e-6,9.694314817014481e-5
98249,0,0,0,2.1204326212655537e-5,4.744013055523929e-6,0
98250,0,7.332762166353408e-6,3.7413757038463044e-6,1.8553785436073596e-5,1.762061992051745e-5,0
98251,0,0,9.863626855594803e-6,1.4577974271200682e-5,0,0
98252,0,2.223482721410388e-5,2.2108129159091797e-5,3.4457030095565246e-5,0,7.457165243857294e-6
98253,0,0,0,1.4577974271200682e-5,0,0
98255,0,0,0,0,8.132593809469592e-6,0
98256,0,1.4192442902619499e-6,0,0,0,0
98257,9.177762007323395e-7,1.4192442902619499e-6,3.7413757038463044e-6,1.0602163106327768e-5,1.3554323015782653e-6,1.597963980826563e-6
98258,1.2160534659703498e-4,5.818901590073995e-5,2.792426775325287e-4,9.144365679207701e-5,1.2334433944362214e-4,2.3596601450205578e-4
98260,0,1.3009739327401207e-05,1.3605002559441107e-6,1.0602163106327768e-5,5.2184143610763215e-5,8.522474564408335e-6
98261,0,3.3115700106112165e-6,0,1.0602163106327768e-5,0,0
98262,0,1.0407791461920965e-5,0,0,0,0
98264,8.902429147103693e-5,2.672910079993339e-5,6.802501279720553e-6,7.81909529091673e-5,1.4232039166571786e-5,5.3265466027552095e-6
98266,0,4.494273585829508e-6,0,0,0,5.4330775348103135e-5
98270,6.97509912556578e-5,1.0715294391477721e-4,6.01681238191283e-4,2.199948844563012e-4,5.828358896786541e-5,1.2890242778667606e-4
98271,1.3468365745747081e-4,7.238145880335945e-5,1.7890578365665054e-4,3.8432841260438163e-5,9.216939650732204e-5,4.154706350149063e-5
98272,1.2367034304868276e-4,1.6557850053056083e-5,8.401089080454884e-5,9.409419756865894e-5,1.945045352764811e-4,7.989819904132814e-5
98273,1.5602195412449772e-5,2.4363693649496806e-5,1.0067701893986419e-4,5.96371674730937e-5,6.777161507891327e-6,1.704494912881667e-5
98274,0,2.1998286499060223e-5,9.489489285210172e-5,3.4457030095565246e-5,2.710864603156531e-5,1.3849021167163544e-5
98275,5.116602319082793e-5,1.4618216189698084e-4,1.697224069290278e-4,3.0481218930692334e-4,0.001006408483921862,3.0414581101732244e-4
98277,4.634769813698315e-5,3.666381083176704e-5,6.448771213175084e-4,1.5903244659491652e-4,2.4397781428408777e-5,1.4434941293466617e-4
98278,0,2.3654071504365833e-7,2.7210005118882213e-6,0,2.778636218235444e-5,1.3316366506888023e-5
98279,0,0,2.0407503839161658e-6,0,0,0
98281,0,0,0,2.1204326212655537e-5,0,0
98282,7.571653656041801e-6,4.186770656272752e-5,3.367238133461674e-5,5.566135630822078e-5,1.2876606864993521e-5,2.5034769032949485e-5
98283,0,0,2.0407503839161658e-6,0,0,0
98284,5.736101254577122e-6,4.1158084417596545e-5,3.775388210244907e-5,1.4577974271200682e-5,0,2.1306186411020837e-6
98286,0,0,1.0203751919580829e-6,0,0,0
98290,3.303994322636422e-5,1.726747219818706e-5,3.843413223042112e-5,2.518013737752845e-5,6.031673742023281e-5,2.0773531750745317e-5
98292,2.9827726523801034e-6,5.676977161047799e-6,8.74121414444091e-5,5.433608591992981e-5,4.540698210287189e-5,9.587783884959378e-6
98294,2.0420520466294555e-5,0,0,0,0,0
98295,3.671104802929358e-6,9.461628601746333e-7,0,0,1.3554323015782654e-5,0
98296,8.259985806591056e-5,6.268328948656945e-5,1.2312527316294203e-4,2.7300569998794005e-4,7.319334428522633e-5,8.043085370160366e-5
98303,5.047769104027867e-6,0,4.7617508958043875e-6,0,0,0
98304,0,0,0,1.7228515047782623e-5,0,0
98310,1.2848866810252753e-5,2.6256019369846073e-5,2.945483054119e-4,1.603577169832075e-4,1.965376837288485e-5,1.4381675827439066e-5
98311,0,3.831959583707265e-5,5.112079711709996e-4,1.4180393154713392e-4,4.608469825366102e-5,2.6046812887472976e-4
98312,1.9732188315745298e-5,1.7504012913230717e-5,2.938680552839279e-4,1.8421258397244498e-4,2.304234912683051e-5,9.055129224683856e-6
98314,0,9.93471003183365e-6,1.6666128135315356e-5,0,0,5.3265466027552095e-6
98315,0,1.4192442902619499e-6,3.265200614265865e-5,1.325270388290971e-6,1.016574226183699e-5,1.544698514799011e-5
98320,0,0,2.3808754479021938e-6,0,0,0
98321,0,9.461628601746333e-6,0,9.807000873353186e-5,6.777161507891327e-7,2.1306186411020837e-6
98323,0,0,0,0,2.033148452367398e-6,0
98325,0,0,6.802501279720553e-7,0,0,0
98327,1.9043856165196045e-5,4.446965442820776e-5,1.1088077085944502e-4,1.1662379416960546e-4,1.619741600386027e-4,9.055129224683856e-6
98328,0,5.676977161047799e-6,1.1904377239510968e-5,3.8432841260438163e-5,0,0
98329,0,1.6321309338012425e-5,1.0543876983566857e-5,5.831189708480273e-5,0,3.728582621928647e-6
98331,3.48754956278289e-5,4.7308143008731665e-7,6.802501279720553e-7,0,0,1.171840252606146e-5
98332,1.21605346597035e-5,4.494273585829508e-6,1.241456483549001e-4,1.325270388290971e-4,7.929278964232852e-5,0
98333,0,0,4.0815007678323316e-6,3.710757087214719e-5,2.033148452367398e-6,0
98335,8.259985806591055e-6,4.281386942290215e-5,3.503288159056085e-5,1.736104208661172e-4,1.1995575868967649e-4,7.190837913719533e-5
98337,0,0,9.047326702028335e-5,0,3.185265908708924e-5,3.0361315635704693e-5
98338,2.294440501830849e-6,1.9632879348623642e-5,2.2414241716679222e-4,6.361297863796662e-5,1.1317859718178516e-4,0
98339,3.900548853112443e-6,0,1.0543876983566857e-5,1.1927433494618739e-5,0,0
98340,0,0,0,2.6505407765819423e-5,4.744013055523929e-6,0
98342,9.177762007323395e-7,0,1.0203751919580829e-6,2.650540776581942e-6,1.3554323015782653e-6,0
98346,0,3.12233743857629e-5,3.0271130694756462e-5,5.03602747550569e-5,1.3554323015782653e-6,1.597963980826563e-6
98349,0,0,5.816138594161073e-5,0,0,0
98351,0,0,5.782126087762471e-6,0,0,0
98354,1.7667191864097535e-5,7.5693028813970665e-6,6.292313683741512e-5,1.1662379416960546e-4,5.082871130918495e-5,0
98355,3.900548853112443e-6,5.913517876091458e-6,0,0,0,1.4381675827439066e-5
98356,0,0,5.101875959790415e-6,0,0,0
98359,0,1.6557850053056082e-6,5.101875959790415e-6,0,1.6265187618939185e-5,1.597963980826563e-6
98360,0,5.676977161047799e-6,4.0134757550351265e-5,1.0602163106327768e-5,5.421729206313061e-6,5.4330775348103135e-5
98362,5.736101254577122e-6,1.0171250746877307e-5,4.217550793426743e-5,1.4047866115884293e-4,2.1009200674463112e-5,1.9708222430194274e-5
98363,2.294440501830849e-6,2.3654071504365834e-6,1.4965502815385218e-5,6.626351941454856e-6,2.1009200674463112e-5,0
98365,0,0,2.2108129159091797e-5,1.4577974271200682e-5,0,0
98366,1.1701646559337328e-5,2.4363693649496806e-5,2.836643033643471e-4,3.856536829926726e-4,6.167216972181107e-5,6.817979651526668e-5
98367,0,2.223482721410388e-5,1.955719117919659e-4,2.0011582863193664e-4,4.1340685198137094e-5,3.1959279616531254e-5
98368,1.4225531111351262e-5,1.1827035752182916e-5,9.863626855594803e-6,4.638446359018399e-5,0,0
98370,6.653877455309462e-6,6.859680736266091e-6,1.880891603842733e-4,1.4577974271200682e-4,9.96242741660025e-5,3.195927961653126e-6
98371,2.064996451647764e-5,1.9632879348623642e-5,5.918176113356881e-5,4.10833820370201e-5,3.171711585693141e-4,1.5819843410182972e-4
98372,8.443541046737523e-5,1.4665524332706816e-5,1.6019890513741902e-4,7.554041213258535e-5,1.097900164278395e-4,7.244103379747085e-5
98373,3.739938017984283e-5,4.636198014855703e-5,2.0713616396749083e-4,2.74330970376231e-4,2.941288094424836e-4,3.675317155901095e-5
98374,9.820205347836032e-5,4.210424727777118e-5,2.3706716959826128e-4,2.5047610338699354e-4,3.3885807539456634e-4,9.374722020849168e-5
98375,1.789663591428062e-5,4.7071602293688004e-5,2.176800409510577e-4,2.2264542523288313e-4,2.19580032855679e-4,7.190837913719533e-5
98376,4.818325053844783e-6,1.6557850053056082e-6,0,0,0,1.4914330487714587e-5
98380,0,1.2300117182270232e-5,3.4012506398602764e-5,2.9155948542401364e-5,0,0
98382,1.1701646559337328e-5,3.855613655211631e-5,3.741375703846304e-5,1.8686312474902692e-4,4.2018401348926224e-5,0
98383,3.4646051577645814e-5,2.9094507950369974e-5,4.486249593975705e-4,2.425244810572477e-4,1.762061992051745e-5,7.670227107967502e-5
98385,0,0,1.3605002559441107e-6,0,2.7108646031565306e-6,1.0653093205510419e-6
98387,0,4.210424727777118e-5,4.129118276790376e-4,2.0409163979680955e-4,6.485743563051999e-4,4.900422874534793e-5
98388,1.5602195412449772e-5,1.726747219818706e-5,4.829775908601593e-5,3.0481218930692333e-5,4.8117846706028424e-5,1.757760378909219e-5
98390,3.212216702563188e-6,0,1.1564252175524941e-5,0,4.744013055523929e-6,0
98391,4.565936598643389e-5,5.345820159986678e-5,2.3332579389441496e-4,1.9614001746706371e-4,2.7921905412512266e-4,1.0653093205510419e-5
98392,4.5888810036616974e-7,3.075029295567558e-6,1.326487749545508e-5,2.650540776581942e-6,0,5.85920126303073e-6
98402,3.212216702563188e-6,3.382532225124314e-5,3.4012506398602764e-5,3.3131759707274274e-5,7.183791198364806e-5,3.1959279616531254e-5
98403,0,2.4127152934453148e-5,2.618962992692413e-5,6.891406019113049e-5,7.454877658680459e-6,6.924510583581772e-6
98404,0,2.389061221940949e-5,1.9965341255979825e-4,2.2662123639775606e-4,3.029391194027423e-4,6.018997661113387e-4
98405,3.074550272453337e-5,5.676977161047799e-6,3.333225627063071e-5,1.5770717620662556e-4,1.307992171023026e-4,2.8390493392685265e-4
98406,7.571653656041801e-6,1.7977094343318033e-5,3.707363197447702e-5,6.228770824967564e-5,7.25156281344372e-5,1.1398809729896148e-4
98407,8.718873906957225e-6,2.4363693649496806e-5,7.074601330909375e-5,7.686568252087633e-5,4.4051549801293626e-5,8.735536428518544e-5
98408,8.94831795714031e-6,2.530985650967144e-5,5.101875959790415e-5,8.21667640740402e-5,9.216939650732204e-5,3.888379020011303e-4
98409,1.9502744265562216e-5,6.3865993061787746e-6,1.3230864989056477e-4,1.9348947669048177e-4,3.6122270837060774e-4,4.905749421137548e-4
98416,1.835552401464679e-6,5.203895730960483e-6,3.061125575874249e-6,0,2.7108646031565306e-6,3.195927961653126e-6
98418,1.5831639462632858e-5,3.7846514406985332e-6,1.1700302201119352e-4,7.951622329745827e-6,3.253037523787837e-5,2.6632733013776046e-5
98421,1.4684419211717432e-5,0,2.176800409510577e-5,0,0,3.408989825763334e-5
98422,2.2256072867759232e-5,9.059509386172114e-5,2.309449184465128e-4,2.663793480464852e-4,2.826076348790683e-4,1.3635959303053336e-4
98424,8.030541756407972e-6,1.2773198612357549e-5,2.4318942075000978e-4,7.81909529091673e-5,2.7515275722038787e-4,8.256147234270574e-5
98430,0,0,0,0,0,6.817979651526668e-5
98433,0,4.2340787992814836e-5,1.0475851970769652e-4,3.0481218930692333e-5,1.9179367067332455e-4,3.888379020011303e-5
98438,0,2.3654071504365834e-6,4.7617508958043875e-6,0,0,6.391855923306252e-6
98439,0,0,0,0,1.2876606864993521e-5,0
98443,0,0,7.142626343706581e-6,1.4577974271200682e-5,2.507549757919791e-5,1.4914330487714587e-5
98444,1.606108351281594e-6,5.345820159986678e-5,3.5747144224931507e-4,2.3589812911579286e-4,6.323091686862608e-4,2.9935191907484276e-4
98445,7.571653656041801e-6,1.5848227907925108e-5,1.2686664886678832e-4,6.361297863796662e-5,4.933773577744886e-4,3.3024588937082297e-5
98446,0,0,1.1394189643531927e-4,2.1866961406801023e-4,8.674766730100898e-5,2.1306186411020838e-5
98447,3.671104802929358e-6,1.3719361472532183e-5,8.163001535664663e-6,0,3.3885807539456636e-6,9.587783884959378e-6
98465,7.342209605858716e-6,0,3.333225627063071e-5,8.349203446233117e-5,1.6942903769728318e-5,5.85920126303073e-6
98466,3.4416607527462735e-5,9.508936744755064e-5,1.7414403276084616e-4,5.168554514334787e-5,4.4322636261609277e-4,1.0440031341400211e-4
98467,2.3173849068491574e-5,3.737343297689802e-5,2.0475528851958866e-4,2.783067815411039e-5,5.523386628931431e-4,1.8163523915395264e-4
98498,1.3537198960802007e-5,2.6492560084889732e-5,2.5781479850140896e-4,3.5914827522685313e-4,4.4458179491767107e-4,2.1146390012938182e-4
98499,1.5143307312083603e-5,2.672910079993339e-5,5.061060952112091e-4,9.409419756865894e-5,6.343423171386282e-4,1.7417807391009534e-4
98501,1.5372751362266687e-5,9.343358244224504e-5,6.428363709335922e-5,2.385486698923748e-4,5.36073475274204e-4,1.6672090866623807e-4
98502,9.843149752854341e-5,7.072567379805384e-5,2.2176154171889005e-4,3.154143524132511e-4,9.081396420574378e-5,4.751279569657647e-4
98503,5.736101254577122e-6,2.8621426520282657e-5,2.891063043881235e-4,1.4312920193542488e-4,3.0361683555353146e-4,3.030805016967714e-4
98505,2.294440501830849e-6,2.6019478654802413e-6,3.4012506398602767e-7,0,0,0
98506,5.5066572043940375e-6,5.203895730960483e-6,1.5305627879371245e-4,6.626351941454855e-5,1.0436828722152643e-4,7.88328897207771e-5
98512,1.881441211501296e-5,6.150058591135117e-5,5.714101074965265e-5,5.831189708480273e-5,1.4028724321335045e-4,1.4967595953742138e-4
98513,1.5602195412449772e-5,2.7675263660108024e-5,2.999903064356764e-4,3.3131759707274274e-5,3.4224665614851203e-4,3.3184385335164956e-4
98516,8.030541756407972e-6,1.0762602534486453e-4,3.3264231257833503e-4,2.199948844563012e-4,3.544455468627164e-4,2.540762729514235e-4
98520,7.112765555675631e-6,1.6557850053056082e-6,2.721000511888221e-5,1.8553785436073596e-5,1.762061992051745e-5,2.5567423693225006e-5
98524,4.5888810036616974e-7,0,1.3605002559441106e-5,4.505919320189302e-5,0,0
98528,1.9961632365928384e-5,0,1.59858780073433e-5,0,9.488026111047858e-6,7.457165243857294e-5
98530,0,0,0,0,2.033148452367398e-6,0
98531,0,2.1525205068972906e-5,3.80940071664351e-5,0,8.132593809469592e-6,5.59287393289297e-5
98532,2.1338296667026893e-5,3.0513752240631924e-5,6.462376215734526e-6,0,1.0640143567389383e-4,2.9828660975429175e-5
98537,0,2.0579042208798272e-5,3.061125575874249e-6,0,1.6265187618939185e-5,0
98541,0,0,5.101875959790415e-6,0,0,0
98546,0,0,4.4216258318183596e-6,0,0,0
98550,4.5888810036616974e-7,2.6019478654802415e-5,2.618962992692413e-5,1.0602163106327768e-5,0,0
98556,0,0,0,0,0,4.2612372822041674e-6
98557,0,5.203895730960483e-6,0,5.301081553163884e-6,1.0843458412626122e-5,0
