GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
20110,0.2576716999512908,0.040915733073550904,0.3453482708231856,0.11933755479785679,0.10277642474427667,0.13395031660983925
20111,0.23097582811101164,0.045658012533572066,0.1692032229185318,0.01477170993733214,0.1396598030438675,0.39973142345568485
20112,0.3990351481736733,0.14541695382494832,0.15988973121984837,0.011026878015161957,0.15920055134390076,0.12543073742246727
20115,0,0.2857142857142857,0,0,0.34285714285714286,0.37142857142857144
20119,0,0.07446808510638298,0.4946808510638298,0,0.4308510638297872,0
20120,0.26891284815813116,0.08589398023360288,0.05112309074573226,0.003953279424977538,0.4996406109613657,0.09047619047619047
20121,0.15043653458697112,0.09217595701813297,0.06279382135661518,0.002686366689053056,0.5763935527199463,0.1155137676292814
20124,0.16843458694953392,0.08678881388621022,0.06975249116039858,0.005143040822886531,0.47573127611700416,0.19414979106396657
20129,1,0,0,0,0,0
20132,0.20902612826603326,0.1828978622327791,0.166270783847981,0.11163895486935867,0.030878859857482184,0.2992874109263658
20135,0.3448275862068966,0,0.6551724137931034,0,0,0
20136,0.27628865979381445,0.08608247422680412,0.04845360824742268,0.030412371134020618,0.26804123711340205,0.2907216494845361
20137,0,0.16,0.24,0,0.6,0
20141,0.2717391304347826,0.010869565217391304,0.4746376811594203,0,0.2028985507246377,0.03985507246376811
20143,0.7526881720430108,0.12903225806451613,0,0,0,0.11827956989247312
20144,0,1,0,0,0,0
20147,0.5808924171913495,0.08321927183137147,0.08495300666119171,0.020166073546856466,0.1050278310064787,0.1257413997627521
20148,0.8379210514222692,0.06493267772620744,0.016451449841459492,5.05491475575571e-4,0.03786590689766095,0.042323422636827354
20151,0.42577075098814227,0.12695652173913044,0.06181818181818182,0.010118577075098814,0.1764426877470356,0.19889328063241107
20152,0.621711463576788,0.09079684680406497,0.04511349605850508,0.012346851552854022,0.12793237724380283,0.10209896476398518
20155,0.346574246867502,0.09917355371900827,0.147960543854972,0.004798720341242335,0.24793388429752067,0.15355905091975472
20158,0.44086021505376344,0.2903225806451613,0.15053763440860216,0,0.11827956989247312,0
20164,0.42980742394641364,0.13089589729277143,0.07758861289422272,0.026793190064192018,0.043259838124476695,0.2916550376779235
20165,0.45471938775510207,0.1690051020408163,0.14094387755102042,0.006058673469387755,0.11479591836734694,0.11447704081632654
20166,0.6094155844155844,0.06688311688311688,0.08214285714285714,9.74025974025974e-4,0.07272727272727272,0.16785714285714284
20169,0.4697589813551614,0.06502955889040472,0.0572987721691678,0.03137789904502047,0.307412460209186,0.06912232833105958
20170,0.5440829797265441,0.185997171145686,0.08203677510608204,0.00942951438000943,0.07755775577557755,0.10089580386610089
20171,0.721269884805266,0.13583379045529348,0.027701590784421283,0.01138233680746023,0.07165386725178277,0.032158529895776194
20175,0.5080690038953812,0.10573177518085698,0.036171396772398445,0.10127991096271564,0.112409571508069,0.13633834168057873
20176,0.47964098073555167,0.13572679509632224,0.21169001751313485,0.00788091068301226,0.12675131348511384,0.03830998248686515
20180,0.10714285714285714,0.016233766233766232,0.1461038961038961,0.5194805194805194,0.04220779220779221,0.16883116883116883
20181,0.21544715447154472,0.14227642276422764,0.540650406504065,0,0.032520325203252036,0.06910569105691057
20186,0.21548821548821548,0.2255892255892256,0.03367003367003367,0.16498316498316498,0,0.3602693602693603
20187,0.08778625954198473,0.12595419847328243,0.683206106870229,0.022900763358778626,0.08015267175572519,0
20190,0.5599608418991678,0.24033284385707293,0.06705824767498776,0.0298580518844836,0.06020558002936858,0.042584434654919234
20191,0.3147047166072136,0.2294887039239001,0.10424098295679746,0.0550931430836306,0.10265556876734047,0.1938168846611177
20194,0.47593097184377836,0.2561307901907357,0.14350590372388738,0.03178928247048138,0.045413260672116255,0.047229791099000905
20198,1,0,0,0,0,0
20319,0,1,0,0,0,0
20373,0,0,0,0,0.9,0.1
20390,0,0,0,0,0.5,0.5
20601,0.027472527472527472,0.20741758241758243,0.5851648351648352,0.01098901098901099,0.01510989010989011,0.15384615384615385
20602,0.0467706013363029,0.12694877505567928,0.5968819599109132,0.0334075723830735,0.1714922048997773,0.024498886414253896
20603,0.1555944055944056,0.16258741258741258,0.5821678321678322,0.028846153846153848,0.020104895104895104,0.050699300699300696
20607,0.05823627287853577,0.07154742096505824,0.870216306156406,0,0,0
20608,0,0,1,0,0,0
20609,0,0,1,0,0,0
20611,0,0,1,0,0,0
20613,0,0.038338658146964855,0.731629392971246,0,0.03514376996805112,0.19488817891373802
20616,0,0.08333333333333333,0.9166666666666666,0,0,0
20618,0,0,0,0,1,0
20619,0.5610687022900763,0.16793893129770993,0.17557251908396945,0,0,0.09541984732824428
20620,0,0,1,0,0,0
20622,0.25892857142857145,0.5446428571428571,0,0,0.19642857142857142,0
20625,0,1,0,0,0,0
20629,0.2542372881355932,0.4152542372881356,0,0,0.06779661016949153,0.2627118644067797
20632,1,0,0,0,0,0
20634,0,0,0.4482758620689655,0,0,0.5517241379310345
20636,0.09259259259259259,0.15432098765432098,0.08024691358024691,0,0.6728395061728395,0
20637,0,0.04516129032258064,0.45161290322580644,0,0.5032258064516129,0
20639,0.6103151862464183,0.3237822349570201,0.0659025787965616,0,0,0
20640,0.203125,0.22916666666666666,0.16666666666666666,0.026041666666666668,0.020833333333333332,0.3541666666666667
20646,0.5442708333333334,0,0.2109375,0.15104166666666666,0.044270833333333336,0.049479166666666664
20650,0.5413333333333333,0.304,0.037333333333333336,0.11733333333333333,0,0
20653,0.0689935064935065,0,0.775974025974026,0.04220779220779221,0.025974025974025976,0.08685064935064934
20657,0.14563106796116504,0.03398058252427184,0.7912621359223301,0,0.02912621359223301,0
20658,0,0,0.6666666666666666,0.3333333333333333,0,0
20659,0,0.48148148148148145,0.5185185185185185,0,0,0
20662,0,0,1,0,0,0
20664,0,1,0,0,0,0
20670,0,0,1,0,0,0
20674,0,0,1,0,0,0
20675,0.48148148148148145,0,0.037037037037037035,0,0.48148148148148145,0
20677,0.875,0,0.125,0,0,0
20678,0,0,0.9080882352941176,0,0.003676470588235294,0.08823529411764706
20686,0,0.125,0,0,0.21875,0.65625
20687,0,0,1,0,0,0
20690,0,1,0,0,0,0
20695,0.01818181818181818,0.03636363636363636,0.8181818181818182,0,0.12727272727272726,0
20701,1,0,0,0,0,0
20705,0.5097875885047897,0.07746772178259059,0.11620158267388588,0,0.03956684714702208,0.2569762598917118
20706,0.3617511520737327,0.1055299539170507,0.2023041474654378,0.004608294930875576,0.01889400921658986,0.3069124423963134
20707,0.2665791201575837,0.04629021667760998,0.2278397898883782,0,0.30860144451739985,0.15068942875902824
20708,0.3883677298311445,0.13320825515947468,0.1651031894934334,0.0375234521575985,0.15572232645403378,0.1200750469043152
20710,0,0,0,0,1,0
20711,0,0,0,0,0,1
20712,0.3333333333333333,0,0.46846846846846846,0.13513513513513514,0,0.06306306306306306
20714,0.14285714285714285,0.22857142857142856,0.42857142857142855,0.14285714285714285,0.05714285714285714,0
20715,0.3721973094170404,0.1311659192825112,0.30269058295964124,0.06726457399103139,0.07286995515695067,0.053811659192825115
20716,0.37285491419656785,0.014040561622464899,0.6053042121684867,0,0,0.0078003120124804995
20720,0.2009009009009009,0.23333333333333334,0.23063063063063063,0.017117117117117116,0.27207207207207207,0.04594594594594595
20721,0.20915032679738563,0.30718954248366015,0.4019607843137255,0.006535947712418301,0.07516339869281045,0
20722,0.09361702127659574,0.09787234042553192,0.7872340425531915,0.02127659574468085,0,0
20723,0.431380666528669,0.18774580832125853,0.084868557234527,0,0.1891947836886773,0.10681018422686814
20724,0.4596100278551532,0.26323119777158777,0.13509749303621169,0.01532033426183844,0,0.12674094707520892
20732,0.04106280193236715,0,0.8429951690821256,0.033816425120772944,0,0.0821256038647343
20733,0,1,0,0,0,0
20735,0.04371584699453552,0.2650273224043716,0.4385245901639344,0.06693989071038252,0.04644808743169399,0.13934426229508196
20736,1,0,0,0,0,0
20737,0.17937219730941703,0.3632286995515695,0.06726457399103139,0,0,0.3901345291479821
20740,0.3789346246973366,0.4094430992736077,0.061016949152542375,0.006779661016949152,0.11307506053268765,0.030750605326876512
20742,0.4481132075471698,0.21462264150943397,0.125,0,0.1179245283018868,0.09433962264150944
20743,0,0.18218623481781376,0.29554655870445345,0.11740890688259109,0.4048582995951417,0
20744,0.0031733439111463705,0.04046013486711622,0.8758429194763983,0.002776675922253074,0.0745735819119397,0.0031733439111463705
20745,0.004140786749482402,0.11283643892339544,0.8643892339544513,0.011387163561076604,0,0.007246376811594203
20746,0.04891304347826087,0.15217391304347827,0.7092391304347826,0.01358695652173913,0.07608695652173914,0
20747,0,0.2543103448275862,0.6896551724137931,0.05603448275862069,0,0
20748,0.12206572769953052,0,0.7323943661971831,0.023474178403755867,0,0.12206572769953052
20751,0,0,0,0,1,0
20754,0.25925925925925924,0.12962962962962962,0.345679012345679,0,0.2654320987654321,0
20755,0.10894941634241245,0.24773022049286642,0.4578469520103761,0,0.11413748378728923,0.07133592736705577
20759,0.20059656972408652,0.24235645041014167,0.030574198359433258,0.03206562266964952,0.45861297539149887,0.035794183445190156
20762,0,0.39705882352941174,0.5147058823529411,0,0.08823529411764706,0
20763,0,0,0.2727272727272727,0.3181818181818182,0,0.4090909090909091
20764,0,0,1,0,0,0
20769,0.875,0,0.004464285714285714,0,0,0.12053571428571429
20770,0.45010183299389,0.29979633401221994,0.10183299389002037,0.05580448065173116,0.09246435845213849,0
20772,0.14554794520547945,0.4126712328767123,0.4195205479452055,0,0.02226027397260274,0
20774,0.03698435277382646,0.18207681365576103,0.7155049786628734,0,0.034139402560455195,0.031294452347083924
20777,0.16326530612244897,0.47680890538033394,0.03339517625231911,0,0.19109461966604824,0.13543599257884972
20779,0,0,0,1,0,0
20781,0.3118712273641851,0.3319919517102616,0.12877263581488935,0,0.12474849094567404,0.10261569416498995
20782,0.4558645707376058,0.1777509068923821,0.15598548972188633,0.02418379685610641,0.06650544135429262,0.11970979443772672
20783,0.44580152671755724,0.233587786259542,0.11374045801526718,0.01450381679389313,0.044274809160305344,0.1480916030534351
20784,0.5847953216374269,0.01364522417153996,0.18323586744639375,0,0.09551656920077972,0.12280701754385964
20785,0.25077399380804954,0.2739938080495356,0.3715170278637771,0.021671826625386997,0,0.08204334365325078
20794,0.7239709443099274,0,0.13317191283292978,0,0.14285714285714285,0
20814,0.28114912846998064,0.2527437056165268,0.1078114912846998,0.08586184635248548,0.1998063266623628,0.07262750161394448
20815,0.34406870638754694,0.2694578636607622,0.14707461084272677,0.08158883521202362,0.09608158883521202,0.06172839506172839
20816,0.30434782608695654,0.3455964325529543,0.07469342251950947,0.030100334448160536,0.19175027870680045,0.05351170568561873
20817,0.33497536945812806,0.3435960591133005,0.03858784893267652,0.09811165845648605,0.13238916256157635,0.05233990147783251
20818,0.16115702479338842,0.6487603305785123,0.13636363636363635,0.05371900826446281,0,0
20832,0.3584831899921814,0.15715402658326819,0.13096168881939016,0.003127443315089914,0.2845973416731822,0.0656763096168882
20833,0.11452991452991453,0.5692307692307692,0.08547008547008547,0,0.1264957264957265,0.10427350427350428
20837,0.19577735124760076,0.02495201535508637,0.7523992322456814,0,0.026871401151631478,0
20838,0,0,0,0,1,0
20841,0.3885180240320427,0.4857142857142857,0.016822429906542057,0,0.07182910547396529,0.03711615487316422
20842,0.375,0,0.625,0,0,0
20850,0.2296188685694753,0.5180311057938813,0.04828234489830798,0.014441975730644334,0.1509998290890446,0.038625875918646385
20851,0.12343572241183162,0.4124004550625711,0.27588168373151306,0.009670079635949944,0.04607508532423208,0.13253697383390217
20852,0.2564737950687647,0.28286457688018835,0.15574278280262668,0.11646636104571924,0.14174203940032215,0.04671044480237889
20853,0.12340425531914893,0.27624113475177303,0.22056737588652484,0.0070921985815602835,0.19361702127659575,0.17907801418439717
20854,0.26706263498920085,0.5309935205183586,0.009827213822894169,0.006371490280777538,0.13898488120950325,0.046760259179265656
20855,0.23580968280467446,0.3606010016694491,0.2003338898163606,0.020450751252086813,0.12270450751252086,0.06010016694490818
20860,0.07575757575757576,0,0,0,0.32575757575757575,0.5984848484848485
20861,0.9373737373737374,0,0,0,0.06262626262626263,0
20866,0.4601812112541726,0.12875536480686695,0.09012875536480687,0.006676204101096805,0.12255603242727706,0.1917024320457797
20868,1,0,0,0,0,0
20871,0.5230664857530529,0.18136589778380824,0.05913613749434645,0.0013568521031207597,0.14382632293080055,0.0912483039348711
20872,0.2945590994371482,0.35834896810506567,0.18761726078799248,0.06941838649155722,0.06378986866791744,0.02626641651031895
20874,0.37174997346917116,0.2866390746046906,0.14570731189642364,0.01942056669850366,0.08893133821500583,0.08755173511620502
20876,0.38706516413522785,0.3503184713375796,0.06859382655561,0,0.12738853503184713,0.06663400293973543
20877,0.23889607589478223,0.2895644674428633,0.1520051746442432,0.03363518758085381,0.09810263044415696,0.1877964639931005
20878,0.40888578147842114,0.40055933388419246,0.041505116633826986,0.012902815737621559,0.10125214517256721,0.034894807093370624
20879,0.3433927754915409,0.21079103795153178,0.252400548696845,0.00411522633744856,0.10470964791952446,0.08459076360310928
20880,0,0.4666666666666667,0,0.3333333333333333,0.2,0
20882,0.3767441860465116,0.13178294573643412,0.13333333333333333,0.018604651162790697,0.24186046511627907,0.09767441860465116
20886,0.4322757779133618,0.13087248322147652,0.29957291031116534,0,0.051250762660158634,0.0860280658938377
20895,0.2732067510548523,0.4040084388185654,0.043248945147679324,0.020042194092827006,0.18881856540084388,0.07067510548523206
20896,0.2978723404255319,0.5106382978723404,0,0.02127659574468085,0,0.1702127659574468
20901,0.222,0.1048,0.1056,0.0056,0.1784,0.3836
20902,0.2719678217821782,0.37530940594059403,0.13861386138613863,0.020111386138613862,0.04579207920792079,0.14820544554455445
20903,0.3572984749455338,0.12345679012345678,0.010167029774872912,0,0.027596223674655047,0.48148148148148145
20904,0.3343525179856115,0.16618705035971224,0.0947841726618705,0.02410071942446043,0.09514388489208633,0.285431654676259
20905,0.38161273754494096,0.16640986132511557,0.053929121725731895,0.004622496147919877,0.08680020544427323,0.3066255778120185
20906,0.17048762736535664,0.23053129548762735,0.1875909752547307,0.011826783114992722,0.17903930131004367,0.2205240174672489
20910,0.22265122265122264,0.28142428142428144,0.11583011583011583,0.1377091377091377,0.18275418275418276,0.05963105963105963
20912,0.3316540722082284,0.1528127623845508,0.19311502938706968,0.0109151973131822,0.08480268681780016,0.22670025188916876
21001,0.4663726571113561,0.05622932745314223,0.19735391400220506,0.029768467475192944,0.1819184123484013,0.06835722160970231
21005,0,0.4117647058823529,0,0.17647058823529413,0.4117647058823529,0
21009,0.1636828644501279,0.11764705882352941,0.12020460358056266,0.056265984654731455,0.19053708439897699,0.3516624040920716
21012,0.20125,0.11125,0.41,0.03125,0.13375,0.1125
21013,0,0,0.21212121212121213,0,0.7878787878787878,0
21014,0.28612997090203685,0.3394762366634336,0.1726479146459748,0.012609117361784675,0.1096023278370514,0.07953443258971872
21015,0.404344193817878,0.07685881370091896,0.16290726817042606,8.35421888053467e-4,0.053467000835421885,0.30158730158730157
21017,0,0,0.43661971830985913,0.29577464788732394,0.11267605633802817,0.15492957746478872
21028,0.6129032258064516,0.3010752688172043,0.08602150537634409,0,0,0
21029,0.31857389304197814,0.3927544565842438,0.006133793367835921,0.009200690051753882,0.2698869081847805,0.0034502587694077054
21030,0.45370871683811587,0.2257715213860314,0.15592853275582025,0.02598808879263671,0.06876015159718463,0.06984298863021116
21032,0,0.6086956521739131,0.0782608695652174,0,0.3130434782608696,0
21034,0,0,0,0,0,1
21035,0.9032258064516129,0,0,0,0.0967741935483871,0
21036,0.4634146341463415,0,0,0,0.5365853658536586,0
21037,0.07734806629834254,0.30939226519337015,0.35911602209944754,0.20441988950276244,0,0.049723756906077346
21040,0.1743119266055046,0.05504587155963303,0.3944954128440367,0.09480122324159021,0.21712538226299694,0.06422018348623854
21042,0.38069839153262774,0.2513542795232936,0.029919159929994166,0.015584632052671056,0.311359279939995,0.011084257021418452
21043,0.5370352579498511,0.17417619367854742,0.02834085887212989,0.005668171774425978,0.22182726486694207,0.03295225285810356
21044,0.3388773388773389,0.4481404481404481,0.05567105567105567,0.009702009702009701,0.12774312774312774,0.019866019866019866
21045,0.371413390010627,0.17481402763018067,0.09776833156216791,0.0071732199787460146,0.24335812964930925,0.10547290116896918
21046,0.3520309477756286,0.15570599613152805,0.13152804642166344,0.006769825918762089,0.33365570599613154,0.020309477756286266
21047,0.44696969696969696,0.24545454545454545,0.022727272727272728,0,0.26212121212121214,0.022727272727272728
21048,0.07560137457044673,0.14776632302405499,0.6632302405498282,0,0.1134020618556701,0
21050,0.09876543209876543,0.6111111111111112,0.08641975308641975,0,0.2037037037037037,0
21054,0.11868910540301152,0.4720992028343667,0.2382639503985828,0.006200177147918512,0.12488928255093003,0.03985828166519043
21057,0,0.45454545454545453,0.4090909090909091,0,0.13636363636363635,0
21060,0.13515981735159818,0.19817351598173516,0.5388127853881278,0.005479452054794521,0.07214611872146119,0.0502283105022831
21061,0.07808398950131233,0.06036745406824147,0.6233595800524935,0.006561679790026247,0.06955380577427822,0.1620734908136483
21074,0,0.0707070707070707,0.6111111111111112,0,0.3181818181818182,0
21075,0.44734001542020047,0.22004626060138782,0.060292983808789516,0.02220508866615266,0.16283731688511952,0.08727833461835004
21076,0.31866666666666665,0.13066666666666665,0.09688888888888889,0.026222222222222223,0.39022222222222225,0.037333333333333336
21078,0.2682926829268293,0.03325942350332594,0.44567627494456763,0,0.09534368070953436,0.1574279379157428
21082,0,0,0,0,1,0
21084,0,0.9333333333333333,0,0,0,0.06666666666666667
21085,0.35260115606936415,0.1907514450867052,0.1676300578034682,0,0,0.28901734104046245
21087,0.35714285714285715,0.6428571428571429,0,0,0,0
21090,0.16161616161616163,0.15656565656565657,0.5050505050505051,0,0.17676767676767677,0
21093,0.2048444976076555,0.46142344497607657,0.08971291866028708,0.022727272727272728,0.1854066985645933,0.03588516746411483
21102,0,0.2912621359223301,0.27184466019417475,0,0.07766990291262135,0.3592233009708738
21104,0.31319554848966613,0.1192368839427663,0.014308426073131956,0,0.5532591414944356,0
21108,0.060781476121562955,0.12590448625180897,0.3878437047756874,0.07525325615050651,0.2894356005788712,0.060781476121562955
21111,0,0,1,0,0,0
21113,0.29708222811671087,0.15278514588859415,0.21273209549071617,0.060477453580901855,0.2090185676392573,0.06790450928381962
21114,0.5123251165889408,0.06662225183211193,0.34776815456362425,0,0.051299133910726186,0.021985343104596936
21117,0.702029873611643,0.062045193412485634,0.07851397931826887,0.026043661432401378,0.11872845653006511,0.012638835695135964
21120,0,0.7952755905511811,0,0,0.2047244094488189,0
21122,0.18263473053892215,0.38323353293413176,0.06786427145708583,0,0.26447105788423153,0.10179640718562874
21128,0.34264585045193097,0.26047658175842237,0.25965488907148726,0,0.03451109285127362,0.10271158586688578
21131,0,0.4838709677419355,0.3790322580645161,0,0.13709677419354838,0
21133,0.531578947368421,0.07017543859649122,0.2719298245614035,0,0.08421052631578947,0.042105263157894736
21136,0.6207097149505526,0.028504944735311226,0.08551483420593368,0.04246655031995346,0.06340895869691682,0.15939499709133217
21144,0.1981859410430839,0.07755102040816327,0.3786848072562358,0.012244897959183673,0.218140589569161,0.11519274376417234
21146,0.3289902280130293,0.38436482084690554,0.0993485342019544,0.014657980456026058,0.10423452768729642,0.06840390879478828
21152,0.5401234567901234,0.2654320987654321,0.14814814814814814,0,0.046296296296296294,0
21153,0.6,0,0,0,0.4,0
21154,0.05,0,0.95,0,0,0
21155,0.8205128205128205,0.1794871794871795,0,0,0,0
21156,0,0,0,1,0,0
21157,0.156,0.36,0.252,0,0.088,0.144
21158,0.3986013986013986,0.2972027972027972,0.1258741258741259,0,0.045454545454545456,0.13286713286713286
21160,0,0,0,0,0,1
21161,0,1,0,0,0,0
21162,0.32407407407407407,0,0.6759259259259259,0,0,0
21163,0.3738207547169811,0.11084905660377359,0.014150943396226415,0.0023584905660377358,0.49115566037735847,0.0076650943396226415
21201,0.322690992018244,0.2998859749144812,0.1847206385404789,0.06385404789053592,0.12884834663625996,0
21202,0.39669421487603307,0.2162534435261708,0.12396694214876033,0.011019283746556474,0.23415977961432508,0.01790633608815427
21204,0.4127310061601643,0.26899383983572894,0.13655030800821355,0,0.1437371663244353,0.037987679671457907
21205,0.05394190871369295,0.5809128630705395,0.12863070539419086,0.14522821576763487,0.04564315352697095,0.04564315352697095
21206,0.30103806228373703,0.1453287197231834,0.3633217993079585,0,0.01730103806228374,0.17301038062283736
21207,0.1590493601462523,0.12248628884826325,0.014625228519195612,0.25045703839122485,0.3382084095063985,0.11517367458866545
21208,0.37714285714285717,0.21714285714285714,0.1219047619047619,0,0.13142857142857142,0.1523809523809524
21209,0.29508196721311475,0.3424408014571949,0.20491803278688525,0,0.1448087431693989,0.012750455373406194
21210,0.3164451827242525,0.436046511627907,0.12956810631229235,0.04152823920265781,0.07142857142857142,0.0049833887043189366
21211,0.2894736842105263,0.430622009569378,0.09688995215311005,0,0.14114832535885166,0.041866028708133975
21212,0.3353584447144593,0.23572296476306198,0.13001215066828675,0.04374240583232078,0.12879708383961117,0.12636695018226002
21213,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,0,0
21214,0.06818181818181818,0.07954545454545454,0.2727272727272727,0.022727272727272728,0.5568181818181818,0
21215,0.0781010719754977,0.2986217457886677,0.19142419601837674,0.010719754977029096,0.3660030627871363,0.055130168453292494
21216,0,0.6521739130434783,0,0,0.34782608695652173,0
21217,0.16568047337278108,0.33136094674556216,0.020710059171597635,0,0.4437869822485207,0.038461538461538464
21218,0.3186221743810549,0.47847147470398277,0.04090419806243272,0.02691065662002153,0.09956942949407965,0.03552206673842842
21219,0.1489971346704871,0.32664756446991405,0.20630372492836677,0.05157593123209169,0.2664756446991404,0
21220,0.3484767504008552,0.04863709246392304,0.549973276322822,0.009620523784072688,0.026189203634420097,0.017103153393907
21221,0.3256880733944954,0.16055045871559634,0.3394495412844037,0,0.04128440366972477,0.13302752293577982
21222,0.6019323671497585,0.021256038647342997,0.20193236714975846,0.00676328502415459,0.11497584541062802,0.05314009661835749
21223,0.4090909090909091,0.06818181818181818,0.11931818181818182,0.05113636363636364,0.0625,0.2897727272727273
21224,0.33735795454545453,0.2627840909090909,0.12571022727272727,0.015625,0.1356534090909091,0.12286931818181818
21225,0.10843373493975904,0.23795180722891565,0.44126506024096385,0,0.022590361445783132,0.1897590361445783
21226,0,0.05670103092783505,0.8762886597938144,0,0.06701030927835051,0
21227,0.17415730337078653,0.5351123595505618,0.17415730337078653,0,0.014044943820224719,0.10252808988764045
21228,0.5531803962460897,0.1832638164754953,0.04483837330552659,0.01564129301355579,0.09723670490093848,0.10583941605839416
21229,0.5633802816901409,0.2147887323943662,0.09154929577464789,0,0.13028169014084506,0
21230,0.3089960886571056,0.18904823989569752,0.11082138200782268,0,0.2646675358539765,0.12646675358539766
21231,0.3325062034739454,0.23945409429280398,0.14764267990074442,0.0794044665012407,0.15632754342431762,0.04466501240694789
21234,0.247168284789644,0.3151294498381877,0.19093851132686085,0.023462783171521034,0.1448220064724919,0.0784789644012945
21236,0.1945337620578778,0.1382636655948553,0.41479099678456594,0.002572347266881029,0.08006430868167203,0.16977491961414792
21237,0.2984251968503937,0.049606299212598425,0.42440944881889764,0.007086614173228346,0.14724409448818898,0.07322834645669292
21239,0.26741573033707866,0.2943820224719101,0.1752808988764045,0.0044943820224719105,0.25842696629213485,0
21244,0.8209606986899564,0.05502183406113537,0.04104803493449782,0,0.05589519650655022,0.027074235807860263
21250,0.2857142857142857,0.44,0.017142857142857144,0,0.05142857142857143,0.2057142857142857
21251,0,1,0,0,0,0
21252,0.13286713286713286,0.3076923076923077,0.16783216783216784,0,0.02097902097902098,0.3706293706293706
21286,0.2763385146804836,0.32642487046632124,0.1692573402417962,0.010362694300518135,0.16062176165803108,0.05699481865284974
21401,0.3697334479793637,0.11349957007738606,0.37833190025795355,0.027515047291487533,0.08684436801375753,0.02407566638005159
21402,0,0.24242424242424243,0.2222222222222222,0.30303030303030304,0.09090909090909091,0.1414141414141414
21403,0.11055276381909548,0.16080402010050251,0.010050251256281407,0.12562814070351758,0.5678391959798995,0.02512562814070352
21409,0.08955223880597014,0.03731343283582089,0.6840796019900498,0,0.09701492537313433,0.09203980099502487
21502,0.03980099502487562,0.2736318407960199,0.14427860696517414,0.04975124378109453,0.06965174129353234,0.4228855721393035
21520,0,1,0,0,0,0
21531,0,0,1,0,0,0
21532,0.07024793388429752,0.8099173553719008,0.07024793388429752,0,0.049586776859504134,0
21536,0,0,0,0,1,0
21539,0.1388888888888889,0.4166666666666667,0,0,0.4444444444444444,0
21550,0.10256410256410256,0.07692307692307693,0.47435897435897434,0.3076923076923077,0.038461538461538464,0
21562,0,0,1,0,0,0
21601,0.372,0.068,0.344,0,0.052,0.164
21613,0.11956521739130435,0.6086956521739131,0.17391304347826086,0.03260869565217391,0.06521739130434782,0
21617,0,0.06,0.6733333333333333,0.10666666666666667,0.16,0
21619,0.35714285714285715,0.6428571428571429,0,0,0,0
21620,0.5398230088495575,0.30973451327433627,0,0.1504424778761062,0,0
21623,0.3448275862068966,0.6551724137931034,0,0,0,0
21625,0,0,0,1,0,0
21629,0.5,0.5,0,0,0,0
21639,0,0.6,0.4,0,0,0
21643,0.7272727272727273,0,0,0,0,0.2727272727272727
21648,1,0,0,0,0,0
21649,1,0,0,0,0,0
21651,0,0,1,0,0,0
21654,0,0,0,0,1,0
21655,0,0.36363636363636365,0.3181818181818182,0,0.3181818181818182,0
21657,0,0,0,1,0,0
21658,0,0,0,1,0,0
21660,0,0.41379310344827586,0.13793103448275862,0,0.4482758620689655,0
21662,0,1,0,0,0,0
21663,0,0,0,1,0,0
21666,0,0.25461254612546125,0.42066420664206644,0,0.3247232472324723,0
21673,0,0,0,0,1,0
21676,1,0,0,0,0,0
21701,0.18476903870162298,0.4818976279650437,0.09987515605493133,0.008739076154806492,0.2009987515605493,0.02372034956304619
21702,0.41965566714490676,0.3328550932568149,0.1441893830703013,0.00860832137733142,0.07532281205164992,0.019368723098995694
21703,0.260386672151378,0.08432743726861373,0.19086795557383793,0,0.18181818181818182,0.28259975318798847
21704,0.5094170403587444,0.34663677130044845,0.022869955156950672,0.0053811659192825115,0.06412556053811659,0.0515695067264574
21710,0.654320987654321,0.2716049382716049,0.024691358024691357,0.04938271604938271,0,0
21713,0.75,0.25,0,0,0,0
21714,0,1,0,0,0,0
21716,0.18888888888888888,0.08888888888888889,0,0,0.5111111111111111,0.2111111111111111
21719,0,0,0,0,1,0
21722,0,1,0,0,0,0
21723,0.1458966565349544,0.08814589665653495,0.02735562310030395,0,0.6200607902735562,0.11854103343465046
21727,0.3333333333333333,0,0.14814814814814814,0,0,0.5185185185185185
21737,0.4925925925925926,0.26666666666666666,0,0,0.24074074074074073,0
21738,0.48249027237354086,0.22957198443579765,0.042801556420233464,0,0.245136186770428,0
21740,0.2084233261339093,0.47516198704103674,0.23218142548596113,0.00755939524838013,0.07667386609071274,0
21742,0.5040816326530613,0.05510204081632653,0.22653061224489796,0,0.08163265306122448,0.1326530612244898
21746,0.5,0,0,0,0.5,0
21750,0,1,0,0,0,0
21754,0.49272349272349275,0.14553014553014554,0.1995841995841996,0.09563409563409564,0.06652806652806653,0
21755,0.14492753623188406,0.5652173913043478,0,0.21739130434782608,0,0.07246376811594203
21756,0,0.4,0.6,0,0,0
21757,1,0,0,0,0,0
21758,0.3380281690140845,0.6619718309859155,0,0,0,0
21769,0.3780487804878049,0.14111498257839722,0.3693379790940767,0,0.11149825783972125,0
21770,0.6433566433566433,0,0.27972027972027974,0,0.06853146853146853,0.008391608391608392
21771,0.4137291280148423,0.13543599257884972,0.05194805194805195,0.07421150278293136,0.2949907235621521,0.029684601113172542
21773,0.3333333333333333,0.23076923076923078,0,0,0.2948717948717949,0.14102564102564102
