GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
21,0.35837962115200717,0.21501963417363526,0.1416305519949541,0.06917739933671081,0.10801847443488169,0.10777431890781095
22,0.18697720190257502,0.18836387493103912,0.1253820806059612,0.029164864985760507,0.04335962544917769,0.42675235212548646
23,0.16086350974930363,0.32903899721448465,0.23807451253481896,0.05362116991643454,0.10663300835654596,0.11176880222841226
24,0.3305648523002727,0.2590394382132552,0.15503809821786935,0.0211807761227992,0.14708977653048647,0.08708705861531703
25,0.3149177524020323,0.4304944916746315,0.034991699783691335,0.0237562251622315,0.06341113738115599,0.13242869359625736
26,0.45918919964411437,0.2129511430892422,0.0961200727244594,0.05088004332520986,0.10588758655371165,0.07497195466326255
27,0.34275825306134705,0.2231798968414256,0.091934260809502,0.028154632750970396,0.10800117123272245,0.20597178530403248
28,0.25803631739976957,0.18095124567886517,0.16756069456033695,0.03826439384908809,0.04855564826955935,0.3066317002423809
29,0.33010147211438673,0.2504996732905408,0.13866894722681325,0.030595379943882846,0.09607179920821002,0.15406272821616634
30,0.12318100587184069,0.2744447281082461,0.29027316824100075,0.11079908092928262,0.11513913709471535,0.08616287975491448
31,0.26082275796822496,0.18037386226470492,0.15365543339966725,0.0559162235344012,0.09199752063419567,0.257234202198806
32,0.07269913259411268,0.17207142733966788,0.5829122764662263,0.05160461466829916,0.05756695235303247,0.06314559657866146
33,0.3847493920807172,0.250499038217254,0.11664791492759409,0.033353899756832284,0.10006169927049686,0.11468805574710558
34,0.5047603514959178,0.18596517904660534,0.14566528425993824,0.0162639211464084,0.12076234294641477,0.02658292110471547
35,0.1592877433658976,0.19964664310954064,0.3124437053973533,0.05934317189773436,0.0760410171135592,0.19323771911591492
36,0.2684290606416866,0.5117081752269473,0.08499671214627107,0.026217431033353923,0.08744196440008768,0.021206656551653463
37,0.4487865349570223,0.18699406368051807,0.10452693243232675,0.03141791219878458,0.089713508059785535,0.13856104867156277
38,0.218746195982958,0.14424832623250153,0.3286670724284845,0.050882531953743156,0.1581253804017042,0.09933049300060864
39,0.4536638824168639,0.2540037021006198,0.10462578393362004,0.045562544319301575,0.0696446167589122,0.07249947047068249
40,0.25446324159975053,0.18651282451079754,0.12041786855850939,0.03176112886879239,0.08452483043579949,0.32232010602635064
41,0.19087686188163905,0.26665618180745865,0.14206984226839928,0.08589720906153957,0.10621817681404447,0.20828172816691895
42,0.40582157338104363,0.2968695412824612,0.07253940863231667,0.014942991139012693,0.10011751130119946,0.10970897426396638
44,0.370925790457612,0.3174022596114769,0.14151020076404128,0.03832398601967,0.08701129805738438,0.04482646508981549
45,0.35769554363267725,0.19203343309932003,0.1898404203963974,0.040660386466766896,0.0795967063431858,0.14017351006165263
46,0.30305755395683454,0.14979445015416237,0.24948612538540596,0.06950154162384378,0.12564234326824256,0.10251798561151079
47,0.36122251135262,0.20452063880810245,0.14269095362008266,0.045869687228940255,0.11419970406653401,0.1314965049237206
48,0.39058414743210684,0.17501209541449397,0.11493820342776716,0.02038138430186245,0.06930550329141885,0.2297786661323507
49,0.20627354770875317,0.2430035923946377,0.16503986681854027,0.10920879698589328,0.10549373521422939,0.1709804608779462
