GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
05145,5.277213154210952e-6,4.8490273087756515e-5,8.162934901614526e-6,2.6504880873812913e-5,8.810309960258725e-6,2.0240877090469795e-5
05149,0,0,0,0,1.0843458412626122e-5,0
28001,0,2.365379175012513e-5,0,0,0,8.415943632353231e-5
28003,0,1.2536509627566318e-5,1.9046848103767228e-5,0,0,1.5979639808265627e-5
28005,0,0,1.3604891502690877e-6,0,0,0
28007,0,6.149985855032533e-6,0,0,0,0
28009,0,0,1.0203668627018158e-5,0,0,0
28011,2.2485516917942318e-5,7.33267544253879e-6,2.0407337254036316e-6,0,0,4.953688340562345e-5
28017,0,0,4.081467450807263e-6,2.385439278643162e-5,0,0
28019,0,0,1.1904280064854518e-5,0,0,0
28021,0,0,0,1.4577684480597101e-5,0,0
28023,2.9827726523801034e-6,0,0,0,0,0
28025,1.606108351281594e-6,0,0,0,0,0
28027,9.177762007323396e-6,0,0,0,0,0
28029,0,4.021144597521272e-6,9.523424051883614e-6,1.0601952349525166e-5,0,0
28031,0,5.2038341850275284e-6,0,0,0,0
28033,8.397652236700906e-5,9.08305603204805e-5,1.3128720300096698e-4,2.5444685638860393e-4,1.1046773257862863e-4,2.977539550940162e-4
28035,8.94831795714031e-6,5.6059486447796554e-5,3.945418535780355e-5,3.843207726702872e-5,4.8795562856817554e-5,8.8953328266012e-5
28039,0,0,3.8093696207534456e-5,0,0,2.5034769032949485e-5
28041,0,0,3.4012228756727193e-7,0,0,0
28043,0,0,3.4012228756727193e-6,0,0,0
28045,2.019107641611147e-5,2.365379175012513e-5,2.3808560129709035e-6,1.3252440436906457e-6,0,7.989819904132813e-6
28047,5.804934469632048e-5,8.515365030045047e-5,4.220917588709845e-4,2.292672195584817e-4,1.8637194146701148e-4,0.0010908767442442669
28049,1.5900472677687783e-4,9.059402240297925e-5,2.4148682417276306e-5,1.0601952349525166e-5,9.149168035653291e-5,1.2197791720309429e-4
28051,6.8833215054925465e-6,0,1.0203668627018158e-6,0,0,0
28053,2.9827726523801034e-6,0,0,0,0,0
28057,1.1242758458971159e-5,0,0,0,0,0
28059,7.732264491169961e-5,1.1590357957561313e-5,2.2584119894466855e-4,1.9878660655359685e-5,6.573846662654587e-5,9.790192655864075e-4
28061,0,0,6.802445751345439e-7,0,0,0
28063,7.571653656041801e-6,0,0,0,0,0
28065,0,2.6019170925137642e-6,0,0,0,0
28067,1.2389978709886583e-5,3.311530845017518e-6,1.1904280064854518e-5,0,1.2876606864993521e-5,2.0240877090469795e-5
28069,6.883321505492547e-7,0,0,0,0,0
28071,8.81065152703046e-5,6.268254813783159e-5,1.054379091458543e-5,1.4445160076228037e-4,3.3885807539456636e-6,8.842067360573648e-5
28073,4.1070484982772195e-5,1.8923033400100104e-5,3.6052962482130826e-5,8.746610688358261e-5,2.507549757919791e-5,1.5340454215935004e-4
28075,3.258105512599805e-5,2.341725383262388e-5,2.8570272155650842e-5,4.770878557286324e-5,7.454877658680459e-6,2.3969459712398442e-5
28077,1.606108351281594e-6,0,0,0,0,0
28079,1.8355524014646792e-5,0,0,0,0,0
28081,4.8183250538447826e-5,1.3719199215072575e-5,4.421589738374535e-6,1.0601952349525166e-5,4.066296904734796e-6,1.9974549760332034e-4
28083,3.4416607527462732e-6,0,2.7209783005381754e-5,2.6504880873812914e-6,0,0
28085,1.6290527562999025e-5,2.6728784677641395e-5,1.7006114378363596e-6,0,0,0
28087,4.795380648826474e-5,2.8148012182648904e-5,5.2038709997792606e-5,4.903402961655389e-5,5.625044051549801e-5,2.769804233432709e-5
28089,2.6202510530908295e-4,2.393763725112663e-4,3.4012228756727196e-5,1.7228172567978394e-4,4.744013055523929e-5,1.1132482399758388e-4
28091,0,1.4192275050075077e-6,3.0611005881054474e-6,0,0,0
28093,6.8833215054925465e-6,0,0,0,0,0
28095,0,0,0,0,0,5.006953806589897e-5
28099,7.342209605858716e-6,3.0749929275162666e-6,4.421589738374535e-6,0,0,4.421033680286824e-5
28101,1.1472202509154245e-6,2.6019170925137642e-6,4.081467450807263e-6,1.4577684480597101e-5,0,2.769804233432709e-5
28105,6.562099835236227e-5,9.603439450550802e-5,3.231161731889083e-5,1.4577684480597101e-5,4.947327900760668e-5,1.0919420535648179e-4
28107,2.5238845520139337e-6,0,3.163137274375629e-5,0,0,0
28109,3.1204390824899544e-5,3.311530845017518e-6,1.1224035489719975e-5,7.951464262143873e-6,0,2.769804233432709e-5
28113,3.4416607527462732e-6,9.934592535052554e-6,6.802445751345439e-6,0,5.421729206313061e-6,7.137572447691981e-5
28117,1.1013314408788075e-5,7.805751277541292e-6,4.523626424644717e-5,0,4.744013055523929e-6,2.082679721677287e-4
28119,0,0,2.7209783005381754e-6,0,0,0
28121,1.7873691509262313e-4,4.683450766524776e-5,8.877191705505797e-5,1.0336903540787035e-4,6.709389892812413e-5,1.294350824469516e-4
28123,0,0,9.523424051883614e-6,0,0,0
28127,2.3403293118674657e-5,0,0,0,3.185265908708924e-5,0
28129,0,0,0,0,0,2.8763351654878132e-05
28131,0,2.223456424511762e-5,0,0,0,0
28133,0,0,3.0611005881054474e-6,0,0,3.728582621928647e-6
28135,4.5888810036616974e-7,0,0,0,0,3.195927961653126e-6
28137,0,1.8923033400100104e-6,6.802445751345439e-7,0,0,0
28141,2.1797184767393065e-5,4.257682515022523e-6,6.802445751345439e-7,0,0,0
28145,0,0,2.0067214966469043e-5,1.3252440436906457e-5,0,0
28147,2.9827726523801034e-6,0,0,0,0,0
28149,3.258105512599805e-5,1.655765422508759e-6,7.1425680389127105e-6,0,1.016574226183699e-5,0
28151,5.346046369265878e-5,2.6492246760140143e-5,6.462323463778167e-6,0,0,0
28153,2.2944405018308487e-7,0,0,0,0,3.728582621928647e-6
28155,2.064996451647764e-6,1.3955737132573826e-5,2.7209783005381754e-6,5.300976174762583e-6,0,0
28159,0,0,0,0,0,1.0120438545234898e-5
28161,0,0,0,0,0,6.924510583581772e-6
28163,0,0,3.4012228756727193e-7,0,0,0
29001,1.9732188315745298e-5,2.625570884263889e-5,9.863546339450887e-6,0,5.353957591234148e-5,4.900422874534793e-5
29003,1.789663591428062e-5,9.461516700050052e-7,1.3604891502690877e-6,1.3252440436906457e-5,0,0
29005,0,0,1.7006114378363596e-6,0,0,3.195927961653126e-6
29007,0,7.096137525037539e-7,2.448880470484358e-5,0,0,2.6100078353500528e-5
29009,8.94831795714031e-6,0,1.6665992090796325e-5,3.843207726702872e-5,2.2364632976041378e-5,5.326546602755209e-7
29011,0,0,0,0,2.033148452367398e-6,0
29013,0,1.1826895875062565e-6,1.598574751566178e-5,2.6504880873812914e-6,2.033148452367398e-6,0
29015,0,0,3.4012228756727193e-6,0,0,0
29017,0,7.096137525037539e-7,1.0203668627018158e-6,0,0,0
29019,2.714323113665894e-4,7.259348688113402e-4,1.792444455479523e-4,2.266167314711004e-4,8.369794462245788e-4,3.765868448147933e-4
29021,5.139546724101101e-5,7.37998302603904e-5,4.421589738374535e-5,2.9155368961194203e-5,1.2198890714204388e-5,1.368922476908089e-4
29023,0,1.655765422508759e-6,3.0611005881054474e-6,2.6504880873812914e-6,2.778636218235444e-5,1.2251057186336982e-5
29025,0,1.655765422508759e-6,9.863546339450887e-6,0,0,5.326546602755209e-7
29027,4.5888810036616974e-7,8.042289195042544e-6,3.4012228756727193e-6,0,6.099445357102194e-6,0
29029,4.5888810036616974e-7,5.2038341850275284e-6,3.9114063070236274e-5,4.240780939810066e-5,0,0
29031,6.1032117348700575e-5,1.1330166248309936e-4,2.5169049279978124e-5,3.7636930840814336e-4,0,4.31450274823172e-5
29033,0,0,0,0,0,3.195927961653126e-6
29037,2.5468289570322423e-5,4.021144597521272e-6,5.33991991480617e-5,4.3733053441791306e-5,5.2184143610763215e-5,2.8763351654878132e-05
29043,1.4225531111351262e-5,1.8686495482598852e-5,6.088188947454168e-5,1.9878660655359685e-5,1.4909755317360919e-4,1.1824933458116566e-4
29045,4.588881003661698e-6,0,0,0,2.710864603156531e-5,1.0653093205510419e-6
29047,2.5720678025523814e-4,1.319881579656982e-4,1.4489209450365784e-4,2.783012491750356e-4,5.760587281707628e-5,9.880743948110914e-4
29049,1.032498225823882e-5,4.730758350025026e-7,8.84317947674907e-6,0,0,1.8642913109643234e-5
29051,9.820205347836032e-5,2.199802632761637e-5,7.720775927777072e-5,7.686415453405744e-5,4.066296904734796e-6,7.989819904132814e-5
29053,0,1.655765422508759e-6,1.0203668627018158e-5,1.3252440436906457e-5,0,2.6632733013776048e-6
29055,0,0,7.4826903264799825e-6,0,2.1686916825252245e-5,2.6632733013776048e-6
29057,0,9.461516700050052e-7,6.462323463778167e-6,0,6.777161507891327e-7,1.597963980826563e-6
29059,0,0,0,0,0,1.0653093205510419e-5
29061,0,3.311530845017518e-6,2.0407337254036316e-6,0,2.033148452367398e-6,0
29063,5.5066572043940375e-6,2.1288412575112614e-6,2.7209783005381754e-5,0,0,7.989819904132813e-6
29065,0,1.9632647152603856e-5,1.7006114378363596e-6,0,0,2.3969459712398442e-5
29067,0,0,4.761712025941807e-6,0,0,0
29069,0,1.8923033400100104e-6,1.0883913202152702e-5,1.0601952349525166e-5,1.3554323015782654e-5,0
29071,2.3632737168857742e-5,1.3482661297571323e-5,4.387577509617808e-5,2.385439278643162e-5,4.744013055523929e-5,1.2251057186336982e-5
29073,0,0,8.162934901614526e-6,0,0,0
29075,0,4.967296267526277e-6,7.1425680389127105e-6,2.5179636830122267e-5,1.2876606864993521e-5,0
29077,1.518919612212022e-4,3.3612038076927806e-4,3.3536057554133013e-4,1.5902928524287748e-4,3.375026430929881e-4,5.417097895002048e-4
29079,0,7.805751277541292e-6,1.598574751566178e-5,0,3.3885807539456636e-6,0
29081,0,0,3.0611005881054474e-6,1.192719639321581e-5,9.488026111047858e-6,5.326546602755209e-7
29083,5.736101254577122e-6,4.021144597521272e-6,3.4012228756727193e-7,6.626220218453228e-6,0,5.326546602755209e-7
29085,0,0,3.0611005881054474e-6,0,0,0
29087,0,4.730758350025026e-7,1.0203668627018158e-6,0,0,0
29089,0,5.2038341850275284e-6,2.7209783005381754e-6,0,0,0
29091,7.801097706224886e-6,7.096137525037539e-7,4.0134429932938086e-5,1.3252440436906457e-6,2.7108646031565306e-6,1.8642913109643234e-5
29093,0,0,2.8570272155650842e-5,0,2.7108646031565306e-6,0
29095,5.899006530207113e-4,4.3522976820230236e-4,6.659594390567184e-4,3.4986442753433044e-4,8.274914201135311e-4,0.0012037995322226774
29097,2.6615509821237847e-5,2.7201860512643898e-5,8.162934901614526e-5,5.168451770393518e-5,5.082871130918495e-5,2.4981503566921933e-4
29099,6.630933050291153e-5,1.0171130452553805e-4,1.3366805901393787e-4,2.6504880873812913e-5,1.8704965761780063e-4,4.101440884121511e-5
29101,5.529601609412346e-5,1.3482661297571323e-5,7.958861529074164e-5,3.4456345135956785e-5,1.6129644388781359e-4,1.9708222430194274e-5
29103,0,0,3.7413451632399912e-6,0,0,3.2491934276806775e-5
29105,0,1.84499575650976e-5,1.93869703913345e-5,1.855341661166904e-5,5.1506427459974085e-5,0
29107,0,3.193261886266892e-5,3.095112816862175e-5,0,0,0
29109,0,0,4.285540823347626e-5,0,0,2.6632733013776048e-6
29111,1.835552401464679e-6,0,0,5.300976174762583e-6,2.3720065277619644e-5,0
29113,1.3766643010985094e-6,4.730758350025026e-6,4.285540823347626e-5,1.0601952349525166e-5,2.7108646031565306e-6,2.6632733013776048e-6
29115,0,0,0,9.27670830583452e-6,0,6.391855923306252e-6
29117,1.1472202509154244e-5,9.461516700050052e-7,1.0883913202152702e-5,1.3252440436906457e-5,6.777161507891327e-7,5.85920126303073e-6
29119,0,0,0,0,1.1521174563415255e-5,4.793891942479689e-6
29121,0,8.515365030045045e-6,1.7006114378363596e-6,0,2.7108646031565306e-6,0
29123,0,0,1.1564157777287246e-5,2.6504880873812914e-6,0,0
29125,0,0,0,2.120390469905033e-5,0,0
29127,1.0095538208055735e-5,1.3482661297571323e-5,5.782078888643623e-6,0,1.8298336071306583e-5,1.597963980826563e-6
29129,0,0,0,0,1.0843458412626122e-5,0
29131,4.5888810036616974e-7,1.6794192142588843e-5,8.503057189181799e-6,0,0,0
29135,0,0,8.84317947674907e-6,0,2.033148452367398e-6,1.0653093205510419e-5
29137,2.2944405018308487e-7,8.515365030045045e-6,0,0,1.3554323015782653e-6,0
29139,0,9.461516700050052e-7,6.462323463778167e-6,0,0,1.0653093205510419e-6
29141,0,1.2299971710065067e-5,3.4012228756727193e-6,0,6.777161507891327e-7,6.391855923306252e-6
29145,3.671104802929358e-6,2.365379175012513e-5,6.19022563372435e-5,0,0,7.457165243857294e-6
29147,2.2256072867759232e-5,8.751902947546297e-6,1.6325869803229053e-5,1.3252440436906457e-6,8.810309960258725e-6,1.0120438545234898e-5
29149,0,0,1.3604891502690877e-6,0,0,9.055129224683856e-6
29155,0,0,2.0407337254036316e-6,0,0,0
29157,0,3.7846066800200207e-6,8.162934901614526e-6,9.01165949709639e-5,1.4232039166571786e-5,5.85920126303073e-6
29159,6.653877455309462e-6,0,4.6596753396716255e-5,2.9155368961194203e-5,0,2.183884107129636e-5
29161,4.8183250538447826e-5,2.0389568488607862e-4,1.9727092678901774e-5,9.27670830583452e-6,5.828358896786541e-5,3.994909952066407e-5
29163,4.359436953478612e-6,3.548068762518769e-6,4.421589738374535e-6,0,0,0
29165,1.6703526853328578e-4,9.390555324799676e-5,2.0985545142900678e-4,2.610730766070572e-4,1.4028724321335045e-4,1.3635959303053336e-4
29167,5.965545304760207e-6,3.0276853440160166e-5,0,1.5902928524287746e-5,5.625044051549801e-5,0
29169,4.129992903295528e-6,1.84499575650976e-5,1.2924646927556333e-4,1.1794671988846747e-4,3.402135076961446e-4,2.6632733013776048e-6
29173,0,0,2.3808560129709035e-6,0,0,0
29175,5.277213154210952e-6,1.655765422508759e-6,4.421589738374535e-6,1.3252440436906457e-6,2.5753213729987043e-5,0
29177,9.177762007323395e-7,1.1826895875062565e-6,6.802445751345439e-7,2.6504880873812914e-6,2.507549757919791e-5,2.1306186411020837e-6
29179,0,0,6.802445751345439e-7,1.3252440436906457e-6,0,3.728582621928647e-6
29181,0,0,2.7549905292949027e-5,1.5902928524287746e-5,0,0
29183,9.092867708755653e-4,3.607203241894082e-4,4.3093493834773356e-4,3.7901979649552467e-4,6.363754655909956e-4,8.256147234270574e-4
29185,0,0,3.4012228756727193e-6,0,2.7108646031565306e-6,2.1306186411020837e-6
29186,0,2.199802632761637e-5,0,0,0,5.326546602755209e-7
29187,0,1.655765422508759e-6,1.2924646927556333e-5,0,5.421729206313061e-6,0
29189,0.0043883469038016815,0.0025654902532185712,0.0010509778685828704,7.302094680735457e-4,0.0018264450263767126,0.0022877517658833626
29195,2.5238845520139337e-6,2.2471102162618872e-5,3.0611005881054474e-6,5.9635981966079055e-5,1.3554323015782653e-6,4.793891942479689e-6
29197,0,0,8.84317947674907e-6,0,0,5.85920126303073e-6
29201,2.7533286021970188e-6,0,8.503057189181799e-6,1.0601952349525166e-5,8.132593809469592e-6,6.391855923306252e-6
29203,0,0,0,0,0,1.0653093205510419e-5
29205,0,0,3.4012228756727193e-6,0,6.777161507891327e-7,0
29209,1.0554426308421904e-5,9.698054617551302e-6,1.7006114378363596e-6,2.6504880873812914e-6,3.3885807539456636e-6,1.0653093205510419e-6
29211,0,0,1.3604891502690877e-5,9.27670830583452e-6,0,0
29213,2.294440501830849e-5,3.0040315522658914e-5,3.8773940782669e-5,0,6.777161507891327e-6,8.522474564408335e-6
29215,0,4.730758350025026e-7,3.0270883593487203e-5,0,0,1.597963980826563e-6
29217,0,1.4192275050075077e-6,3.129125045618902e-5,3.975732131071937e-5,0,0
29219,0,0,5.782078888643623e-6,5.300976174762583e-6,1.6942903769728318e-5,6.817979651526668e-5
29221,0,7.096137525037539e-7,1.0203668627018158e-6,0,0,0
29223,0,1.6794192142588843e-5,0,0,0,1.597963980826563e-6
29225,0,9.461516700050052e-6,1.054379091458543e-5,0,0,0
29229,4.5888810036616974e-7,0,1.7006114378363596e-6,8.083988666512938e-5,0,0
29510,4.7724362438081655e-4,5.031161505251615e-4,2.7447868606678843e-4,4.1082565354410016e-4,5.387843398773605e-4,9.779539562658564e-4
30001,0,1.4192275050075077e-6,3.0611005881054474e-6,2.6504880873812914e-6,0,0
30003,0,0,0,3.710683322333808e-5,0,0
30005,0,0,0,0,2.033148452367398e-6,0
30007,0,5.9134479375312825e-6,0,0,0,0
30009,0,0,1.6325869803229053e-5,0,0,0
30013,3.074550272453337e-5,6.977868566286913e-5,9.251326221829796e-5,3.843207726702872e-5,2.710864603156531e-5,1.0120438545234898e-5
30015,0,0,5.782078888643623e-6,3.9757321310719365e-6,4.066296904734796e-6,0
30017,0,2.365379175012513e-6,0,0,1.3554323015782653e-6,1.4381675827439066e-5
30019,0,3.548068762518769e-6,0,0,6.777161507891327e-6,0
30021,0,0,0,1.3252440436906457e-6,0,0
30023,0,3.548068762518769e-6,3.4012228756727193e-6,2.6504880873812913e-5,0,0
30027,2.202662881757615e-5,0,0,0,5.353957591234148e-5,0
30029,3.372827537691348e-5,3.902875638770646e-5,7.89083707156071e-5,1.1132049967001424e-4,9.013624805495465e-5,2.183884107129636e-5
30031,7.319265200840408e-5,1.5848040472583836e-4,6.700409065075257e-5,1.603545292865681e-4,5.015099515839582e-5,7.989819904132813e-6
30035,1.1472202509154245e-6,0,1.768635895349814e-5,7.951464262143873e-6,6.777161507891327e-6,0
30039,0,5.2038341850275284e-6,0,0,5.421729206313061e-6,0
30041,0,0,6.802445751345439e-7,0,0,2.0773531750745317e-5
30043,0,0,0,1.3252440436906457e-5,2.6430929880776176e-5,0
30047,1.606108351281594e-6,3.548068762518769e-6,2.6529538430247212e-5,1.855341661166904e-5,2.7108646031565306e-6,2.0773531750745317e-5
30049,3.992326473185677e-5,9.461516700050052e-7,2.8910394443218115e-5,5.0359273660244534e-5,7.25156281344372e-5,0
30053,2.7533286021970188e-6,0,1.768635895349814e-5,1.5902928524287746e-5,0,0
30055,0,0,1.7006114378363596e-6,0,1.8298336071306583e-5,0
30057,0,9.461516700050052e-7,1.0203668627018158e-6,8.879135092727325e-5,0,0
30059,0,0,1.7006114378363596e-6,0,0,0
30061,0,4.494220432523774e-6,1.7006114378363596e-6,0,0,1.597963980826563e-6
30063,5.047769104027867e-6,1.1590357957561313e-4,2.3740535672195582e-4,1.8950989824776234e-4,9.759112571363511e-5,4.101440884121511e-5
30067,2.064996451647764e-6,5.440372102528779e-6,1.0203668627018158e-6,0,1.2876606864993521e-5,0
30069,0,4.730758350025026e-7,0,7.951464262143873e-6,0,0
30073,0,0,0,5.300976174762583e-6,0,0
30075,0,0,0,3.048061300488485e-5,0,0
30077,0,1.111728212255881e-5,2.0067214966469043e-5,0,0,0
30079,0,0,0,2.2529148742740974e-5,2.304234912683051e-5,0
30081,0,0,3.537271790699628e-5,0,2.4397781428408777e-5,0
30083,0,2.365379175012513e-7,3.0611005881054474e-6,0,0,0
30085,0,5.2038341850275284e-6,1.6665992090796325e-5,5.300976174762583e-6,2.7108646031565306e-6,0
30087,0,0,1.6665992090796325e-5,0,0,0
30089,0,1.4192275050075077e-6,6.802445751345439e-7,0,0,7.989819904132813e-6
30091,0,0,3.4012228756727193e-7,0,0,0
30093,0,4.257682515022523e-6,1.564562522809451e-5,0,5.421729206313061e-6,1.0653093205510419e-6
30095,0,5.440372102528779e-6,2.3808560129709035e-6,0,0,0
30101,6.8833215054925465e-6,9.461516700050052e-7,0,1.4577684480597101e-5,0,0
30103,0,0,2.7209783005381754e-6,0,0,0
30105,0,0,3.4012228756727193e-7,3.9757321310719365e-6,0,0
30107,0,0,2.7209783005381754e-6,0,0,0
30109,0,7.096137525037539e-7,0,0,0,1.597963980826563e-6
30111,2.294440501830849e-6,5.8188327705307815e-5,5.373932143562896e-5,2.942041776993233e-4,7.793735734075026e-5,2.1039859080883077e-4
20001,6.194989354943292e-6,1.1590357957561313e-5,2.0407337254036316e-6,3.9757321310719365e-6,9.488026111047858e-6,0
20003,0,0,1.3604891502690877e-6,0,0,0
20005,0,9.698054617551302e-6,3.7413451632399912e-6,3.9757321310719365e-6,0,3.195927961653126e-6
20007,0,0,0,0,0,1.704494912881667e-5
20009,3.671104802929358e-6,3.7846066800200207e-6,0,0,3.4563523690245765e-5,0
20011,0,0,6.802445751345439e-6,0,0,0
20013,1.835552401464679e-6,4.730758350025026e-6,1.7006114378363596e-6,0,0,0
20015,8.214096996554439e-5,4.281336306772648e-5,4.761712025941807e-6,1.3782538054382714e-4,6.777161507891327e-5,2.3969459712398442e-5
20017,0,4.730758350025026e-7,0,0,0,0
20019,1.606108351281594e-6,1.4192275050075077e-6,0,0,0,0
20021,5.965545304760207e-6,0,3.0611005881054474e-6,0,1.2198890714204388e-5,0
20025,2.294440501830849e-6,0,2.7209783005381754e-6,0,0,0
20027,0,0,0,3.180585704857549e-5,2.7108646031565306e-6,5.326546602755209e-7
20031,0,4.730758350025026e-7,0,0,0,1.0653093205510419e-5
20035,2.7533286021970188e-6,8.042289195042544e-6,2.0407337254036316e-5,2.6504880873812914e-6,1.2198890714204388e-5,9.641049350986929e-5
20037,1.1472202509154244e-5,1.7503805895092594e-5,4.523626424644717e-5,0,4.066296904734796e-6,1.4062083031273753e-4
20039,0,0,1.3604891502690877e-6,0,0,0
20041,0,0,3.197149503132356e-5,0,0,1.8642913109643234e-5
20043,0,1.655765422508759e-6,0,0,0,0
20045,1.291770002530768e-4,5.504237340254117e-4,1.0951937659666156e-4,1.8155843398561845e-4,1.741730507528071e-4,6.194773699004308e-4
20047,2.2944405018308487e-7,0,2.7209783005381754e-6,0,0,0
20049,0,0,2.7209783005381754e-6,0,2.033148452367398e-6,0
20051,2.8451062222702525e-5,5.393064519028529e-5,1.3264769215123606e-5,3.5781589179647434e-5,1.6265187618939185e-5,0
20053,4.129992903295528e-6,0,0,0,0,0
20055,0,7.805751277541292e-6,4.2515285945908995e-5,1.3252440436906457e-6,0,4.399727493875803e-4
20057,0,7.5692133600400414e-6,2.4148682417276306e-5,3.843207726702872e-5,2.1009200674463112e-5,1.4328410361411512e-4
20059,0,5.9134479375312825e-6,2.3808560129709037e-5,0,8.132593809469592e-6,0
20061,1.6749415663365196e-5,1.0171130452553805e-5,1.58837108293916e-4,4.240780939810066e-5,2.6566473110934e-4,3.2491934276806775e-5
20063,2.294440501830849e-6,3.7846066800200207e-6,0,0,0,2.1306186411020837e-6
20065,0,0,0,0,0,1.704494912881667e-5
20069,0,0,1.3604891502690877e-6,0,0,0
20073,0,0,5.101834313509079e-6,0,3.3885807539456636e-6,0
20077,1.3766643010985094e-6,0,1.7006114378363596e-6,0,0,0
20079,6.883321505492547e-7,6.623061690035036e-6,6.700409065075257e-5,1.192719639321581e-5,0,3.195927961653126e-6
20085,0,4.730758350025026e-7,1.7006114378363596e-6,0,1.4232039166571786e-5,0
20087,2.2944405018308487e-7,9.461516700050052e-7,4.761712025941807e-6,0,0,0
20089,9.177762007323395e-7,0,0,0,2.7108646031565306e-6,0
20091,0.0031472840363613755,0.0013984121682673975,5.156253879519843e-4,7.924959381270061e-4,0.0012422537043964802,0.0013982184832232426
20093,0,0,4.421589738374535e-6,0,6.777161507891327e-6,0
20097,9.177762007323396e-6,0,3.4012228756727193e-7,0,1.1521174563415255e-5,0
20099,2.294440501830849e-6,0,0,0,0,0
20101,5.047769104027867e-6,4.257682515022523e-6,0,0,0,0
20103,0,5.700563811780156e-5,2.2107948691872676e-5,1.2059720797584875e-4,2.4736639503803343e-4,6.285324991251148e-5
20107,0,7.096137525037539e-7,7.1425680389127105e-6,0,0,0
20109,1.835552401464679e-6,0,2.3808560129709035e-6,0,0,0
20111,4.084104093258911e-5,2.1761488410115117e-5,8.162934901614526e-6,1.2059720797584875e-4,4.744013055523929e-6,9.161660156738961e-5
20113,1.3766643010985094e-6,0,0,1.2059720797584875e-4,1.2198890714204388e-5,1.9175567769918756e-5
20115,2.5238845520139337e-6,4.257682515022523e-6,0,3.9757321310719365e-6,0,6.924510583581772e-6
20117,0,0,2.0067214966469043e-5,0,0,4.793891942479689e-6
20119,0,0,1.0883913202152702e-5,0,0,0
20121,8.489429856774141e-6,2.743839843014515e-5,0,0,0,0
20123,1.835552401464679e-6,0,9.523424051883614e-6,0,0,0
20125,0,4.257682515022523e-6,7.1425680389127105e-6,2.9155368961194203e-5,0,1.704494912881667e-5
20127,0,0,0,0,7.454877658680459e-6,1.0120438545234898e-5
20129,2.064996451647764e-6,0,8.84317947674907e-6,0,1.3554323015782653e-6,0
20131,0,0,3.7413451632399912e-6,0,3.3885807539456636e-6,0
20133,0,2.1288412575112614e-6,2.278819326700722e-5,7.951464262143873e-6,0,0
20135,0,0,3.4012228756727193e-7,0,2.033148452367398e-6,0
20137,0,2.365379175012513e-7,9.183301764316343e-6,0,0,0
20139,0,2.6019170925137642e-6,1.7006114378363596e-6,0,6.777161507891327e-7,0
20141,4.5888810036616974e-7,2.1288412575112614e-6,0,0,0,0
20147,0,1.4192275050075077e-6,4.421589738374535e-6,0,1.3554323015782653e-6,0
20149,0,2.1288412575112614e-6,7.1425680389127105e-6,0,1.2198890714204388e-5,0
20151,0,0,5.782078888643623e-6,0,0,0
20153,0,1.1826895875062565e-6,1.7006114378363596e-6,0,6.777161507891327e-7,0
20155,6.424433405126376e-6,4.6361431830245253e-5,5.101834313509079e-6,3.710683322333808e-5,6.777161507891327e-7,2.6100078353500528e-5
20157,0,0,0,0,0,6.924510583581772e-6
20159,0,0,4.081467450807263e-6,0,0,0
20161,7.066876745639014e-5,2.4339751710878758e-4,9.761509653180705e-5,1.1662147584477681e-4,2.548212726967139e-4,9.108394690711409e-5
20163,0,3.548068762518769e-6,0,0,0,0
20165,0,0,3.4012228756727193e-6,0,4.066296904734796e-6,0
20167,1.835552401464679e-6,0,0,2.6504880873812914e-6,0,0
20169,2.5238845520139337e-6,2.152495049261387e-5,8.298983816641435e-5,2.0806331485943136e-4,1.5180841777676573e-4,4.31450274823172e-5
20171,6.194989354943292e-6,0,0,0,0,0
20173,5.407996262815311e-4,3.720741442294683e-4,6.350083108880967e-4,3.882965048013592e-4,2.805744864267009e-4,0.005069274401842133
20175,1.927330021537913e-5,2.1288412575112614e-6,0,0,7.454877658680459e-6,1.7364541924981983e-4
20177,1.8424357229701715e-4,1.1779588291562315e-4,1.0747864287125793e-4,4.320295582431505e-4,1.8298336071306581e-4,1.0333500409345107e-4
20183,0,9.461516700050052e-7,0,9.27670830583452e-6,0,5.326546602755209e-7
20185,1.1472202509154245e-6,0,0,0,0,0
20187,0,0,3.4012228756727193e-7,0,0,0
20191,6.8833215054925465e-6,9.461516700050052e-6,1.394501379025815e-5,1.4577684480597101e-5,0,0
20193,2.2944405018308487e-7,0,7.822812614047255e-6,0,0,0
20195,0,0,3.7413451632399912e-6,0,0,0
20197,0,2.8384550100150154e-6,1.1564157777287246e-5,0,0,0
20199,0,0,0,0,0,4.793891942479689e-6
20201,0,0,4.761712025941807e-6,0,3.3885807539456636e-6,0
20205,0,0,0,0,1.3554323015782653e-6,0
20209,1.1403369294099318e-4,5.558641061279405e-5,7.822812614047255e-5,1.0999525562632358e-4,8.606995115021986e-5,2.1679044673213703e-4
18001,0,2.365379175012513e-7,7.4826903264799825e-6,1.7228172567978392e-5,0,7.989819904132813e-6
18003,4.6944252667459167e-4,2.961454727115666e-4,6.013362044189368e-4,9.806805923310778e-5,5.706369989644497e-4,7.696859840981277e-4
18005,0.0010591137356451199,1.9206878901101605e-4,3.0611005881054475e-5,5.486510340879273e-4,1.5113070162597658e-4,8.362678166325679e-5
18007,0,0,0,0,0,2.6632733013776048e-6
18009,3.900548853112443e-6,0,0,0,0,0
